
Run: 1 Realtime: 0 Accel sens: 8 Gyro sens: 1000

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
2635479906,-0.042236,-0.102051,0.987549,2.655029,0.579834,-0.885010,7.983398,12.963867,6.958008
2638227805,-0.040771,-0.101074,0.998047,2.868652,0.579834,-0.854492,7.983398,12.963867,6.958008
2641366269,-0.043701,-0.104004,0.996094,2.593994,0.518799,-0.762939,7.983398,12.963867,6.958008
2643846682,-0.037842,-0.102295,0.990479,2.288818,0.671387,-0.793457,7.983398,12.963867,6.958008
2646295914,-0.042480,-0.102539,0.990479,2.624512,0.610352,-0.854492,7.983398,12.963867,6.958008
2648744737,-0.041748,-0.107910,0.995117,2.807617,0.427246,-0.823975,7.983398,12.963867,6.958008
2651332226,-0.042236,-0.100830,0.997070,2.838135,0.732422,-0.915527,8.349609,13.183594,7.324219
2653855305,-0.041016,-0.103516,0.997314,2.563477,0.518799,-0.793457,8.349609,13.183594,7.324219
2656352538,-0.046143,-0.106201,0.998291,2.685547,0.732422,-0.946045,8.349609,13.183594,7.324219
2659734284,-0.044922,-0.100586,0.993164,2.655029,0.518799,-0.915527,8.349609,13.183594,7.324219
2662276235,-0.041016,-0.102783,0.995605,2.593994,0.610352,-0.823975,8.349609,13.183594,7.324219
2664776340,-0.039795,-0.100098,0.990967,2.593994,0.457764,-0.793457,8.349609,13.183594,7.324219
2667283419,-0.043701,-0.100342,0.999023,2.349854,0.701904,-0.823975,8.349609,13.183594,7.324219
2669777780,-0.045654,-0.101318,0.994873,2.990723,0.762939,-0.610352,7.836914,12.817383,6.665039
2672276654,-0.040771,-0.101318,0.995850,2.716064,0.671387,-0.762939,7.836914,12.817383,6.665039
2674803835,-0.045898,-0.104004,1.005127,2.380371,0.305176,-0.976563,7.836914,12.817383,6.665039
2677751120,-0.047607,-0.102295,1.002197,2.990723,0.457764,-0.671387,7.836914,12.817383,6.665039
2680267635,-0.043213,-0.097900,1.002197,2.441406,0.762939,-1.007080,7.836914,12.817383,6.665039
2682764047,-0.047119,-0.102783,0.998779,2.746582,0.549316,-0.946045,7.836914,12.817383,6.665039
2685727742,-0.044922,-0.101074,0.990723,2.471924,0.640869,-0.671387,7.836914,12.817383,6.665039
2688698000,-0.042725,-0.104736,0.994385,2.838135,0.640869,-0.854492,7.836914,12.817383,6.665039
2691296156,-0.045898,-0.100342,0.999268,2.563477,0.457764,-0.701904,8.349609,12.890625,7.617188
2694314415,-0.041016,-0.099609,0.993164,2.807617,0.640869,-0.701904,8.349609,12.890625,7.617188
2697272777,-0.041748,-0.102539,0.996094,2.593994,0.671387,-1.037598,8.349609,12.890625,7.617188
2699828676,-0.042969,-0.103760,0.996582,2.746582,0.518799,-0.854492,8.203125,13.623047,7.177734
2702800576,-0.043945,-0.105469,0.992188,2.716064,0.854492,-0.762939,8.203125,13.623047,7.177734
2705382322,-0.042969,-0.104004,1.002197,2.624512,0.549316,-0.946045,8.203125,13.623047,7.177734
2707936991,-0.040283,-0.101074,0.994873,2.899170,0.640869,-0.671387,8.203125,13.623047,7.177734
2710950326,-0.040039,-0.102539,0.992676,2.532959,0.488281,-0.610352,8.569336,12.817383,7.690430
2713660893,-0.044678,-0.102539,1.000488,2.807617,0.793457,-0.885010,8.569336,12.817383,7.690430
2716158946,-0.044922,-0.098633,0.989258,2.685547,0.610352,-0.885010,8.569336,12.817383,7.690430
2718609410,-0.044189,-0.102051,1.000488,2.655029,0.610352,-0.610352,8.569336,12.817383,7.690430
2721121001,-0.044678,-0.099609,0.994629,2.746582,0.457764,-0.793457,7.983398,12.817383,7.690430
2724122850,-0.046143,-0.103027,0.993164,2.899170,0.610352,-0.885010,7.983398,12.817383,7.690430
2726672596,-0.045898,-0.102783,0.992188,2.746582,0.488281,-0.701904,7.983398,12.817383,7.690430
2729172700,-0.041748,-0.103271,1.001953,2.471924,0.579834,-0.854492,7.983398,12.963867,7.836914
2732065010,-0.044678,-0.101074,0.993652,2.838135,0.701904,-0.946045,7.983398,12.963867,7.836914
2734822346,-0.041748,-0.101318,0.994385,2.319336,0.457764,-0.732422,7.983398,12.963867,7.836914
2737747887,-0.044434,-0.101318,0.998535,2.624512,0.640869,-1.098633,7.983398,12.963867,7.836914
2740734146,-0.044189,-0.101563,0.995117,2.685547,0.610352,-1.037598,8.422852,12.670898,7.690430
2743235481,-0.042236,-0.102539,1.001465,2.716064,0.732422,-0.823975,8.422852,12.670898,7.690430
2745806970,-0.040283,-0.098877,1.000000,2.532959,0.579834,-0.762939,8.422852,12.670898,7.690430
2748697639,-0.043457,-0.101318,0.992920,2.655029,0.671387,-0.854492,8.422852,12.670898,7.690430
2751330667,-0.046143,-0.101074,0.998291,2.685547,0.457764,-0.946045,8.569336,13.110352,7.250977
2754303798,-0.043701,-0.100586,0.999756,2.563477,0.335693,-1.037598,8.569336,13.110352,7.250977
2756821544,-0.043701,-0.101318,1.000244,2.593994,0.579834,-0.671387,8.569336,13.110352,7.250977
2759316725,-0.041748,-0.103027,0.995850,2.960205,0.579834,-0.915527,7.983398,13.256836,7.397461
2762289856,-0.043701,-0.096191,0.992920,2.624512,0.579834,-0.854492,7.983398,13.256836,7.397461
2764741960,-0.042969,-0.101807,0.997803,2.655029,0.549316,-0.854492,7.983398,13.256836,7.397461
2767347501,-0.044434,-0.100586,1.001221,2.838135,0.488281,-0.854492,7.983398,13.256836,7.397461
2769842272,-0.043945,-0.099854,0.996582,2.410889,0.793457,-0.732422,7.983398,13.256836,7.397461
2772855608,-0.041992,-0.102539,0.994385,2.502441,0.610352,-0.732422,7.983398,13.256836,7.397461
2775445559,-0.040283,-0.103516,0.998535,2.502441,0.579834,-0.793457,7.983398,13.256836,7.397461
2778222177,-0.043701,-0.100830,0.988525,2.685547,0.244141,-0.915527,7.983398,13.256836,7.397461
2780765358,-0.043213,-0.103760,0.994385,2.410889,0.549316,-0.823975,7.690430,13.256836,7.104492
2783766796,-0.041504,-0.099854,0.996582,2.532959,0.701904,-1.037598,7.690430,13.256836,7.104492
2786268542,-0.040771,-0.103027,0.998535,2.838135,0.457764,-0.885010,7.690430,13.256836,7.104492
2789224852,-0.042480,-0.103760,0.996338,2.777100,0.549316,-0.885010,7.690430,13.256836,7.104492
2791759008,-0.044922,-0.099854,1.000977,2.807617,0.732422,-0.976563,7.690430,13.256836,7.104492
2794267728,-0.043945,-0.098877,0.989502,2.441406,0.823975,-0.732422,7.690430,13.256836,7.104492
2797267936,-0.041016,-0.103271,0.991455,2.716064,0.488281,-0.915527,7.690430,13.256836,7.104492
2799792245,-0.044434,-0.104004,0.999023,2.899170,0.549316,-0.823975,8.935547,12.890625,7.617188
2802765376,-0.040283,-0.100830,0.991455,2.655029,0.793457,-0.701904,8.935547,12.890625,7.617188
2805677789,-0.040527,-0.100830,0.996094,2.563477,0.549316,-0.823975,8.935547,12.890625,7.617188
2808171329,-0.042969,-0.100586,0.992920,2.502441,0.610352,-0.976563,8.935547,12.890625,7.617188
2810668152,-0.042969,-0.103027,0.997803,2.624512,0.701904,-0.762939,8.935547,12.890625,7.617188
2813171128,-0.044189,-0.097656,0.996826,2.685547,0.488281,-0.671387,8.935547,12.890625,7.617188
2815749182,-0.041748,-0.098389,0.994873,2.929688,0.640869,-0.885010,8.935547,12.890625,7.617188
2818192671,-0.040771,-0.103027,0.995850,2.593994,0.610352,-0.915527,8.935547,12.890625,7.617188
2821107135,-0.041992,-0.097412,0.993408,2.410889,0.671387,-0.701904,8.129883,13.256836,7.104492
2823853804,-0.042725,-0.102539,0.993896,2.777100,0.640869,-0.762939,8.129883,13.256836,7.104492
2826798216,-0.045654,-0.102783,0.998291,2.716064,0.244141,-1.068115,8.129883,13.256836,7.104492
2829546116,-0.044678,-0.101807,1.002686,2.593994,0.549316,-0.823975,8.129883,13.256836,7.104492
2832094221,-0.041748,-0.104492,0.995605,2.471924,0.518799,-0.762939,8.129883,13.256836,7.104492
2835049300,-0.043213,-0.099854,0.995361,2.868652,0.640869,-0.854492,8.129883,13.256836,7.104492
2837715148,-0.042969,-0.100342,0.999023,2.624512,0.671387,-0.976563,8.129883,13.256836,7.104492
2840669817,-0.039551,-0.100586,0.999756,2.624512,0.549316,-0.549316,8.056641,13.183594,7.177734
2843196999,-0.038574,-0.098877,1.002197,2.716064,0.762939,-0.854492,8.056641,13.183594,7.177734
2845806232,-0.040527,-0.105225,0.993164,2.227783,0.640869,-1.068115,8.056641,13.183594,7.177734
2848700593,-0.039795,-0.103027,1.000244,2.685547,0.671387,-0.793457,8.056641,13.183594,7.177734
2851249108,-0.042969,-0.103516,0.998535,2.868652,0.518799,-0.823975,8.056641,13.183594,7.177734
2854219777,-0.042969,-0.101318,1.003906,2.441406,0.610352,-0.976563,8.056641,13.183594,7.177734
2856729728,-0.043213,-0.100830,0.990479,2.990723,0.457764,-0.640869,8.056641,13.183594,7.177734
2859802551,-0.043213,-0.097412,0.996826,2.838135,0.457764,-0.854492,7.983398,13.842773,7.250977
2862725630,-0.042725,-0.100342,1.002686,2.593994,0.671387,-0.976563,7.983398,13.842773,7.250977
2865224504,-0.042480,-0.101074,0.996094,2.380371,0.732422,-1.068115,7.983398,13.842773,7.250977
2867739378,-0.042236,-0.100342,0.997314,2.593994,0.671387,-0.793457,7.983398,13.842773,7.250977
2870429021,-0.041016,-0.101318,0.997559,2.532959,0.640869,-1.220703,7.983398,13.842773,7.250977
2873414460,-0.040771,-0.103271,0.997314,2.410889,0.671387,-1.037598,7.983398,13.842773,7.250977
2876445026,-0.041504,-0.100830,1.002441,2.838135,0.732422,-0.671387,7.983398,13.842773,7.250977
2878943080,-0.043945,-0.102783,1.001953,2.899170,0.762939,-0.793457,8.276367,12.524414,7.397461
2881569133,-0.042725,-0.100586,0.995850,2.349854,0.488281,-0.823975,8.276367,12.524414,7.397461
2884414674,-0.042480,-0.100830,0.998779,2.532959,0.701904,-0.915527,8.276367,12.524414,7.397461
2886912727,-0.041016,-0.100830,0.995117,2.685547,0.854492,-1.037598,8.276367,12.524414,7.397461
2889412011,-0.041016,-0.102783,0.996582,2.685547,0.671387,-0.793457,8.276367,12.524414,7.397461
2891916629,-0.044189,-0.102051,0.991211,2.777100,0.518799,-0.793457,8.276367,12.524414,7.397461
2894430682,-0.045410,-0.102051,1.002930,2.807617,0.701904,-0.976563,8.276367,12.524414,7.397461
2897425967,-0.043701,-0.100830,0.997070,2.716064,0.671387,-0.915527,8.276367,12.524414,7.397461
2900380225,-0.041016,-0.101318,1.000488,2.410889,0.640869,-0.671387,8.129883,13.549805,7.983398
2903399305,-0.043945,-0.102051,0.997314,2.410889,0.640869,-0.885010,8.129883,13.549805,7.983398
2905897358,-0.039063,-0.101807,0.995117,2.502441,0.579834,-0.854492,8.129883,13.549805,7.983398
2909105156,-0.043945,-0.098145,0.999268,2.563477,0.549316,-0.823975,8.496094,13.037109,7.910156
2912087312,-0.041992,-0.102783,0.990967,2.716064,0.488281,-0.915527,8.496094,13.037109,7.910156
2914543109,-0.045166,-0.101807,0.996094,2.624512,0.915527,-0.793457,8.496094,13.037109,7.910156
2917396034,-0.045410,-0.104248,0.994873,2.593994,0.885010,-1.037598,8.496094,13.037109,7.910156
2920112344,-0.045166,-0.104736,0.990967,2.807617,0.579834,-0.946045,7.470703,12.890625,7.324219
2923057577,-0.044434,-0.104980,1.001221,2.777100,0.457764,-0.671387,7.470703,12.890625,7.324219
2925595015,-0.042969,-0.103271,0.999023,2.685547,0.640869,-0.946045,7.470703,12.890625,7.324219
2928360146,-0.042480,-0.097900,0.997803,2.685547,0.396729,-0.793457,8.422852,12.377930,7.397461
2930858199,-0.039063,-0.107910,1.001953,2.502441,1.007080,-0.823975,8.422852,12.377930,7.397461
2933889586,-0.038086,-0.101563,0.997070,2.655029,0.457764,-0.793457,8.422852,12.377930,7.397461
2936396255,-0.041504,-0.098877,0.998291,2.563477,0.671387,-0.915527,8.422852,12.377930,7.397461
2938907847,-0.042236,-0.102539,0.997559,2.746582,0.640869,-1.159668,8.276367,12.817383,7.836914
2941427644,-0.044678,-0.101563,1.002686,2.777100,0.671387,-0.701904,8.276367,12.817383,7.836914
2943888364,-0.044922,-0.100098,1.000000,2.777100,0.549316,-1.068115,8.276367,12.817383,7.836914
2946560366,-0.042725,-0.103027,0.995605,2.410889,0.579834,-0.823975,8.276367,12.817383,7.836914
2949054317,-0.041260,-0.103027,0.990967,2.716064,0.518799,-1.007080,8.203125,12.890625,7.763672
2952056986,-0.040283,-0.099609,0.995361,2.655029,0.701904,-0.823975,8.203125,12.890625,7.763672
2955021501,-0.040527,-0.102295,0.999268,2.593994,0.762939,-0.976563,8.203125,12.890625,7.763672
2957579862,-0.040527,-0.101318,1.000000,2.655029,0.732422,-1.098633,8.203125,12.890625,7.763672
2960220275,-0.038086,-0.104004,0.995117,2.685547,0.488281,-0.701904,8.203125,12.890625,7.763672
2962732277,-0.041260,-0.101807,0.994629,2.624512,0.518799,-0.793457,8.203125,12.890625,7.763672
2965736587,-0.042480,-0.103271,0.998535,2.441406,0.732422,-0.976563,8.203125,12.890625,7.763672
2968236281,-0.044922,-0.100098,0.990967,2.624512,0.671387,-0.762939,8.056641,12.744141,7.617188
2970764693,-0.044434,-0.102295,1.003662,2.380371,0.396729,-0.793457,8.056641,12.744141,7.617188
2973267260,-0.042480,-0.102539,0.998047,2.990723,0.610352,-0.793457,8.056641,12.744141,7.617188
2975771057,-0.044678,-0.101563,1.001953,2.685547,0.701904,-0.823975,8.056641,12.744141,7.617188
2978281418,-0.042236,-0.100342,0.997070,2.746582,0.244141,-0.823975,8.056641,12.744141,7.617188
2980909112,-0.046631,-0.103027,0.998291,2.593994,0.671387,-0.793457,8.056641,12.744141,7.617188
2983773114,-0.040039,-0.100342,0.992432,2.532959,0.518799,-0.823975,8.056641,12.744141,7.617188
2986287168,-0.041748,-0.100098,0.991455,2.746582,0.518799,-0.762939,8.056641,12.744141,7.617188
2988774554,-0.041992,-0.100586,0.996338,2.441406,0.823975,-0.915527,8.642578,12.744141,7.324219
2991276710,-0.044678,-0.103271,0.995605,2.716064,0.732422,-0.793457,8.642578,12.744141,7.324219
2993775174,-0.039307,-0.101807,0.992920,2.746582,0.183105,-0.915527,8.642578,12.744141,7.324219
2996325330,-0.041504,-0.097656,0.994873,2.624512,0.579834,-0.732422,8.642578,12.744141,7.324219
2999241845,-0.038330,-0.105225,1.006592,2.807617,0.762939,-0.579834,8.642578,12.744141,7.324219
3002260104,-0.042236,-0.100098,0.993652,2.532959,0.549316,-0.701904,8.642578,12.744141,7.324219
3004761439,-0.041992,-0.103760,0.994629,2.777100,0.823975,-0.976563,8.642578,12.744141,7.324219
3007311185,-0.043457,-0.102539,0.996826,2.807617,0.732422,-0.579834,8.642578,12.744141,7.324219
3010282675,-0.043945,-0.104248,0.998047,2.807617,0.640869,-0.976563,8.569336,12.963867,7.543945
3012791805,-0.041992,-0.104248,0.992188,2.563477,0.244141,-0.671387,8.569336,12.963867,7.543945
3015295192,-0.043457,-0.100586,0.997559,2.777100,0.549316,-0.885010,8.569336,12.963867,7.543945
3017814578,-0.041748,-0.100586,0.996094,2.624512,0.396729,-0.701904,8.569336,12.963867,7.543945
3020762683,-0.044189,-0.100586,0.995117,2.502441,0.793457,-0.854492,8.569336,12.963867,7.543945
3023264839,-0.040771,-0.102539,0.996338,2.777100,0.427246,-0.823975,8.569336,12.963867,7.543945
3025766995,-0.044434,-0.101807,0.998291,2.471924,0.610352,-0.915527,8.569336,12.963867,7.543945
3028275305,-0.041260,-0.101807,1.001221,2.777100,0.793457,-0.640869,8.276367,13.110352,7.397461
3031320641,-0.041016,-0.102295,0.993164,2.716064,0.579834,-0.732422,8.276367,13.110352,7.397461
3033769463,-0.038086,-0.102051,0.996826,2.349854,0.549316,-0.701904,8.276367,13.110352,7.397461
3036324542,-0.040527,-0.101074,0.991455,2.502441,0.762939,-0.823975,8.276367,13.110352,7.397461
3038840236,-0.040527,-0.100830,0.996826,2.624512,0.579834,-0.823975,8.276367,13.110352,7.397461
3041578290,-0.048096,-0.103271,1.000977,2.258301,0.854492,-0.915527,8.276367,13.110352,7.397461
3044527626,-0.041748,-0.102539,0.994873,2.868652,0.488281,-1.007080,8.276367,13.110352,7.397461
3046979730,-0.044189,-0.103027,1.000732,2.593994,0.701904,-0.610352,8.276367,13.110352,7.397461
3050048861,-0.042969,-0.099365,0.991211,2.868652,1.007080,-0.915527,8.276367,13.256836,6.958008
3052951017,-0.044434,-0.101563,0.998291,2.624512,0.457764,-1.007080,8.276367,13.256836,6.958008
3055533584,-0.042480,-0.105225,0.999268,2.746582,0.518799,-0.671387,8.276367,13.256836,6.958008
3058052150,-0.044189,-0.102051,0.987549,2.471924,0.640869,-0.854492,8.276367,13.256836,6.958008
3060893178,-0.045410,-0.101318,0.999023,2.685547,0.610352,-0.946045,8.276367,13.256836,6.958008
3063728052,-0.043213,-0.104492,1.003174,2.502441,0.671387,-0.701904,8.276367,13.256836,6.958008
3066249079,-0.039307,-0.103516,0.991699,2.777100,0.549316,-1.037598,8.276367,13.256836,6.958008
3068748774,-0.044922,-0.101074,1.001709,2.471924,0.427246,-0.885010,8.569336,13.110352,6.518555
3071203750,-0.044189,-0.104980,1.002686,2.807617,0.518799,-0.762939,8.569336,13.110352,6.518555
3074068573,-0.037354,-0.098145,0.998047,2.655029,0.701904,-0.885010,8.569336,13.110352,6.518555
3077109396,-0.044434,-0.103027,1.005859,2.807617,0.457764,-1.220703,8.569336,13.110352,6.518555
3079966834,-0.045654,-0.102295,0.997070,2.746582,0.457764,-0.701904,8.569336,13.110352,6.518555
3082455862,-0.039795,-0.101074,0.994629,2.349854,0.762939,-0.915527,8.569336,13.110352,6.518555
3085416275,-0.040527,-0.102295,0.996826,2.593994,0.457764,-0.823975,8.569336,13.110352,6.518555
3087951661,-0.038086,-0.105957,0.995605,2.532959,0.488281,-0.976563,7.983398,12.963867,7.397461
3091447049,-0.040527,-0.101563,0.990723,2.929688,0.701904,-0.823975,7.983398,12.963867,7.397461
3093880282,-0.046143,-0.103271,0.994385,2.655029,0.640869,-0.915527,7.983398,12.963867,7.397461
3096330335,-0.041016,-0.103516,0.996826,2.593994,0.579834,-0.823975,7.983398,12.963867,7.397461
3099218132,-0.043701,-0.105957,0.990479,2.746582,0.518799,-0.823975,7.983398,12.963867,7.397461
3101738339,-0.041504,-0.102051,1.001221,2.868652,0.488281,-0.854492,7.983398,12.963867,7.397461
3104234341,-0.047607,-0.101807,0.993164,2.777100,0.701904,-0.823975,7.983398,12.963867,7.397461
3106798036,-0.043945,-0.103516,0.987305,2.593994,0.610352,-0.823975,7.983398,12.963867,7.397461
3109296499,-0.042725,-0.098877,0.996582,2.807617,0.427246,-0.915527,7.910156,12.744141,7.177734
3111795784,-0.040527,-0.101563,0.995850,2.593994,0.701904,-0.854492,7.910156,12.744141,7.177734
3114294657,-0.042725,-0.100098,0.991699,2.532959,0.610352,-0.640869,7.910156,12.744141,7.177734
3116993326,-0.047363,-0.096191,0.990234,2.532959,0.518799,-0.885010,7.910156,12.744141,7.177734
3119834764,-0.039551,-0.100342,0.998535,2.716064,0.549316,-1.037598,8.349609,13.037109,6.884766
3122787793,-0.043457,-0.100098,0.993896,2.655029,0.671387,-0.823975,8.349609,13.037109,6.884766
3125293641,-0.043701,-0.104004,1.001221,2.685547,0.701904,-0.823975,8.349609,13.037109,6.884766
3127787592,-0.043457,-0.100830,0.996582,2.655029,0.701904,-0.640869,7.690430,12.817383,7.104492
3130308209,-0.039307,-0.103027,0.997070,2.685547,0.518799,-0.885010,7.690430,12.817383,7.104492
3132807493,-0.046387,-0.103271,0.991943,2.380371,0.640869,-0.793457,7.690430,12.817383,7.104492
3135298982,-0.042480,-0.105469,0.994873,2.563477,0.335693,-0.793457,7.690430,12.817383,7.104492
3137814266,-0.041992,-0.101807,0.997559,2.441406,0.488281,-0.762939,8.203125,12.744141,7.324219
3140818577,-0.042725,-0.101807,0.990234,2.685547,0.701904,-0.823975,8.203125,12.744141,7.324219
3143803194,-0.044189,-0.105469,0.996582,2.716064,0.549316,-0.823975,8.203125,12.744141,7.324219
3146757043,-0.042725,-0.101807,1.001221,2.746582,0.701904,-0.885010,8.203125,12.744141,7.324219
3149655507,-0.042480,-0.101074,0.991211,2.899170,0.427246,-0.823975,8.203125,12.451172,7.177734
3152379201,-0.039063,-0.105957,0.993408,2.624512,0.823975,-1.037598,8.203125,12.451172,7.177734
3154928947,-0.041504,-0.098877,0.994629,2.655029,0.396729,-0.671387,8.203125,12.451172,7.177734
3157759308,-0.043701,-0.101318,0.996094,2.685547,0.701904,-0.976563,7.983398,12.524414,7.690430
3160659824,-0.039307,-0.100586,0.996826,2.502441,0.579834,-0.823975,7.983398,12.524414,7.690430
3163110697,-0.046387,-0.103271,0.991455,2.838135,0.549316,-0.854492,7.983398,12.524414,7.690430
3165966495,-0.044189,-0.101563,0.998535,2.563477,0.671387,-0.732422,7.983398,12.524414,7.690430
3168464138,-0.035889,-0.104248,1.000000,2.838135,0.335693,-0.640869,7.983398,12.524414,7.690430
3171063935,-0.045410,-0.105713,1.003662,2.563477,0.518799,-0.976563,7.983398,12.524414,7.690430
3174533066,-0.037109,-0.101563,0.993164,2.899170,0.518799,-0.793457,7.983398,12.524414,7.690430
3177480350,-0.041016,-0.100586,0.999023,2.655029,0.640869,-0.823975,8.642578,12.597656,7.910156
3180279532,-0.042725,-0.101074,0.995850,2.868652,0.732422,-1.037598,8.642578,12.597656,7.910156
3182827637,-0.042480,-0.100342,0.994873,2.655029,0.701904,-0.732422,8.642578,12.597656,7.910156
3185343741,-0.041992,-0.097168,0.995850,2.716064,0.671387,-0.732422,8.642578,12.597656,7.910156
3187827846,-0.045898,-0.102295,0.993164,2.838135,0.488281,-0.823975,8.642578,12.597656,7.910156
3190439540,-0.046143,-0.103760,0.996094,2.502441,0.274658,-0.823975,8.642578,12.597656,7.910156
3192961799,-0.042725,-0.099121,0.997314,2.685547,0.488281,-0.915527,8.642578,12.597656,7.910156
3195824981,-0.047119,-0.104004,0.992920,2.380371,0.488281,-0.793457,8.642578,12.597656,7.910156
3198516265,-0.042725,-0.102539,1.000977,2.807617,0.488281,-1.007080,8.276367,13.256836,6.811523
3201218216,-0.043213,-0.102539,0.997559,2.655029,0.732422,-0.823975,8.276367,13.256836,6.811523
3204217193,-0.040527,-0.100586,0.993164,2.655029,0.732422,-0.701904,8.276367,13.256836,6.811523
3206967964,-0.042236,-0.097412,0.999023,2.532959,0.701904,-1.037598,8.276367,13.256836,6.811523
3209926326,-0.041992,-0.101563,0.999512,2.502441,0.762939,-0.732422,8.276367,13.256836,6.811523
3212874020,-0.043213,-0.103516,0.995850,2.807617,0.244141,-0.823975,8.276367,13.256836,6.811523
3215494740,-0.043945,-0.102051,1.000732,2.258301,0.640869,-0.915527,8.276367,13.256836,6.811523
3218008384,-0.046143,-0.102539,1.005127,2.655029,0.457764,-0.885010,7.836914,13.256836,7.104492
3220485514,-0.043213,-0.099854,0.999268,2.716064,0.518799,-1.098633,7.836914,13.256836,7.104492
3223051670,-0.042236,-0.103516,1.000488,2.502441,0.671387,-0.518799,7.836914,13.256836,7.104492
3226047775,-0.043457,-0.102051,0.998047,2.502441,0.579834,-0.823975,7.836914,13.256836,7.104492
3228547469,-0.043701,-0.102783,0.997314,2.471924,0.823975,-0.701904,7.836914,13.256836,7.104492
3231048394,-0.041260,-0.103760,1.001953,2.593994,0.701904,-0.732422,7.836914,13.256836,7.104492
3233616601,-0.043213,-0.100586,0.991455,2.502441,0.518799,-0.701904,7.836914,13.256836,7.104492
3236570860,-0.041260,-0.101563,0.999756,2.746582,0.610352,-0.915527,7.836914,13.256836,7.104492
3239215375,-0.041016,-0.103027,0.995361,2.624512,0.640869,-0.793457,8.569336,13.110352,7.104492
3242271788,-0.042725,-0.101807,1.000244,2.532959,0.549316,-0.762939,8.569336,13.110352,7.104492
3244933124,-0.041748,-0.099365,0.997559,2.716064,0.518799,-0.976563,8.569336,13.110352,7.104492
3247750767,-0.040283,-0.097900,0.999023,2.746582,0.671387,-0.701904,8.569336,13.110352,7.104492
3250551590,-0.044189,-0.101563,0.996338,2.563477,0.549316,-0.823975,8.569336,13.110352,7.104492
3253520208,-0.041260,-0.101074,1.000000,2.380371,0.762939,-1.007080,8.569336,13.110352,7.104492
3256414979,-0.041992,-0.101074,0.993896,2.685547,0.488281,-1.007080,8.569336,13.110352,7.104492
3258871186,-0.036621,-0.100586,1.000000,2.593994,0.610352,-0.671387,8.349609,12.451172,7.177734
3261443496,-0.042236,-0.100098,1.001465,2.410889,0.549316,-0.854492,8.349609,12.451172,7.177734
3264421550,-0.041016,-0.100586,1.000732,2.410889,0.518799,-0.946045,8.349609,12.451172,7.177734
3266924116,-0.041748,-0.099609,0.999268,2.746582,0.549316,-0.854492,8.349609,12.451172,7.177734
3269404528,-0.041016,-0.102539,0.993408,2.655029,0.549316,-0.946045,8.349609,12.451172,7.177734
3272005146,-0.044434,-0.099854,0.995361,2.288818,0.549316,-0.640869,8.349609,12.451172,7.177734
3274508532,-0.040771,-0.096924,0.999756,2.716064,0.823975,-0.885010,8.349609,12.451172,7.177734
3276957355,-0.047119,-0.101563,0.997314,2.685547,0.640869,-0.579834,8.056641,13.183594,7.177734
3279457049,-0.041016,-0.099121,0.989746,2.777100,0.579834,-0.885010,8.056641,13.183594,7.177734
3281981359,-0.041748,-0.101318,0.991943,2.471924,0.549316,-0.854492,8.056641,13.183594,7.177734
3284808438,-0.042725,-0.103516,0.994141,2.655029,0.518799,-0.732422,8.056641,13.183594,7.177734
3287328235,-0.041992,-0.102539,0.996094,2.746582,0.946045,-1.037598,8.056641,13.183594,7.177734
3289813571,-0.042969,-0.105225,0.994873,2.655029,0.549316,-0.823975,8.056641,13.183594,7.177734
3292322701,-0.041504,-0.099365,0.999756,2.807617,0.396729,-0.549316,8.056641,13.183594,7.177734
3295141575,-0.044434,-0.103027,0.991211,2.685547,0.732422,-0.915527,8.056641,13.183594,7.177734
3298133167,-0.043945,-0.099365,1.002197,2.624512,0.701904,-0.915527,8.203125,13.623047,7.324219
3301045580,-0.044922,-0.104736,1.002197,2.502441,0.396729,-0.885010,8.203125,13.623047,7.324219
3304003941,-0.042969,-0.099121,0.997803,2.532959,0.457764,-0.854492,8.203125,13.623047,7.324219
3306770302,-0.042969,-0.103760,0.990967,3.051758,0.488281,-0.976563,7.617188,13.476563,7.617188
3309809484,-0.040039,-0.100098,0.998535,2.319336,0.549316,-1.037598,7.617188,13.476563,7.617188
3312311230,-0.039307,-0.104004,0.991455,2.838135,0.579834,-0.946045,7.617188,13.476563,7.617188
3314808873,-0.038574,-0.102051,0.994141,2.624512,0.488281,-1.220703,7.617188,13.476563,7.617188
3317320465,-0.041992,-0.105469,0.996094,2.502441,0.488281,-0.732422,8.496094,12.597656,7.763672
3319768877,-0.044434,-0.103271,1.000000,2.807617,0.732422,-0.701904,8.496094,12.597656,7.763672
3322791649,-0.043457,-0.103516,0.998047,2.807617,0.518799,-0.762939,8.496094,12.597656,7.763672
3325295856,-0.043457,-0.101318,0.997803,2.655029,0.579834,-0.793457,8.496094,12.597656,7.763672
3328266525,-0.043701,-0.101563,0.994385,2.868652,0.640869,-0.854492,7.763672,13.183594,7.324219
3330792476,-0.042236,-0.101563,0.986816,2.624512,0.457764,-0.793457,7.763672,13.183594,7.324219
3333817299,-0.041748,-0.100342,0.987549,2.746582,0.518799,-0.885010,7.763672,13.183594,7.324219
3336319865,-0.049805,-0.100830,0.997070,2.685547,0.518799,-0.732422,8.203125,12.744141,7.324219
3338869201,-0.042236,-0.104980,1.003174,2.593994,0.640869,-0.671387,8.203125,12.744141,7.324219
