
Run: 1 Realtime: 0 Accel sens: 8 Gyro sens: 1000

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
2654154793,-1.004395,-0.100342,0.066895,2.990723,-0.457764,-0.274658,16.040039,26.586914,-4.028320
2656638487,-1.009766,-0.102051,0.063965,2.990723,-0.762939,-0.183105,16.040039,26.586914,-4.028320
2659291617,-1.001709,-0.101563,0.063477,2.288818,-0.305176,-0.152588,16.040039,26.586914,-4.028320
2661838491,-1.000732,-0.106445,0.063232,2.868652,-1.007080,0.396729,15.380859,26.074219,-3.955078
2664744750,-1.000732,-0.104248,0.065430,2.777100,-0.915527,0.427246,15.380859,26.074219,-3.955078
2667870496,-1.003174,-0.101807,0.059814,2.532959,-0.915527,0.610352,15.380859,26.074219,-3.955078
2670918294,-1.003418,-0.105713,0.061523,2.655029,-0.671387,0.732422,15.380859,26.074219,-3.955078
2673418398,-0.999756,-0.108154,0.060303,2.532959,-0.915527,1.007080,16.625977,26.293945,-3.588867
2675891016,-1.000977,-0.105957,0.059326,2.258301,-0.854492,0.793457,16.625977,26.293945,-3.588867
2678843223,-1.000488,-0.107422,0.060791,2.624512,-0.701904,0.885010,16.625977,26.293945,-3.588867
2681317071,-0.997070,-0.105713,0.057373,1.953125,-1.251221,0.823975,15.893555,26.293945,-3.588867
2683793381,-0.994629,-0.106201,0.065674,1.831055,-0.946045,0.823975,15.893555,26.147461,-4.028320
2686292665,-0.999023,-0.107666,0.063477,1.861572,-0.946045,0.976563,15.893555,26.147461,-4.028320
2688843231,-0.997559,-0.111572,0.064209,1.770020,-1.129150,1.037598,15.893555,26.147461,-4.028320
2691409387,-0.999512,-0.111572,0.063965,1.678467,-0.946045,0.854492,15.966797,26.513672,-3.808594
2693999748,-0.996582,-0.110107,0.059814,1.556396,-1.251221,1.068115,15.966797,26.513672,-3.808594
2696819443,-0.993408,-0.111084,0.062256,1.800537,-1.281738,1.068115,15.966797,26.513672,-3.808594
2699324060,-0.992432,-0.116455,0.064697,1.861572,-1.190186,1.251221,15.966797,26.513672,-3.808594
2702337396,-0.995361,-0.112549,0.062012,2.014160,-1.220703,1.373291,16.333008,26.147461,-4.321289
2705333501,-0.999756,-0.113525,0.067383,2.105713,-1.037598,1.037598,16.333008,26.147461,-4.321289
2707934939,-0.991455,-0.116699,0.065430,1.708984,-1.403809,1.495361,16.333008,26.147461,-4.321289
2711404070,-0.993164,-0.112793,0.069336,2.197266,-1.525879,1.403809,16.333008,26.147461,-4.321289
2714327150,-0.985840,-0.114502,0.068115,2.349854,-1.556396,1.495361,16.333008,26.147461,-4.321289
2717315050,-0.990234,-0.116455,0.066406,2.441406,-1.617432,1.403809,16.333008,26.147461,-4.321289
2719844693,-0.990234,-0.117432,0.071045,1.953125,-1.678467,1.525879,16.333008,26.147461,-4.321289
2722895772,-0.986572,-0.115234,0.074219,2.716064,-1.617432,1.464844,15.966797,26.660156,-3.808594
2725933723,-0.989014,-0.118408,0.066406,2.716064,-1.464844,1.464844,15.966797,26.660156,-3.808594
2728918341,-0.987305,-0.113281,0.067139,2.807617,-1.678467,1.434326,15.966797,26.660156,-3.808594
2731967780,-0.992188,-0.109375,0.075195,2.716064,-1.708984,1.373291,15.966797,26.660156,-3.808594
2734589320,-0.989502,-0.107422,0.075195,2.899170,-1.281738,0.976563,15.966797,26.660156,-3.808594
2737092707,-0.994629,-0.109131,0.068848,2.502441,-1.861572,1.281738,15.966797,26.660156,-3.808594
2739772914,-0.990234,-0.109375,0.069336,2.532959,-1.495361,0.915527,15.966797,26.660156,-3.808594
2742359993,-0.984375,-0.110840,0.066162,2.716064,-1.525879,0.823975,16.040039,26.586914,-3.881836
2745363483,-0.984131,-0.113770,0.065918,2.716064,-1.556396,0.885010,16.040039,26.586914,-3.881836
2747855382,-0.979980,-0.113525,0.072510,2.807617,-1.281738,0.671387,16.040039,26.586914,-3.881836
2750759180,-0.977783,-0.114258,0.073486,3.326416,-1.586914,0.579834,16.040039,26.586914,-3.881836
2753903798,-0.984863,-0.116211,0.070801,3.295898,-1.159668,0.823975,16.040039,26.586914,-3.881836
2756877749,-0.985840,-0.114258,0.071533,3.387451,-1.220703,0.305176,16.040039,26.586914,-3.881836
2759371289,-0.986816,-0.113037,0.072754,3.784180,-0.823975,0.305176,16.040039,26.586914,-3.881836
2762005958,-0.986572,-0.108643,0.064697,3.906250,-0.762939,0.396729,16.479492,26.293945,-3.881836
2764983602,-0.986328,-0.107422,0.069092,3.936768,-0.762939,0.091553,16.479492,26.293945,-3.881836
2767466886,-0.987793,-0.104980,0.069580,3.540039,-0.762939,-0.274658,16.479492,26.293945,-3.881836
2770460939,-0.991699,-0.104248,0.071777,3.540039,-0.671387,-0.183105,16.479492,26.293945,-3.881836
2773521865,-0.988037,-0.108643,0.072266,3.356934,-0.854492,-0.122070,16.479492,26.293945,-3.881836
2776573765,-0.985352,-0.101074,0.072998,3.417969,-0.793457,-0.274658,16.479492,26.293945,-3.881836
2779516947,-0.987793,-0.104980,0.075439,3.570557,-0.854492,-0.122070,16.479492,26.293945,-3.881836
2782465462,-0.986572,-0.103516,0.077148,3.753662,-0.549316,-0.305176,15.893555,26.733398,-3.881836
2785027926,-0.988525,-0.104004,0.072266,3.936768,-0.946045,-0.030518,15.893555,26.733398,-3.881836
2787993672,-0.981934,-0.103516,0.073242,4.180908,-0.366211,-0.030518,15.893555,26.733398,-3.881836
2791069777,-0.987061,-0.100830,0.065674,4.364014,-0.122070,0.366211,15.893555,26.733398,-3.881836
2794072036,-0.986084,-0.097900,0.078369,4.302979,-0.610352,0.183105,15.893555,26.733398,-3.881836
2797025064,-0.991943,-0.095459,0.074219,4.333496,-0.457764,0.518799,15.893555,26.733398,-3.881836
2799555527,-0.992676,-0.090576,0.074463,4.089355,-0.335693,0.244141,15.893555,26.733398,-3.881836
2802526607,-0.993164,-0.087402,0.075439,3.814697,-0.274658,0.610352,15.673828,26.513672,-3.955078
2805522301,-0.994141,-0.085449,0.077393,3.936768,-0.427246,0.732422,15.673828,26.513672,-3.955078
2808076970,-0.995361,-0.080811,0.073730,3.509521,-0.579834,0.762939,15.673828,26.513672,-3.955078
2811082921,-0.993164,-0.085449,0.075439,3.173828,-0.396729,0.762939,15.673828,26.513672,-3.955078
2813782821,-0.989990,-0.083740,0.077148,2.777100,-0.152588,0.946045,15.673828,26.513672,-3.955078
2816229182,-0.992188,-0.087646,0.075928,2.746582,-0.457764,0.976563,15.673828,26.513672,-3.955078
2818762107,-0.987793,-0.088379,0.074463,2.563477,-0.152588,1.129150,15.673828,26.513672,-3.955078
2821733187,-0.985840,-0.088623,0.072266,2.777100,-0.030518,1.342773,16.113281,26.220703,-4.248047
2824280471,-0.988281,-0.089355,0.070801,2.624512,0.366211,1.281738,16.113281,26.220703,-4.248047
2826813806,-0.986816,-0.091309,0.068115,2.624512,0.518799,1.708984,16.113281,26.220703,-4.248047
2829315142,-0.987305,-0.092529,0.067139,2.777100,0.488281,1.586914,16.113281,26.220703,-4.248047
2831812785,-0.991943,-0.090088,0.063232,2.746582,0.946045,1.525879,16.113281,26.220703,-4.248047
2834313710,-0.987549,-0.097168,0.060547,2.532959,0.762939,1.373291,16.113281,26.220703,-4.248047
2836825302,-0.984863,-0.093262,0.064453,2.197266,1.068115,1.220703,16.113281,26.220703,-4.248047
2839801304,-0.987061,-0.099121,0.071289,1.831055,1.312256,1.403809,16.113281,26.220703,-4.248047
2843357409,-0.992188,-0.101563,0.068604,1.617432,1.281738,1.068115,16.186523,26.586914,-4.174805
2846292386,-0.989258,-0.101318,0.063721,1.556396,1.464844,0.793457,16.186523,26.586914,-4.174805
2848797824,-0.989258,-0.099854,0.064453,1.251221,1.190186,0.579834,16.186523,26.586914,-4.174805
2851296288,-0.989990,-0.105957,0.059326,1.770020,1.617432,0.518799,16.186523,26.586914,-4.174805
2854248906,-0.987305,-0.106445,0.057129,1.617432,1.800537,0.396729,16.186523,26.586914,-4.174805
2857361523,-0.988525,-0.105225,0.057861,1.678467,2.075195,0.061035,16.186523,26.586914,-4.174805
2860304295,-0.990967,-0.106201,0.057861,1.739502,1.586914,0.061035,16.186523,26.586914,-4.174805
2862902451,-0.994385,-0.107422,0.058105,1.678467,1.831055,-0.457764,16.040039,26.440430,-4.760742
2865485428,-0.989502,-0.106445,0.060059,1.922607,1.708984,-0.518799,16.040039,26.440430,-4.760742
2868246455,-0.989746,-0.108887,0.060059,1.892090,1.800537,-0.823975,16.040039,26.440430,-4.760742
2870848304,-0.991211,-0.109375,0.066406,1.708984,1.708984,-1.098633,16.479492,26.293945,-3.881836
2873869845,-0.990479,-0.107910,0.066406,1.556396,1.708984,-1.251221,16.479492,26.293945,-3.881836
2876891386,-0.990723,-0.109131,0.068848,1.861572,1.464844,-1.403809,16.479492,26.293945,-3.881836
2879828824,-0.987305,-0.111816,0.058350,2.197266,1.800537,-1.770020,16.479492,26.293945,-3.881836
2882283800,-0.992432,-0.113281,0.058838,2.471924,1.556396,-1.434326,16.406250,26.074219,-3.808594
2884868828,-0.990967,-0.111572,0.065674,2.746582,1.464844,-1.617432,16.406250,26.074219,-3.808594
2887694266,-0.990234,-0.113770,0.071777,2.716064,1.708984,-1.892090,16.406250,26.074219,-3.808594
2890717448,-0.993896,-0.114502,0.074463,3.326416,1.281738,-1.556396,16.406250,26.074219,-3.808594
2893671297,-0.993896,-0.110352,0.069824,4.058838,1.312256,-1.556396,15.966797,26.513672,-3.515625
2896664120,-0.991455,-0.105713,0.067139,4.394531,1.647949,-1.953125,15.966797,26.513672,-3.515625
2899397661,-0.997070,-0.101807,0.067627,4.486084,1.434326,-2.044678,15.966797,26.513672,-3.515625
2902374483,-0.996094,-0.099121,0.076416,4.699707,1.281738,-2.044678,15.747070,27.026367,-4.321289
2904887716,-1.003174,-0.097656,0.072754,4.608154,1.129150,-2.105713,15.747070,27.026367,-4.321289
2907891206,-0.993652,-0.093506,0.076172,4.150391,1.068115,-2.380371,15.747070,27.026367,-4.321289
2910894285,-0.997070,-0.089355,0.070801,4.119873,0.793457,-2.258301,16.186523,26.293945,-4.174805
2913835416,-0.995361,-0.093750,0.075684,3.601074,0.701904,-2.502441,16.186523,26.293945,-4.174805
2916337982,-0.996582,-0.093506,0.075928,3.570557,0.671387,-2.349854,16.186523,26.293945,-4.174805
2918886907,-0.991943,-0.089844,0.066650,3.845215,0.305176,-1.953125,16.186523,26.293945,-4.174805
2921887525,-0.989990,-0.088867,0.064453,3.479004,0.549316,-1.831055,16.186523,26.879883,-4.028320
2924603425,-0.991943,-0.085693,0.062256,3.723145,0.701904,-1.770020,16.186523,26.879883,-4.028320
2927069478,-0.992432,-0.083496,0.056641,3.997803,0.579834,-1.312256,16.186523,26.879883,-4.028320
2929670506,-0.996338,-0.082520,0.062500,3.570557,0.457764,-1.159668,16.186523,26.879883,-4.028320
2932520149,-0.994385,-0.079346,0.059326,2.990723,0.396729,-1.098633,16.333008,25.854492,-4.760742
2935471947,-0.991211,-0.080566,0.062012,2.838135,0.885010,-1.068115,16.333008,25.854492,-4.760742
2938362616,-0.989746,-0.080078,0.052979,2.197266,0.976563,-0.793457,16.333008,25.854492,-4.760742
2941049387,-0.988770,-0.082520,0.068848,1.708984,0.885010,-0.671387,16.333008,25.854492,-4.760742
2943986005,-0.991211,-0.080566,0.064453,1.403809,0.915527,-0.854492,16.333008,25.854492,-4.760742
2946427853,-0.984375,-0.083740,0.069092,0.732422,1.281738,-0.793457,16.333008,25.854492,-4.760742
2949410009,-0.987549,-0.083008,0.063721,0.366211,0.976563,-0.732422,16.333008,25.854492,-4.760742
2952412678,-0.985107,-0.086914,0.061768,-0.305176,0.854492,-0.793457,16.479492,26.147461,-4.174805
2955353399,-0.982910,-0.087891,0.064209,0.000000,1.251221,-0.793457,16.479492,26.147461,-4.174805
2957844067,-0.979736,-0.096436,0.070068,-0.061035,1.098633,-0.640869,16.479492,26.147461,-4.174805
2960858224,-0.978516,-0.096924,0.063232,0.000000,1.708984,-0.610352,16.479492,26.147461,-4.174805
2963350944,-0.979004,-0.103760,0.061768,-0.183105,1.403809,-0.213623,16.479492,26.147461,-4.174805
2966373715,-0.979980,-0.099854,0.061279,-0.061035,1.617432,-0.396729,16.479492,26.147461,-4.174805
2968872179,-0.977539,-0.108398,0.065674,-0.152588,1.983643,-0.640869,16.479492,26.147461,-4.174805
2971513002,-0.978760,-0.113281,0.065186,0.213623,2.044678,-0.274658,16.699219,26.513672,-3.808594
2974471363,-0.980957,-0.114990,0.069824,0.549316,2.380371,-0.885010,16.699219,26.513672,-3.808594
2977499878,-0.985352,-0.114746,0.072021,0.396729,2.532959,-1.037598,16.699219,26.513672,-3.808594
2980033214,-0.986084,-0.116943,0.069824,0.457764,2.716064,-0.976563,16.699219,26.513672,-3.808594
2982985832,-0.989502,-0.115967,0.073730,0.518799,2.777100,-1.556396,16.699219,26.513672,-3.808594
2985487988,-0.995850,-0.116699,0.075195,0.701904,2.807617,-1.831055,16.699219,26.513672,-3.808594
2988465631,-0.997314,-0.116943,0.075195,0.732422,2.899170,-1.983643,16.699219,26.513672,-3.808594
2991494146,-0.999268,-0.121094,0.072021,0.854492,2.807617,-2.807617,16.333008,26.733398,-4.028320
2994171892,-0.998535,-0.117188,0.081543,1.403809,2.349854,-3.051758,16.333008,26.733398,-4.028320
2997242664,-1.004395,-0.117920,0.075439,1.007080,2.655029,-3.356934,16.333008,26.733398,-4.028320
3000093538,-1.003662,-0.120850,0.071777,1.312256,2.502441,-3.875732,16.333008,26.733398,-4.028320
3003023592,-1.003174,-0.121094,0.073730,1.617432,2.288818,-3.845215,16.333008,26.733398,-4.028320
3006015594,-1.003906,-0.125488,0.063721,2.044678,2.105713,-4.089355,16.333008,26.733398,-4.028320
3008518571,-1.002686,-0.119873,0.067871,2.441406,2.380371,-4.272461,16.333008,26.733398,-4.028320
3011019085,-1.006104,-0.121826,0.062744,2.807617,2.105713,-4.058838,16.333008,26.440430,-4.174805
3013677549,-1.002197,-0.123779,0.065186,3.356934,2.380371,-4.180908,16.333008,26.440430,-4.174805
3016617449,-1.004639,-0.122070,0.054932,3.417969,2.105713,-3.967285,16.333008,26.440430,-4.174805
3019577451,-1.009277,-0.119629,0.055664,4.119873,2.014160,-4.211426,16.333008,26.440430,-4.174805
3022093966,-1.012451,-0.110107,0.050293,3.936768,1.953125,-3.875732,16.333008,26.440430,-4.174805
3025090892,-1.011963,-0.106201,0.050049,3.997803,1.708984,-4.150391,16.333008,26.440430,-4.174805
3027616022,-1.011719,-0.099609,0.047852,3.570557,1.617432,-4.241943,16.333008,26.440430,-4.174805
3030266691,-1.011719,-0.097900,0.047119,3.143311,1.647949,-4.272461,16.040039,26.733398,-3.881836
3033186899,-1.011963,-0.095459,0.047363,2.777100,1.220703,-4.364014,16.040039,26.733398,-3.881836
3036129260,-1.008789,-0.096924,0.044189,2.380371,1.190186,-4.333496,16.040039,26.733398,-3.881836
3038827108,-1.013916,-0.095459,0.047119,1.953125,1.251221,-3.662109,16.040039,26.733398,-3.881836
3041476957,-1.015137,-0.097412,0.045166,1.495361,1.159668,-3.631592,16.040039,26.733398,-3.881836
3044013984,-1.009766,-0.097412,0.041260,1.708984,0.946045,-3.570557,16.040039,26.733398,-3.881836
3047022807,-1.014160,-0.097900,0.039063,1.586914,1.190186,-3.265381,16.040039,26.733398,-3.881836
3049546707,-1.018799,-0.098633,0.053223,1.464844,1.098633,-2.746582,16.040039,26.733398,-3.881836
3052603530,-1.018555,-0.098877,0.056396,1.434326,0.762939,-2.471924,16.479492,26.147461,-4.174805
3055554507,-1.015137,-0.103271,0.053955,1.129150,0.885010,-2.227783,16.479492,26.147461,-4.174805
3058071432,-1.016846,-0.098389,0.055908,1.037598,0.610352,-1.800537,16.479492,26.147461,-4.174805
3060667536,-1.016113,-0.101807,0.060791,0.701904,0.335693,-1.770020,16.479492,26.147461,-4.174805
3063668975,-1.016602,-0.105469,0.058350,0.732422,0.000000,-1.312256,16.479492,26.147461,-4.174805
3067101183,-1.019287,-0.107666,0.063721,0.793457,-0.335693,-1.220703,16.479492,26.147461,-4.174805
3069915954,-1.018799,-0.110596,0.059570,0.823975,-0.244141,-1.037598,16.479492,26.586914,-4.174805
3072498110,-1.017334,-0.116943,0.065186,1.098633,-0.671387,-0.915527,16.479492,26.586914,-4.174805
3074993292,-1.016113,-0.115479,0.066406,0.793457,-1.220703,-0.762939,16.479492,26.586914,-4.174805
3077482730,-1.017090,-0.114258,0.068604,1.342773,-1.342773,-0.762939,16.479492,26.586914,-4.174805
3079932373,-1.013672,-0.117188,0.066162,0.732422,-1.098633,-0.976563,16.479492,26.586914,-4.174805
3082488683,-1.011475,-0.117676,0.069092,1.129150,-1.678467,-0.610352,16.479492,26.586914,-4.174805
3084997813,-1.010498,-0.120117,0.068848,1.251221,-2.288818,-1.159668,16.479492,26.586914,-4.174805
3087940584,-1.005615,-0.120361,0.072266,1.007080,-2.319336,-1.068115,16.479492,26.586914,-4.174805
3090567458,-1.004150,-0.123535,0.070313,1.251221,-2.685547,-0.732422,15.747070,26.586914,-4.467773
3093492589,-1.004639,-0.125244,0.062012,1.403809,-2.746582,-1.037598,15.747070,26.586914,-4.467773
3096067771,-1.004150,-0.126709,0.071533,1.403809,-2.929688,-1.251221,15.747070,26.586914,-4.467773
3099065927,-1.003418,-0.125000,0.071045,1.953125,-3.234863,-1.220703,15.747070,26.586914,-4.467773
3102173212,-1.001953,-0.124756,0.065430,1.770020,-3.112793,-1.159668,15.747070,26.586914,-4.467773
3105211573,-1.003906,-0.124268,0.069580,1.892090,-3.356934,-1.220703,15.747070,26.586914,-4.467773
3108133011,-0.999268,-0.122803,0.066895,1.983643,-3.356934,-1.068115,15.747070,26.586914,-4.467773
3110982244,-0.995850,-0.122070,0.069336,2.380371,-3.540039,-0.671387,15.747070,26.586914,-4.028320
3113686247,-0.991699,-0.122803,0.071533,2.380371,-3.601074,-0.640869,15.747070,26.586914,-4.028320
3116180608,-0.990723,-0.119141,0.071533,2.624512,-3.540039,-0.946045,15.747070,26.586914,-4.028320
3118705738,-0.990723,-0.115234,0.074951,2.868652,-3.570557,-0.762939,15.747070,26.586914,-4.028320
3121527894,-0.983398,-0.114746,0.072998,2.838135,-3.234863,-0.671387,15.747070,26.586914,-4.028320
3124439486,-0.990967,-0.115479,0.070313,2.929688,-3.265381,-0.732422,15.747070,26.586914,-4.028320
3126909642,-0.985107,-0.112549,0.079346,2.655029,-3.540039,-0.854492,15.747070,26.586914,-4.028320
3129698978,-0.984375,-0.109619,0.074463,2.563477,-3.356934,-0.823975,16.333008,26.293945,-4.028320
3132307800,-0.984619,-0.107422,0.074951,2.258301,-3.509521,-1.098633,16.333008,26.293945,-4.028320
3134955187,-0.979248,-0.105225,0.083008,2.166748,-3.051758,-0.915527,16.333008,26.293945,-4.028320
3137905754,-0.968750,-0.098633,0.077393,2.441406,-3.387451,-1.007080,16.333008,26.293945,-4.028320
3140857961,-0.976807,-0.110596,0.073975,2.441406,-2.807617,-1.098633,16.699219,26.220703,-3.808594
3143894271,-0.978027,-0.108398,0.086182,2.227783,-2.563477,-0.762939,16.699219,26.220703,-3.808594
3146377556,-0.977051,-0.098145,0.080322,1.953125,-2.227783,-0.640869,16.699219,26.220703,-3.808594
3149026173,-0.972900,-0.099854,0.084717,1.953125,-2.014160,-0.946045,16.699219,26.220703,-3.808594
3151987406,-0.962891,-0.104980,0.079590,2.166748,-1.525879,-0.823975,16.918945,25.854492,-4.174805
3154637255,-0.966064,-0.108398,0.078369,2.166748,-1.739502,-0.823975,16.918945,25.854492,-4.174805
3157135718,-0.967285,-0.106445,0.079346,1.892090,-1.464844,-0.335693,16.918945,25.854492,-4.174805
3159930387,-0.968262,-0.107666,0.083740,2.075195,-1.312256,-0.640869,15.820313,26.367188,-4.101563
3162423517,-0.972900,-0.105957,0.091797,2.014160,-0.976563,-0.762939,15.820313,26.367188,-4.101563
3164964237,-0.971924,-0.108398,0.083740,1.770020,-0.732422,-0.762939,15.820313,26.367188,-4.101563
3167992753,-0.970215,-0.109863,0.087891,1.922607,-0.640869,-0.610352,15.820313,26.367188,-4.101563
3170542088,-0.966797,-0.109619,0.085693,1.678467,-0.335693,-0.518799,16.259766,26.220703,-4.101563
3173272347,-0.972412,-0.110596,0.086914,1.800537,-0.274658,-0.732422,16.259766,26.220703,-4.101563
3176230708,-0.969238,-0.109131,0.084473,1.953125,-0.244141,-0.518799,16.259766,26.220703,-4.101563
3178739838,-0.972168,-0.110107,0.078613,1.831055,0.000000,-0.335693,16.259766,26.220703,-4.101563
3181437687,-0.972900,-0.104492,0.084961,1.953125,0.213623,-0.457764,16.918945,26.879883,-4.467773
3183936971,-0.975098,-0.104004,0.089355,1.770020,0.244141,-0.274658,16.918945,26.879883,-4.467773
3186441588,-0.969727,-0.103271,0.087646,2.014160,0.213623,-0.183105,16.918945,26.879883,-4.467773
3188942514,-0.975098,-0.106201,0.082275,1.647949,0.549316,-0.305176,16.918945,26.879883,-4.467773
3191464772,-0.971680,-0.107178,0.084717,1.800537,0.305176,-0.152588,16.918945,26.879883,-4.467773
3194310723,-0.971680,-0.103027,0.082520,1.678467,0.671387,-0.518799,16.918945,26.879883,-4.467773
3196835033,-0.970215,-0.106934,0.078857,1.098633,0.701904,-0.457764,16.918945,26.879883,-4.467773
3199866010,-0.970459,-0.099854,0.093262,1.190186,0.427246,-0.457764,16.040039,26.586914,-4.028320
3202879756,-0.970947,-0.105225,0.083008,1.068115,0.732422,-0.274658,16.040039,26.586914,-4.028320
3206336989,-0.972900,-0.108154,0.073730,0.732422,1.007080,-0.427246,16.040039,26.586914,-4.028320
3208841607,-0.968262,-0.109619,0.076660,0.671387,1.068115,-0.793457,16.040039,26.586914,-4.028320
3211338019,-0.975098,-0.111572,0.077881,0.854492,1.373291,-0.762939,16.040039,26.586914,-4.028320
3213790944,-0.969482,-0.111816,0.078613,0.610352,1.281738,-0.854492,16.040039,26.586914,-4.028320
3216286946,-0.968994,-0.111816,0.071289,0.823975,1.556396,-0.793457,16.040039,26.586914,-4.028320
3218787871,-0.971191,-0.113037,0.072021,0.610352,1.373291,-0.885010,16.040039,26.586914,-4.028320
3221334745,-0.974609,-0.112549,0.082520,1.068115,1.708984,-0.793457,16.186523,26.440430,-4.028320
3224093722,-0.967529,-0.115723,0.078613,1.129150,1.678467,-1.068115,16.186523,26.440430,-4.028320
3227090647,-0.971436,-0.118164,0.080078,1.434326,1.708984,-0.885010,16.186523,26.440430,-4.028320
3230101932,-0.969238,-0.119873,0.082764,1.861572,1.617432,-0.946045,16.186523,26.440430,-4.028320
3233141934,-0.969727,-0.118408,0.073486,2.319336,2.136230,-0.854492,16.186523,26.440430,-4.028320
3236217629,-0.972900,-0.118652,0.074707,2.868652,1.953125,-0.915527,16.186523,26.440430,-4.028320
3239109529,-0.971924,-0.115234,0.082031,3.204346,2.319336,-0.701904,16.186523,26.440430,-4.028320
3242145429,-0.971680,-0.116943,0.076416,3.479004,2.441406,-0.732422,16.406250,26.513672,-3.662109
3245086560,-0.971436,-0.114502,0.076416,3.540039,2.197266,-1.037598,16.406250,26.513672,-3.662109
3247647792,-0.976318,-0.115234,0.075928,3.601074,2.655029,-1.037598,16.406250,26.513672,-3.662109
3250451077,-0.973877,-0.112549,0.074951,3.540039,2.746582,-1.098633,16.406250,26.513672,-3.662109
3253049643,-0.977295,-0.111572,0.071777,3.692627,2.685547,-1.098633,16.406250,26.513672,-3.662109
3256036312,-0.972412,-0.109375,0.070557,3.570557,2.624512,-1.098633,16.406250,26.513672,-3.662109
3258563083,-0.973389,-0.106934,0.072021,3.356934,2.868652,-1.342773,16.406250,26.513672,-3.662109
3261463599,-0.978271,-0.108398,0.076172,3.387451,2.685547,-1.708984,16.479492,26.440430,-4.321289
3264068319,-0.973877,-0.103760,0.076416,3.082275,3.021240,-1.678467,16.479492,26.440430,-4.321289
3266574167,-0.975342,-0.104736,0.073730,2.868652,2.777100,-1.739502,16.479492,26.440430,-4.321289
3269598169,-0.975830,-0.102295,0.068604,2.532959,2.899170,-1.831055,16.479492,26.440430,-4.321289
3272200018,-0.974609,-0.102295,0.070557,2.685547,2.777100,-1.922607,16.479492,26.440430,-4.321289
3275325354,-0.976318,-0.098633,0.072754,2.410889,3.204346,-1.800537,16.479492,26.440430,-4.321289
3278332946,-0.979736,-0.093750,0.073975,2.441406,3.021240,-2.014160,16.479492,26.440430,-4.321289
3281080435,-0.979736,-0.095459,0.071777,2.044678,3.204346,-1.892090,16.333008,26.586914,-4.028320
3283852130,-0.979980,-0.094238,0.074951,2.258301,3.173828,-1.861572,16.333008,26.586914,-4.028320
3286849055,-0.978271,-0.089355,0.068359,1.892090,3.479004,-2.136230,16.333008,26.586914,-4.028320
3289821366,-0.977539,-0.090088,0.069824,1.525879,3.448486,-1.770020,16.333008,26.586914,-4.028320
3292828547,-0.975586,-0.093262,0.070557,1.190186,3.601074,-2.075195,16.333008,26.586914,-4.028320
3295802088,-0.969971,-0.093750,0.069336,1.281738,3.601074,-1.983643,16.333008,26.586914,-4.028320
3298593475,-0.973145,-0.095947,0.067139,1.068115,3.936768,-1.708984,16.333008,26.586914,-4.028320
3301107939,-0.969971,-0.098877,0.061279,1.007080,4.180908,-1.861572,16.479492,26.147461,-4.321289
3303807018,-0.967285,-0.098389,0.055420,1.312256,4.211426,-2.197266,16.479492,26.147461,-4.321289
3306344046,-0.969971,-0.107666,0.044922,0.732422,4.516602,-2.197266,16.479492,26.147461,-4.321289
3309326202,-0.970947,-0.104492,0.052490,0.854492,4.760742,-2.319336,16.479492,26.147461,-4.321289
3311927640,-0.966797,-0.104980,0.049561,0.671387,5.126953,-2.227783,16.479492,26.147461,-4.321289
3314477386,-0.971191,-0.110352,0.052246,0.244141,5.462646,-2.838135,16.479492,26.147461,-4.321289
3317076362,-0.979980,-0.109131,0.050049,0.244141,5.737305,-2.746582,16.479492,26.147461,-4.321289
3319824262,-0.977295,-0.109375,0.052246,0.305176,5.889893,-2.838135,16.918945,26.733398,-3.881836
3322888059,-0.979248,-0.113037,0.051270,0.305176,5.737305,-3.234863,16.918945,26.733398,-3.881836
3325862010,-0.984375,-0.113770,0.058350,0.305176,6.317139,-3.601074,16.918945,26.733398,-3.881836
3328910218,-0.990234,-0.113525,0.060791,0.457764,6.103516,-3.570557,16.918945,26.733398,-3.881836
3331835759,-0.994873,-0.114014,0.062500,0.396729,6.317139,-3.784180,16.918945,26.733398,-3.881836
3334509812,-0.997070,-0.109375,0.063965,0.732422,6.042480,-3.936768,16.918945,26.733398,-3.881836
3337511251,-1.002686,-0.109131,0.066406,0.671387,5.737305,-3.753662,16.918945,26.733398,-3.881836
3340502843,-1.010254,-0.099854,0.074219,0.396729,5.676270,-4.089355,16.113281,25.927734,-4.101563
3343502640,-1.012451,-0.105713,0.070801,0.762939,5.249023,-3.784180,16.113281,25.927734,-4.101563
3346000694,-1.015381,-0.102295,0.073242,1.007080,5.065918,-3.570557,16.113281,25.927734,-4.101563
3348862234,-1.015869,-0.101563,0.076172,0.610352,4.669189,-3.387451,16.113281,25.927734,-4.101563
3351855057,-1.016113,-0.098145,0.075928,1.129150,4.028320,-3.387451,16.113281,25.927734,-4.101563
3354503265,-1.016357,-0.101318,0.067383,1.190186,3.662109,-3.295898,16.113281,25.927734,-4.101563
3357209728,-1.017334,-0.101318,0.077637,1.373291,3.509521,-2.838135,16.113281,25.927734,-4.101563
3359703269,-1.015625,-0.104248,0.073730,1.373291,2.838135,-2.563477,15.893555,26.733398,-4.028320
3362493835,-1.015625,-0.098389,0.072510,1.647949,2.777100,-1.953125,15.893555,26.733398,-4.028320
