
Run: 1 Realtime: 0 Accel sens: 2 Gyro sens: 250

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
12759190776,-0.464355,-0.172852,0.865967,1.884460,0.602722,1.091003,23.071289,24.975586,-4.467773
12762155292,-0.463623,-0.168213,0.859375,1.678467,0.549316,0.740051,23.071289,24.975586,-4.467773
12764691499,-0.459961,-0.166504,0.866699,1.434326,0.762939,0.900269,22.485352,24.682617,-4.614258
12767777040,-0.462891,-0.170898,0.869629,1.609802,0.701904,0.923157,22.485352,24.682617,-4.614258
12771252735,-0.465088,-0.168457,0.859619,1.266479,0.625610,1.029968,22.485352,24.682617,-4.614258
12774193455,-0.464600,-0.171143,0.865479,1.274109,0.579834,0.930786,22.485352,24.682617,-4.614258
12777196535,-0.462158,-0.170410,0.866455,1.205444,0.740051,0.892639,22.485352,24.682617,-4.614258
12779767203,-0.465088,-0.168457,0.866211,1.548767,0.434875,0.900269,22.485352,24.682617,-4.614258
12782763719,-0.459473,-0.169189,0.866455,1.525879,0.404358,0.984192,22.485352,24.682617,-4.614258
12785721260,-0.460449,-0.168701,0.867920,1.663208,0.335693,0.999451,22.338867,25.268555,-4.321289
12788766595,-0.461670,-0.170166,0.873047,1.495361,0.389099,0.839233,22.338867,25.268555,-4.321289
12791763931,-0.458984,-0.168457,0.864014,1.655579,0.419617,1.037598,22.338867,25.268555,-4.321289
12794777677,-0.457520,-0.168945,0.866699,1.617432,0.488281,0.907898,22.338867,25.268555,-4.321289
12797746295,-0.458984,-0.171387,0.870117,1.396179,0.549316,1.014709,22.338867,25.268555,-4.321289
12800291938,-0.458496,-0.168457,0.868408,1.434326,0.564575,1.091003,22.338867,25.268555,-4.321289
12803295838,-0.459473,-0.169189,0.868164,1.411438,0.274658,1.129150,22.338867,25.268555,-4.321289
12806340764,-0.460449,-0.170166,0.871826,1.441956,0.549316,1.152039,22.851563,24.609375,-4.248047
12809295843,-0.461426,-0.172607,0.871582,1.358032,0.541687,1.289368,22.851563,24.609375,-4.248047
12812369487,-0.460938,-0.171875,0.866699,1.663208,0.526428,0.968933,22.851563,24.609375,-4.248047
12815394310,-0.461182,-0.171387,0.867188,1.922607,0.617981,1.037598,22.851563,24.609375,-4.248047
12818820364,-0.459229,-0.169678,0.867676,1.808167,0.709534,1.098633,22.851563,24.609375,-4.248047
12821317186,-0.458984,-0.173828,0.864014,1.701355,0.648499,0.976563,22.851563,24.609375,-4.248047
12823906317,-0.459717,-0.170654,0.868652,2.410889,0.480652,0.907898,22.851563,24.609375,-4.248047
12827328678,-0.462158,-0.170654,0.862793,2.120972,0.617981,0.823975,22.485352,24.975586,-5.053711
12829922732,-0.463623,-0.174805,0.864746,2.166748,0.556946,0.854492,22.485352,24.975586,-5.053711
12832874119,-0.461670,-0.168945,0.863037,2.510071,0.740051,0.602722,22.485352,24.975586,-5.053711
12835857506,-0.465576,-0.171631,0.872070,2.510071,0.526428,0.602722,22.485352,24.975586,-5.053711
12838356790,-0.464844,-0.175049,0.862305,2.548218,0.610352,0.656128,22.485352,24.975586,-5.053711
12841408690,-0.461914,-0.171143,0.863281,2.853394,0.740051,0.709534,22.485352,24.975586,-5.053711
12844435974,-0.457031,-0.173828,0.864014,2.700806,0.839233,0.396729,22.485352,24.975586,-5.053711
12847419361,-0.459717,-0.173096,0.867920,2.868652,0.656128,0.541687,22.851563,25.488281,-3.955078
12850372800,-0.460205,-0.169434,0.857666,2.876282,0.755310,0.671387,22.851563,25.488281,-3.955078
12853368084,-0.463135,-0.175049,0.861328,3.097534,0.572205,0.717163,22.851563,25.488281,-3.955078
12855919061,-0.467041,-0.174561,0.862061,3.005981,0.579834,0.747681,22.851563,25.488281,-3.955078
12858415883,-0.465576,-0.172852,0.864258,3.189087,0.289917,0.747681,22.851563,25.488281,-3.955078
12860923783,-0.462646,-0.169434,0.861084,2.838135,0.511169,1.007080,22.851563,25.488281,-3.955078
12863464093,-0.466309,-0.168945,0.861328,2.906799,0.762939,0.679016,22.851563,25.488281,-3.955078
12865967069,-0.464111,-0.167725,0.866455,2.593994,0.686646,0.991821,22.631836,25.268555,-3.881836
12868465943,-0.466797,-0.163330,0.862549,3.013611,0.564575,1.129150,22.631836,25.268555,-3.881836
12871422253,-0.469971,-0.161621,0.868408,2.746582,0.740051,1.220703,22.631836,25.268555,-3.881836
12873965024,-0.466309,-0.160156,0.861816,2.639771,0.129700,1.083374,22.631836,25.268555,-3.881836
12876472924,-0.467041,-0.157715,0.867920,2.624512,0.534058,1.083374,22.631836,25.268555,-3.881836
12879462054,-0.466309,-0.158691,0.863037,2.410889,0.312805,1.045227,22.631836,25.268555,-3.881836
12881981031,-0.460693,-0.161377,0.868164,2.304077,0.373840,1.037598,22.631836,25.268555,-3.881836
12885010777,-0.461914,-0.160889,0.875244,2.441406,0.343323,1.266479,22.558594,25.195313,-4.101563
12887508420,-0.464600,-0.160645,0.862061,2.281189,0.335693,1.052856,22.558594,25.195313,-4.101563
12890041345,-0.463379,-0.157227,0.868408,2.212524,0.312805,0.930786,22.558594,25.195313,-4.101563
12893054271,-0.461182,-0.154053,0.870850,1.907349,0.251770,1.068115,22.558594,25.195313,-4.101563
12896095504,-0.458740,-0.153076,0.868896,2.197266,0.457764,0.991821,22.558594,25.195313,-4.101563
12899565456,-0.461426,-0.156494,0.873535,1.861572,0.869751,0.885010,22.558594,25.195313,-4.101563
12902544740,-0.457520,-0.159668,0.873535,1.800537,0.404358,0.732422,22.558594,25.195313,-4.101563
12905025152,-0.461670,-0.158691,0.869385,1.953125,0.350952,0.862122,22.485352,24.975586,-4.467773
12908068027,-0.457764,-0.156494,0.868164,1.899719,0.602722,0.656128,22.485352,24.975586,-4.467773
12910559926,-0.463623,-0.157471,0.866943,1.953125,0.350952,0.473022,22.485352,24.975586,-4.467773
12913566698,-0.460693,-0.157715,0.868652,1.983643,0.488281,0.450134,22.485352,24.975586,-4.467773
12916066802,-0.461426,-0.156006,0.868896,1.823425,0.305176,0.457764,22.265625,25.488281,-4.394531
12918566497,-0.463623,-0.160156,0.868652,2.220154,0.503540,0.442505,22.265625,25.488281,-4.394531
12921145371,-0.462158,-0.160645,0.869629,1.876831,0.610352,0.701904,22.265625,25.488281,-4.394531
12924198501,-0.461426,-0.160889,0.878174,2.037048,0.411987,0.518799,22.631836,25.268555,-4.394531
12927144555,-0.464111,-0.162842,0.873535,1.640320,0.579834,0.572205,22.631836,25.268555,-3.881836
12930196045,-0.460205,-0.162109,0.870850,1.838684,0.328064,0.511169,22.631836,25.268555,-3.881836
12933120355,-0.461182,-0.166504,0.872803,1.602173,0.434875,0.396729,22.631836,25.268555,-3.881836
12935611844,-0.460449,-0.163818,0.868408,2.006531,0.518799,0.633240,22.778320,25.268555,-4.321289
12938118103,-0.459717,-0.159180,0.869629,1.762390,0.419617,0.839233,22.778320,25.268555,-4.321289
12940621899,-0.458252,-0.162842,0.872559,1.602173,0.457764,0.785828,22.778320,25.268555,-4.321289
12943167953,-0.460205,-0.164063,0.872070,1.251221,0.740051,1.098633,22.778320,25.268555,-4.321289
12946120981,-0.463379,-0.162109,0.875000,1.243591,0.503540,0.755310,22.485352,24.829102,-3.881836
12948675650,-0.467285,-0.160645,0.873047,1.197815,0.595093,0.976563,22.485352,24.829102,-3.881836
12951170011,-0.464111,-0.156006,0.873779,1.205444,0.335693,0.793457,22.485352,24.829102,-3.881836
12954165705,-0.468262,-0.157471,0.866211,1.213074,0.549316,0.808716,22.265625,24.829102,-3.881836
12956664169,-0.467041,-0.158447,0.869385,1.258850,0.778198,0.701904,22.265625,24.755859,-4.101563
12959187248,-0.469727,-0.159424,0.871338,1.152039,0.473022,0.717163,22.265625,24.755859,-4.101563
12962202635,-0.465088,-0.159180,0.864258,1.296997,0.350952,0.480652,22.265625,24.755859,-4.101563
12964671560,-0.475830,-0.158691,0.867188,0.846863,0.617981,0.564575,22.192383,25.415039,-4.614258
12967170024,-0.475586,-0.161621,0.864502,1.152039,0.305176,0.320435,22.192383,25.415039,-4.614258
12969711154,-0.469238,-0.162109,0.858154,1.113892,0.404358,0.427246,22.192383,25.415039,-4.614258
12972278951,-0.468262,-0.166504,0.860840,1.045227,0.175476,0.381470,22.192383,25.415039,-4.614258
12975216389,-0.467529,-0.167480,0.855225,0.961304,0.289917,0.335693,22.485352,24.682617,-4.174805
12977716494,-0.467285,-0.163086,0.857910,1.068115,0.167847,0.457764,22.485352,24.682617,-4.174805
12980216599,-0.464355,-0.170410,0.858887,1.205444,0.030518,0.122070,22.485352,24.682617,-4.174805
12982719575,-0.464355,-0.167725,0.855225,1.091003,-0.045776,0.305176,22.485352,24.682617,-4.174805
12985218859,-0.463379,-0.168457,0.856201,0.915527,-0.114441,0.282288,22.485352,24.682617,-4.174805
12987763272,-0.459961,-0.168213,0.850830,1.068115,-0.411987,0.236511,22.485352,24.682617,-4.174805
12990260915,-0.458008,-0.169189,0.848389,0.968933,-0.389099,0.099182,22.485352,24.682617,-4.174805
12993340302,-0.456543,-0.170166,0.852295,1.167297,-0.335693,0.534058,22.485352,24.682617,-4.174805
12996335586,-0.452148,-0.168945,0.852295,1.129150,-0.701904,0.114441,22.119141,25.048828,-3.369141
12999307486,-0.456787,-0.175537,0.855957,0.923157,-0.617981,0.534058,22.119141,25.048828,-3.369141
13002308104,-0.453613,-0.181396,0.862549,0.732422,-0.846863,0.411987,22.119141,25.048828,-3.369141
13005353850,-0.451660,-0.178711,0.864746,0.999451,-0.671387,0.663757,22.119141,25.048828,-3.369141
13008388519,-0.451172,-0.184326,0.865967,1.335144,-0.846863,0.572205,22.119141,25.048828,-3.369141
13011327599,-0.448486,-0.181641,0.866211,1.174927,-0.823975,0.862122,22.119141,25.048828,-3.369141
13014314268,-0.455078,-0.185059,0.871582,1.266479,-0.556946,0.915527,22.338867,24.975586,-4.174805
13016807808,-0.451416,-0.180664,0.864258,1.487732,-0.213623,1.007080,22.338867,24.975586,-4.174805
13019355503,-0.455322,-0.183350,0.872070,1.724243,-0.320435,1.159668,22.338867,24.975586,-4.174805
13022381967,-0.455078,-0.181885,0.873291,1.838684,-0.190735,0.885010,22.338867,24.975586,-4.174805
13025408841,-0.452637,-0.180908,0.873535,1.983643,-0.137329,1.243591,22.338867,24.975586,-4.174805
13028368843,-0.454834,-0.184570,0.877686,2.418518,0.190735,1.274109,22.338867,24.975586,-4.174805
13030862384,-0.455322,-0.177734,0.871094,2.220154,0.053406,0.938416,22.338867,24.975586,-4.174805
13033364950,-0.458008,-0.175293,0.873535,2.410889,0.061035,1.068115,21.899414,24.975586,-4.321289
13035911003,-0.460205,-0.178467,0.872803,2.212524,0.274658,1.243591,21.899414,24.975586,-4.321289
13038446800,-0.462158,-0.172852,0.872070,2.494812,0.267029,1.266479,21.899414,24.975586,-4.321289
13041446598,-0.460205,-0.171631,0.874512,2.586365,0.236511,1.434326,21.899414,24.975586,-4.321289
13044377882,-0.455566,-0.174072,0.874756,2.532959,0.236511,1.258850,21.899414,24.975586,-4.321289
13046918192,-0.464600,-0.169434,0.877197,2.754211,0.267029,1.091003,21.899414,24.975586,-4.321289
13049411732,-0.457031,-0.170654,0.871094,2.807617,0.312805,1.091003,21.899414,24.975586,-4.321289
13051945888,-0.456787,-0.170654,0.872070,2.975464,0.450134,0.938416,21.899414,24.975586,-4.321289
13054996968,-0.455811,-0.169434,0.868164,2.876282,0.122070,0.907898,22.705078,25.634766,-4.541016
13057991432,-0.457031,-0.171631,0.870117,3.021240,0.503540,1.182556,22.705078,25.634766,-4.541016
13060966203,-0.453613,-0.167969,0.874023,3.112793,0.679016,1.068115,22.705078,25.634766,-4.541016
13063464257,-0.451904,-0.171631,0.874023,2.906799,0.205994,1.197815,22.705078,25.634766,-4.541016
13065965592,-0.454346,-0.168945,0.871338,2.624512,0.495911,1.358032,22.705078,25.634766,-4.541016
13068512466,-0.447754,-0.166016,0.866699,2.937317,0.450134,1.304626,22.705078,25.634766,-4.541016
13071512674,-0.451416,-0.163330,0.872803,2.784729,0.549316,1.220703,22.705078,25.634766,-4.541016
13075049087,-0.451416,-0.164551,0.879883,3.051758,0.900269,1.441956,22.558594,25.195313,-4.101563
13078002525,-0.452148,-0.166504,0.871826,3.105164,0.823975,1.548767,22.558594,25.195313,-4.101563
13080970733,-0.452148,-0.157959,0.869873,2.792358,0.885010,1.335144,22.558594,25.195313,-4.101563
13083521709,-0.452148,-0.163086,0.869141,2.784729,1.190186,1.731873,22.558594,25.195313,-4.101563
13086516173,-0.453613,-0.158447,0.877441,2.815247,1.129150,1.609802,22.558594,25.195313,-4.101563
13089056483,-0.456543,-0.158936,0.875244,2.243042,1.312256,1.777649,22.558594,25.195313,-4.101563
13092020998,-0.457031,-0.155273,0.871094,2.433777,1.289368,1.777649,22.558594,25.195313,-4.101563
13095099975,-0.458252,-0.153320,0.876465,1.884460,1.258850,1.319885,21.459961,25.415039,-3.588867
13098648286,-0.459473,-0.148438,0.866455,2.059937,1.510620,1.419067,21.459961,25.415039,-3.588867
13102071058,-0.458008,-0.151367,0.862549,2.014160,1.495361,1.350403,21.459961,25.415039,-3.588867
13105127881,-0.460205,-0.152588,0.869873,1.770020,1.358032,1.007080,21.459961,25.415039,-3.588867
13108149011,-0.463135,-0.152588,0.866699,2.136230,1.434326,1.052856,21.459961,25.415039,-3.588867
13111116398,-0.463623,-0.152100,0.862305,1.983643,1.434326,0.885010,21.459961,25.415039,-3.588867
13113618965,-0.467285,-0.156250,0.866455,1.800537,1.152039,0.671387,22.412109,24.902344,-4.541016
13116115787,-0.465820,-0.151855,0.857422,1.838684,1.518250,0.587463,22.412109,24.902344,-4.541016
13118615892,-0.469727,-0.155762,0.864746,1.647949,1.350403,0.679016,22.412109,24.902344,-4.541016
13121161125,-0.468262,-0.154785,0.861816,1.846313,1.182556,0.419617,22.412109,24.902344,-4.541016
13124168307,-0.464111,-0.156494,0.866211,1.403809,1.243591,0.328064,22.412109,24.902344,-4.541016
13127206258,-0.469971,-0.153809,0.860107,1.510620,0.930786,0.465393,22.412109,24.902344,-4.541016
13130189235,-0.473145,-0.157715,0.859619,1.304626,0.877380,0.221252,22.412109,24.902344,-4.541016
13133117237,-0.461670,-0.159912,0.864746,1.564026,0.892639,0.473022,22.485352,24.902344,-4.541016
13135620624,-0.465332,-0.157959,0.862793,1.380920,0.495911,0.297546,22.485352,25.122070,-3.881836
13138197036,-0.461182,-0.163818,0.861572,0.999451,0.595093,0.320435,22.485352,25.122070,-3.881836
13141246474,-0.459717,-0.162598,0.863770,1.014709,0.396729,0.511169,22.485352,25.122070,-3.881836
13144176938,-0.460205,-0.167480,0.861816,0.610352,0.205994,0.335693,22.485352,25.122070,-3.881836
13146673761,-0.459961,-0.165771,0.866943,0.778198,0.633240,0.328064,22.485352,25.122070,-3.881836
13149176327,-0.462646,-0.169922,0.862549,0.732422,0.602722,0.595093,22.485352,25.122070,-3.881836
13151714175,-0.457031,-0.168945,0.865479,0.679016,0.167847,0.549316,22.485352,25.122070,-3.881836
13154215100,-0.458008,-0.171143,0.872314,0.869751,0.679016,0.411987,22.631836,25.268555,-4.467773
13156750897,-0.458496,-0.171875,0.867676,0.938416,0.534058,0.633240,22.631836,25.268555,-4.467773
13159750695,-0.454834,-0.169189,0.873047,0.679016,0.724792,0.633240,22.631836,25.268555,-4.467773
13162721774,-0.453613,-0.173828,0.875732,0.686646,0.633240,0.480652,22.631836,25.268555,-4.467773
13165267827,-0.455078,-0.171387,0.882080,0.877380,0.389099,0.572205,22.631836,25.268555,-4.467773
13168352138,-0.455322,-0.168457,0.875244,0.473022,0.679016,0.556946,22.631836,25.268555,-4.467773
13171364243,-0.454102,-0.173584,0.875244,0.686646,0.816345,0.694275,22.631836,25.268555,-4.467773
13174286501,-0.457764,-0.175049,0.865479,0.747681,0.579834,0.534058,22.558594,24.609375,-4.101563
13177277683,-0.457764,-0.175781,0.875488,0.648499,0.984192,0.701904,22.558594,24.609375,-4.101563
13180334096,-0.461670,-0.175049,0.876709,0.663757,0.953674,0.602722,22.558594,24.609375,-4.101563
13183273176,-0.457520,-0.174561,0.878662,0.900269,0.869751,0.679016,22.558594,24.609375,-4.101563
13185855331,-0.461426,-0.175293,0.868652,1.014709,1.159668,0.648499,22.558594,24.609375,-4.101563
13188901078,-0.456787,-0.177490,0.875732,1.266479,1.159668,0.633240,22.558594,24.609375,-4.101563
13191822516,-0.462646,-0.180176,0.867188,1.296997,1.266479,0.541687,22.558594,24.609375,-4.101563
13194377595,-0.459229,-0.179688,0.880371,1.449585,1.190186,0.442505,22.045898,24.975586,-3.735352
13197325290,-0.463867,-0.177979,0.868408,1.670837,1.197815,0.579834,22.045898,24.975586,-3.735352
13199832779,-0.461670,-0.177979,0.867920,1.602173,1.312256,0.488281,22.045898,24.975586,-3.735352
13202843243,-0.462402,-0.178467,0.861084,1.930237,1.327515,0.617981,22.045898,24.975586,-3.735352
13205431553,-0.469238,-0.184814,0.864746,1.937866,1.243591,0.625610,22.045898,24.975586,-3.735352
13208414529,-0.471680,-0.179688,0.856934,1.647949,1.464844,0.450134,22.045898,24.975586,-3.735352
13211403660,-0.466064,-0.177979,0.862305,1.815796,1.281738,0.427246,22.045898,24.975586,-3.735352
13214335765,-0.468506,-0.177490,0.860107,2.059937,1.235962,0.717163,22.778320,25.415039,-4.760742
13216848998,-0.462402,-0.179688,0.860596,1.922607,0.877380,0.854492,22.778320,25.415039,-4.760742
13219388077,-0.466553,-0.176758,0.859131,2.197266,1.091003,0.816345,22.778320,25.415039,-4.760742
13221885720,-0.466064,-0.178223,0.854736,2.143860,0.915527,0.862122,22.778320,25.415039,-4.760742
13224385414,-0.466553,-0.170410,0.862061,2.418518,0.991821,0.869751,22.485352,25.854492,-4.028320
13226894545,-0.467041,-0.168701,0.858398,2.319336,0.762939,0.823975,22.485352,25.854492,-4.028320
13229388906,-0.466553,-0.173096,0.860596,2.723694,0.587463,0.923157,22.485352,25.854492,-4.028320
13231971062,-0.465576,-0.173584,0.869873,2.502441,0.640869,0.999451,22.485352,25.854492,-4.028320
13234909731,-0.468018,-0.169678,0.860840,2.616882,0.656128,0.808716,22.338867,25.415039,-4.321289
13237495169,-0.467041,-0.167480,0.869141,2.754211,0.389099,0.900269,22.338867,25.415039,-4.321289
13240423581,-0.464844,-0.168945,0.866211,2.738953,0.457764,1.083374,22.338867,25.415039,-4.321289
13242957737,-0.463867,-0.166260,0.871338,2.494812,0.526428,0.900269,22.485352,25.268555,-3.295898
13245919381,-0.463135,-0.164795,0.869141,2.738953,0.366211,0.801086,22.485352,25.268555,-3.295898
13248460101,-0.461426,-0.165527,0.872803,2.441406,0.213623,0.602722,22.485352,25.268555,-3.295898
13250961026,-0.456055,-0.166504,0.876465,2.182007,0.205994,0.740051,22.485352,25.268555,-3.295898
13253462361,-0.457275,-0.161865,0.871094,2.220154,0.320435,0.968933,22.338867,24.536133,-4.321289
13255962466,-0.456299,-0.166748,0.875244,2.479553,0.473022,1.136780,22.338867,24.536133,-4.321289
13258992622,-0.453613,-0.168213,0.875977,2.029419,0.549316,0.877380,22.338867,24.536133,-4.321289
13262035907,-0.450439,-0.167725,0.875732,2.708435,0.732422,1.068115,22.338867,24.536133,-4.321289
13264969243,-0.453613,-0.167969,0.879639,2.258301,0.946045,1.182556,22.998047,25.048828,-4.394531
13267512424,-0.454834,-0.172119,0.878174,2.784729,0.946045,1.083374,22.998047,25.048828,-4.394531
13270031401,-0.455078,-0.169922,0.876465,2.655029,1.220703,0.869751,22.998047,25.048828,-4.394531
13272575403,-0.452393,-0.168457,0.878662,2.853394,1.350403,0.877380,23.291016,24.902344,-4.248047
13275597354,-0.453613,-0.166016,0.877686,2.548218,1.403809,1.022339,23.291016,24.902344,-4.248047
13278585664,-0.451416,-0.160645,0.878174,2.792358,1.655579,1.152039,23.291016,24.902344,-4.248047
13281545666,-0.454102,-0.160400,0.877441,2.235413,1.533508,1.396179,23.291016,24.902344,-4.248047
13284608643,-0.458496,-0.157471,0.872070,2.090454,1.647949,1.243591,22.265625,25.195313,-4.687500
13287560441,-0.459473,-0.158691,0.877930,2.532959,1.945496,1.213074,22.265625,25.195313,-4.687500
13290042084,-0.457764,-0.158203,0.872559,1.914978,1.792908,1.121521,22.265625,25.195313,-4.687500
13292607419,-0.457031,-0.164063,0.867920,2.212524,1.701355,1.129150,22.265625,25.195313,-4.687500
13295637986,-0.462646,-0.156738,0.864014,1.991272,1.693726,1.060486,22.265625,25.195313,-4.687500
13298629578,-0.464600,-0.158691,0.864990,2.166748,1.586914,0.709534,22.265625,25.195313,-4.687500
13301663016,-0.465576,-0.158203,0.861084,2.265930,1.602173,0.892639,22.265625,25.195313,-4.687500
13304639429,-0.470459,-0.155273,0.861572,2.189636,1.678467,0.923157,22.119141,25.195313,-3.955078
13307639226,-0.470947,-0.155029,0.861328,2.037048,1.510620,0.541687,22.119141,25.195313,-3.955078
13310681690,-0.470215,-0.155762,0.867188,1.960754,1.411438,0.923157,22.119141,25.195313,-3.955078
13313727847,-0.467529,-0.157471,0.864746,2.006531,1.052856,0.785828,22.119141,25.195313,-3.955078
13317197388,-0.470947,-0.154785,0.858398,2.204895,1.121521,0.755310,22.119141,25.195313,-3.955078
13320225493,-0.468994,-0.152588,0.867432,1.831055,1.197815,0.900269,22.119141,25.195313,-3.955078
13323225701,-0.467285,-0.153564,0.860352,1.708984,1.220703,0.457764,21.826172,25.341797,-3.662109
13326270626,-0.470703,-0.155029,0.855713,1.556396,0.892639,0.663757,21.826172,25.341797,-3.662109
13329222423,-0.469727,-0.153564,0.863770,1.182556,0.816345,0.671387,21.826172,25.341797,-3.662109
13332309605,-0.468994,-0.147217,0.864990,1.350403,0.808716,0.480652,21.826172,25.341797,-3.662109
13335164582,-0.463867,-0.150635,0.856934,0.923157,0.518799,0.373840,21.826172,25.341797,-3.662109
13337711866,-0.466553,-0.150879,0.855713,0.785828,0.679016,0.442505,21.826172,25.341797,-3.662109
13340211561,-0.461670,-0.152100,0.865479,0.823975,0.709534,0.205994,21.826172,25.341797,-3.662109
13342713306,-0.462646,-0.151123,0.859375,0.732422,0.579834,0.343323,22.338867,24.975586,-4.028320
13345758232,-0.459717,-0.152344,0.854736,0.366211,0.556946,0.183105,22.338867,24.975586,-4.028320
13348715773,-0.462402,-0.152832,0.856934,0.282288,0.434875,-0.083923,22.338867,24.975586,-4.028320
13351264288,-0.462646,-0.155273,0.865234,0.839233,0.503540,-0.007629,22.338867,24.975586,-4.028320
13353763982,-0.461914,-0.155029,0.871338,0.579834,0.602722,-0.167847,22.338867,24.975586,-4.028320
13356213215,-0.464600,-0.159180,0.873535,0.572205,0.511169,-0.137329,22.338867,24.975586,-4.028320
13358803986,-0.462402,-0.158447,0.863281,0.488281,0.503540,-0.183105,22.338867,24.975586,-4.028320
13361768912,-0.464111,-0.160400,0.867676,0.404358,0.640869,0.183105,22.338867,24.975586,-4.028320
13364303068,-0.463623,-0.161621,0.869141,0.656128,0.801086,-0.335693,22.119141,25.341797,-4.248047
13367265532,-0.459717,-0.163574,0.874756,0.190735,0.534058,-0.045776,22.119141,25.341797,-4.248047
13369765226,-0.462646,-0.164307,0.867676,0.396729,0.602722,-0.175476,22.119141,25.341797,-4.248047
13372266151,-0.460449,-0.170898,0.863281,0.183105,0.717163,-0.152588,22.119141,25.341797,-4.248047
13375337743,-0.460938,-0.171387,0.866211,0.122070,0.610352,0.015259,22.119141,25.341797,-4.248047
13378320720,-0.461914,-0.171875,0.871094,0.427246,0.762939,-0.198364,22.119141,25.341797,-4.248047
13381313543,-0.461914,-0.173584,0.874268,0.099182,0.755310,0.000000,22.119141,25.341797,-4.248047
13384330982,-0.457031,-0.174805,0.867676,0.473022,0.694275,0.068665,22.338867,25.854492,-4.174805
13386901650,-0.461426,-0.179443,0.866943,0.503540,0.648499,0.213623,22.338867,25.854492,-4.174805
13389902268,-0.461182,-0.178955,0.867188,0.625610,0.900269,0.114441,22.338867,25.854492,-4.174805
13392896322,-0.458984,-0.178223,0.867188,0.526428,0.679016,-0.030518,22.338867,25.854492,-4.174805
13395905965,-0.459717,-0.182861,0.864746,0.885010,0.869751,0.000000,22.338867,25.854492,-4.174805
13398873763,-0.460449,-0.184082,0.862549,1.335144,0.938416,0.099182,22.338867,25.854492,-4.174805
13401371816,-0.454590,-0.186279,0.864014,1.144409,0.717163,0.267029,22.338867,25.854492,-4.174805
13404377357,-0.458740,-0.188721,0.864746,1.174927,0.579834,0.411987,22.192383,24.975586,-3.735352
13407492847,-0.457275,-0.188965,0.865723,1.258850,0.762939,0.289917,22.192383,24.975586,-3.735352
13410437259,-0.456543,-0.187256,0.867432,1.556396,0.762939,0.740051,22.192383,24.975586,-3.735352
13413369364,-0.457520,-0.190674,0.858887,1.609802,0.656128,0.770569,22.192383,24.975586,-3.735352
13415958905,-0.458984,-0.193848,0.864258,1.693726,0.709534,0.572205,22.192383,24.975586,-3.735352
13419000959,-0.462402,-0.189697,0.877197,1.922607,0.953674,0.846863,22.192383,24.975586,-3.735352
13421980243,-0.461426,-0.190430,0.858887,2.151489,0.724792,0.854492,22.705078,25.195313,-3.515625
13424973887,-0.460449,-0.188965,0.864258,2.311707,0.862122,1.182556,22.705078,25.195313,-3.515625
13428497582,-0.457275,-0.189453,0.867676,1.838684,0.617981,1.144409,22.705078,25.195313,-3.515625
13431466610,-0.463135,-0.186279,0.869385,2.288818,0.968933,1.213074,22.705078,25.195313,-3.515625
13434468459,-0.460205,-0.181641,0.868164,2.502441,0.976563,1.289368,22.705078,25.195313,-3.515625
13437467846,-0.460693,-0.178467,0.868164,2.609253,0.930786,1.403809,22.705078,25.195313,-3.515625
13439966719,-0.460938,-0.177979,0.863037,3.089905,0.762939,1.266479,22.705078,25.195313,-3.515625
13443046517,-0.453857,-0.175293,0.870361,2.586365,0.816345,1.228333,22.851563,25.341797,-4.541016
13446040571,-0.462891,-0.174805,0.868896,2.807617,0.976563,1.197815,22.851563,25.341797,-4.541016
13449083445,-0.459473,-0.168457,0.862793,2.914429,0.595093,1.091003,22.851563,25.341797,-4.541016
13452021704,-0.460938,-0.167969,0.862061,2.769470,0.549316,0.953674,22.851563,25.341797,-4.541016
13454589911,-0.461182,-0.161377,0.860352,2.830505,0.778198,0.968933,22.851563,25.341797,-4.541016
13457582324,-0.465576,-0.160889,0.864258,2.861023,0.816345,0.991821,22.851563,25.341797,-4.541016
13460536583,-0.459229,-0.160400,0.865234,2.754211,0.854492,0.747681,22.851563,25.341797,-4.541016
13463567559,-0.464844,-0.157715,0.869873,2.067566,1.220703,1.113892,22.924805,25.122070,-4.467773
13466063151,-0.463379,-0.155029,0.868652,2.761841,0.541687,0.724792,22.924805,25.122070,-4.467773
13468565717,-0.467529,-0.153564,0.864990,2.250671,0.717163,0.976563,22.924805,25.122070,-4.467773
13471608181,-0.463623,-0.153076,0.867188,1.998901,0.839233,0.740051,22.924805,25.122070,-4.467773
13474617415,-0.466064,-0.150635,0.868652,2.342224,0.953674,0.984192,22.924805,25.122070,-4.467773
13477573314,-0.463135,-0.152832,0.864014,2.014160,0.648499,0.755310,22.924805,25.122070,-4.467773
13480615778,-0.467285,-0.153076,0.859131,1.640320,0.679016,0.488281,22.924805,25.122070,-4.467773
13483693114,-0.460205,-0.151611,0.865234,1.831055,0.579834,0.701904,22.119141,25.195313,-4.541016
13486699886,-0.461426,-0.153076,0.865723,1.495361,0.549316,0.495911,22.119141,25.195313,-4.541016
13489698863,-0.463623,-0.156982,0.860107,1.487732,0.549316,0.717163,22.119141,25.195313,-4.541016
13493166353,-0.463379,-0.160645,0.871338,1.266479,0.579834,0.389099,22.119141,25.195313,-4.541016
