
Run: 1 Realtime: 0 Accel sens: 2 Gyro sens: 250

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
18765192012,-0.461670,-0.177490,0.865967,1.022339,1.487732,0.312805,23.144531,24.902344,-4.541016
18767692937,-0.463623,-0.175293,0.865723,0.831604,1.426697,0.602722,23.144531,24.902344,-4.541016
18770267708,-0.461182,-0.171875,0.868408,0.762939,1.197815,0.732422,23.291016,25.048828,-4.541016
18773195711,-0.460449,-0.178955,0.865723,0.419617,1.365662,0.183105,23.291016,25.048828,-4.248047
18775693764,-0.460205,-0.175781,0.864258,0.617981,0.968933,0.427246,23.291016,25.048828,-4.248047
18778273869,-0.464600,-0.173340,0.854004,0.450134,1.358032,0.236511,23.291016,25.048828,-4.248047
18781243717,-0.459229,-0.179443,0.853760,0.373840,1.029968,0.213623,23.291016,25.048828,-4.248047
18784323515,-0.457275,-0.180420,0.858887,0.144958,1.022339,0.274658,23.291016,25.048828,-4.248047
18787745466,-0.458740,-0.178467,0.849854,0.061035,0.762939,0.160217,23.291016,25.048828,-4.248047
18790246391,-0.455322,-0.183105,0.855469,0.022888,0.488281,0.228882,22.778320,24.975586,-3.442383
18792824035,-0.451416,-0.184570,0.857910,0.091553,0.724792,-0.068665,22.778320,24.975586,-3.442383
18795746293,-0.451416,-0.188721,0.856201,-0.053406,0.717163,0.366211,22.778320,24.975586,-3.442383
18798795732,-0.452148,-0.189453,0.859863,-0.114441,0.556946,0.015259,22.778320,24.975586,-3.442383
18801379529,-0.451904,-0.192139,0.861572,-0.205994,0.717163,0.068665,22.778320,24.975586,-3.442383
18804873275,-0.454834,-0.194824,0.858154,-0.068665,0.633240,0.167847,22.778320,24.975586,-3.442383
18807828765,-0.451416,-0.199707,0.861328,0.434875,0.625610,0.205994,22.778320,24.975586,-3.442383
18810847024,-0.450439,-0.197754,0.867432,-0.350952,0.457764,-0.038147,22.705078,25.634766,-4.833984
18813297898,-0.451904,-0.200684,0.867920,0.427246,0.762939,0.061035,22.705078,25.634766,-4.833984
18815798002,-0.453857,-0.205078,0.867676,0.267029,0.755310,0.175476,22.705078,25.634766,-4.833984
18818380158,-0.447754,-0.204590,0.875000,0.366211,0.793457,-0.106812,22.705078,25.634766,-4.833984
18821392673,-0.445068,-0.208740,0.870850,0.526428,0.839233,0.366211,22.705078,25.634766,-4.833984
18824356778,-0.449707,-0.206299,0.871094,0.549316,1.014709,0.251770,22.705078,25.634766,-4.833984
18826860165,-0.452637,-0.206055,0.877930,1.045227,1.106262,0.068665,22.705078,25.634766,-4.833984
18829353295,-0.449707,-0.199707,0.869629,0.762939,0.961304,0.450134,22.705078,25.634766,-4.833984
18831865708,-0.449219,-0.204590,0.874023,1.106262,0.892639,0.396729,23.144531,24.462891,-4.541016
18834404376,-0.458008,-0.202148,0.873779,1.281738,1.388550,0.465393,23.144531,24.462891,-4.541016
18837463251,-0.452148,-0.202393,0.872070,1.411438,1.312256,0.335693,23.144531,24.462891,-4.541016
18840406022,-0.453369,-0.202393,0.869629,1.396179,1.365662,0.465393,23.144531,24.462891,-4.541016
18843440281,-0.456543,-0.198242,0.865723,1.731873,1.342773,0.381470,23.144531,24.462891,-4.541016
18846476591,-0.457031,-0.200928,0.860596,1.609802,1.220703,0.358582,23.144531,24.462891,-4.541016
18849427568,-0.456543,-0.194092,0.862305,1.518250,1.190186,0.396729,23.144531,24.462891,-4.541016
18851913724,-0.458740,-0.194580,0.856201,1.625061,1.312256,0.488281,22.045898,25.561523,-4.174805
18854459778,-0.457520,-0.198242,0.854248,1.716614,1.228333,0.602722,22.045898,25.561523,-4.174805
18856907369,-0.458496,-0.200195,0.858887,1.747131,1.129150,0.396729,22.045898,25.561523,-4.174805
18859454243,-0.458740,-0.197754,0.853516,1.419067,0.831604,0.511169,22.045898,25.561523,-4.174805
18861971989,-0.455322,-0.197510,0.845947,2.120972,0.900269,0.564575,22.045898,25.561523,-4.174805
18865543684,-0.460205,-0.195068,0.850830,1.800537,0.671387,0.404358,22.045898,25.561523,-4.174805
18868493430,-0.453857,-0.196777,0.848633,1.846313,0.663757,0.625610,22.045898,25.561523,-4.174805
18871523176,-0.455322,-0.199219,0.857178,1.731873,0.808716,0.442505,23.144531,25.341797,-3.955078
18874464307,-0.456787,-0.196777,0.855225,1.792908,0.526428,0.785828,23.144531,25.341797,-3.955078
18877046873,-0.461914,-0.200684,0.856445,1.762390,0.465393,0.877380,23.144531,25.341797,-3.955078
18880033132,-0.456055,-0.197754,0.852295,2.021790,0.778198,0.778198,23.144531,25.341797,-3.955078
18882515185,-0.456055,-0.204346,0.861084,1.548767,0.205994,1.083374,23.144531,25.341797,-3.955078
18885012418,-0.458008,-0.202148,0.856201,2.189636,0.686646,1.052856,23.144531,25.341797,-3.955078
18887517446,-0.458740,-0.201416,0.854004,1.724243,0.343323,1.121521,23.144531,25.341797,-3.955078
18890015089,-0.454590,-0.202637,0.856934,1.907349,0.473022,1.037598,22.778320,24.975586,-4.174805
18892518475,-0.452637,-0.202637,0.860352,2.525330,0.411987,1.091003,22.778320,24.975586,-4.174805
18895049349,-0.451904,-0.199219,0.852051,2.067566,0.129700,1.190186,22.778320,24.975586,-4.174805
18897545351,-0.451660,-0.199463,0.856934,2.265930,0.495911,1.052856,22.778320,24.975586,-4.174805
18900047097,-0.453369,-0.197021,0.863281,2.334595,0.564575,1.113892,22.778320,24.975586,-4.174805
18902547612,-0.451660,-0.195068,0.864746,2.410889,0.625610,1.098633,22.778320,24.975586,-4.174805
18905054691,-0.452393,-0.193359,0.865479,2.311707,0.572205,1.022339,22.778320,24.975586,-4.174805
18907550693,-0.451660,-0.190430,0.868164,2.677917,0.686646,1.159668,22.778320,24.975586,-4.174805
18910049156,-0.453369,-0.189453,0.871338,2.616882,0.900269,0.892639,22.778320,24.975586,-4.321289
18912597671,-0.451416,-0.186279,0.870117,2.555847,0.633240,1.182556,22.778320,24.975586,-4.321289
18915112955,-0.451660,-0.187500,0.869629,2.571106,0.717163,1.144409,22.778320,24.975586,-4.321289
18917645881,-0.451904,-0.184570,0.862061,2.647400,0.701904,1.091003,22.778320,24.975586,-4.321289
18920686704,-0.452148,-0.184082,0.869141,2.517700,1.129150,1.083374,22.778320,24.975586,-4.321289
18923645475,-0.451172,-0.179443,0.864014,2.220154,0.839233,1.106262,22.778320,24.975586,-4.321289
18926148041,-0.449951,-0.181885,0.867676,2.021790,1.220703,1.060486,22.778320,24.975586,-4.321289
18929227839,-0.452881,-0.177734,0.866211,2.014160,0.938416,0.831604,22.778320,24.975586,-4.321289
18932168149,-0.459229,-0.176025,0.867432,1.853943,1.121521,0.854492,22.998047,24.902344,-4.394531
18935192972,-0.459473,-0.174561,0.868652,1.876831,0.976563,1.075745,22.998047,24.902344,-4.394531
18938228872,-0.458252,-0.175049,0.865234,1.808167,1.083374,0.808716,22.998047,24.902344,-4.394531
18941182720,-0.459229,-0.179688,0.864746,1.724243,1.029968,0.686646,22.924805,25.415039,-4.614258
18944157492,-0.457275,-0.177490,0.862793,1.731873,1.136780,0.831604,22.924805,25.415039,-4.614258
18946659648,-0.453857,-0.176270,0.865234,1.525879,0.854492,0.640869,22.924805,25.415039,-4.614258
18949664368,-0.457764,-0.176758,0.867188,1.007080,1.113892,0.572205,22.924805,25.415039,-4.614258
18952214114,-0.456299,-0.180664,0.862793,1.129150,0.846863,0.679016,23.071289,24.682617,-4.028320
18954703962,-0.457031,-0.180176,0.859619,0.900269,0.312805,0.450134,23.071289,24.682617,-4.028320
18957253708,-0.455566,-0.180664,0.861572,0.953674,0.564575,0.541687,23.071289,24.682617,-4.028320
18959753402,-0.454346,-0.182129,0.861084,0.602722,0.869751,0.503540,22.485352,24.975586,-4.028320
18962755661,-0.457275,-0.178711,0.861328,0.663757,0.808716,0.503540,22.485352,24.975586,-4.028320
18965284894,-0.456543,-0.179688,0.862305,0.579834,0.625610,0.404358,22.485352,24.975586,-4.028320
18968290435,-0.455078,-0.183594,0.872559,0.648499,0.793457,0.640869,22.485352,24.975586,-4.028320
18971355053,-0.462402,-0.186768,0.866699,0.373840,0.709534,0.541687,23.144531,25.341797,-4.394531
18974336799,-0.455811,-0.185547,0.871826,0.450134,0.938416,0.617981,23.144531,25.341797,-4.394531
18977284494,-0.457764,-0.188477,0.867920,0.473022,0.724792,0.411987,23.144531,25.341797,-4.394531
18980308906,-0.456055,-0.188477,0.865967,0.289917,0.717163,0.343323,22.412109,25.195313,-4.394531
18983257422,-0.455811,-0.186523,0.871094,0.350952,0.839233,0.404358,22.412109,25.195313,-4.394531
18985806347,-0.452637,-0.191406,0.871338,0.381470,0.724792,0.183105,22.412109,25.195313,-4.394531
18988305631,-0.459229,-0.192871,0.872314,0.244141,0.793457,0.358582,22.412109,25.195313,-4.394531
18991305428,-0.458008,-0.190918,0.872070,0.473022,0.869751,0.015259,22.705078,24.462891,-4.248047
18994344200,-0.459961,-0.193604,0.864014,0.244141,0.839233,0.068665,22.705078,24.462891,-4.248047
18997387485,-0.456787,-0.196777,0.868164,0.190735,1.068115,0.099182,22.705078,24.462891,-4.248047
19000359795,-0.459473,-0.194336,0.868896,0.564575,0.793457,0.160217,23.437500,24.609375,-3.808594
19003306669,-0.454346,-0.201904,0.869873,0.556946,1.052856,-0.160217,23.437500,24.609375,-3.808594
19005856004,-0.458252,-0.201904,0.869141,0.785828,0.778198,0.343323,23.437500,24.609375,-3.808594
19008354878,-0.455322,-0.202148,0.867188,0.717163,0.846863,-0.015259,23.437500,24.609375,-3.808594
19010858675,-0.458740,-0.204346,0.870117,0.907898,1.045227,0.244141,23.437500,24.609375,-3.808594
19013356728,-0.452881,-0.204346,0.869385,0.968933,0.968933,0.076294,23.437500,24.609375,-3.808594
19015856833,-0.454834,-0.204102,0.865723,1.144409,0.831604,0.129700,23.437500,24.609375,-3.808594
19018407399,-0.453125,-0.206543,0.864746,0.915527,1.113892,0.099182,23.437500,24.609375,-3.808594
19021409248,-0.456055,-0.207275,0.863037,1.144409,1.205444,0.404358,22.924805,25.415039,-4.174805
19024471404,-0.458496,-0.205078,0.864014,1.190186,1.029968,0.205994,22.924805,25.415039,-4.174805
19027431817,-0.458008,-0.204102,0.867676,1.403809,1.014709,0.556946,22.924805,25.415039,-4.174805
19029908947,-0.452393,-0.208740,0.859619,1.640320,1.121521,0.465393,22.924805,25.415039,-4.174805
19032407000,-0.460205,-0.202637,0.859619,1.403809,1.075745,0.656128,22.924805,25.415039,-4.174805
19034905874,-0.449707,-0.202637,0.865479,2.021790,1.174927,0.625610,22.924805,25.415039,-4.174805
19037405158,-0.456055,-0.204346,0.862305,1.808167,1.159668,0.556946,22.924805,25.415039,-4.174805
19039906904,-0.458496,-0.201416,0.870850,1.747131,1.144409,0.648499,23.510742,25.268555,-4.174805
19042414804,-0.453857,-0.202148,0.860352,1.899719,1.373291,0.679016,23.510742,25.268555,-4.174805
19044973985,-0.458496,-0.199951,0.858398,1.686096,1.251221,0.770569,23.510742,25.268555,-4.174805
19047462192,-0.454834,-0.199951,0.861572,2.128601,1.502991,0.671387,23.510742,25.268555,-4.174805
19049995938,-0.457275,-0.194092,0.863525,1.846313,1.022339,0.488281,23.510742,25.268555,-4.174805
19052970710,-0.456299,-0.195557,0.854004,2.136230,1.037598,0.869751,23.510742,25.268555,-4.174805
19055512250,-0.456299,-0.196777,0.862549,2.082825,1.106262,0.564575,23.510742,25.268555,-4.174805
19058046406,-0.463135,-0.196045,0.856445,2.288818,0.892639,0.640869,23.510742,25.268555,-4.174805
19061475332,-0.459229,-0.192627,0.856689,2.159119,1.029968,0.724792,22.998047,25.488281,-4.101563
19064011949,-0.462402,-0.191650,0.861084,2.326965,0.831604,0.457764,22.998047,25.488281,-4.101563
19066545695,-0.459473,-0.192383,0.855713,2.227783,0.839233,0.755310,22.998047,25.488281,-4.101563
19069017082,-0.460938,-0.188477,0.864014,2.494812,0.762939,0.595093,22.998047,25.488281,-4.101563
19071514315,-0.456299,-0.188965,0.860840,2.174377,0.747681,0.480652,22.998047,25.488281,-4.101563
19074512881,-0.464844,-0.184814,0.862793,2.349854,0.686646,0.740051,22.998047,25.488281,-4.101563
19077014217,-0.462402,-0.185303,0.863281,1.861572,0.877380,0.534058,22.998047,25.488281,-4.101563
19079513501,-0.459717,-0.185303,0.862061,1.922607,0.823975,0.694275,22.924805,24.682617,-4.614258
19082016477,-0.458740,-0.182373,0.863281,1.579285,0.740051,0.450134,22.924805,24.682617,-4.614258
19084514941,-0.457764,-0.182129,0.861816,2.044678,0.381470,0.625610,22.924805,24.682617,-4.614258
19087063456,-0.462158,-0.182861,0.851074,1.808167,0.793457,0.389099,22.924805,24.682617,-4.614258
19089569714,-0.460205,-0.183838,0.853027,1.564026,0.587463,0.595093,22.924805,24.682617,-4.614258
19092613819,-0.459473,-0.181396,0.857666,1.541138,0.572205,0.396729,22.924805,24.682617,-4.614258
19095583257,-0.459717,-0.184814,0.853760,1.579285,0.457764,0.602722,22.924805,24.682617,-4.614258
19098070234,-0.462402,-0.186279,0.857910,1.380920,0.427246,0.541687,22.924805,24.682617,-4.614258
19100611364,-0.461182,-0.182129,0.862793,1.197815,0.465393,0.671387,22.485352,25.122070,-4.028320
19103122135,-0.459717,-0.186768,0.859131,1.571655,0.274658,0.312805,22.485352,25.122070,-4.028320
19105621009,-0.462891,-0.185059,0.855225,1.434326,0.572205,0.411987,22.485352,25.122070,-4.028320
19108154345,-0.464600,-0.181152,0.853760,1.464844,0.091553,0.381470,22.485352,25.122070,-4.028320
19111122962,-0.460693,-0.179932,0.858643,1.426697,0.640869,0.267029,22.485352,25.122070,-4.028320
19113623067,-0.459473,-0.184082,0.863525,1.022339,0.015259,0.274658,22.485352,25.122070,-4.028320
19116701634,-0.459229,-0.184570,0.854492,1.289368,0.015259,0.534058,22.485352,25.122070,-4.028320
19119624713,-0.454834,-0.182373,0.861816,0.785828,0.175476,0.389099,23.144531,25.048828,-4.394531
19122125228,-0.452881,-0.181396,0.866211,0.999451,0.152588,0.320435,23.144531,25.048828,-4.394531
19124627794,-0.450928,-0.182861,0.855225,0.976563,0.038147,0.282288,23.144531,25.048828,-4.394531
19127172206,-0.457520,-0.182373,0.865234,0.968933,0.167847,0.289917,23.144531,25.048828,-4.394531
19129673542,-0.453613,-0.186035,0.867920,0.633240,0.328064,0.068665,23.144531,25.048828,-4.394531
19132177339,-0.454834,-0.189453,0.866943,1.045227,0.221252,0.228882,23.144531,25.048828,-4.394531
19134706572,-0.451904,-0.186279,0.871582,0.686646,0.297546,0.320435,23.144531,25.048828,-4.394531
19137752318,-0.453857,-0.189209,0.865234,0.892639,0.297546,0.373840,23.144531,25.048828,-4.394531
19140757448,-0.454346,-0.189453,0.864990,0.724792,0.427246,0.167847,23.217773,25.415039,-4.614258
19143725656,-0.452148,-0.187256,0.864990,0.373840,0.480652,0.389099,23.217773,25.415039,-4.614258
19146224119,-0.452637,-0.193359,0.862793,0.961304,0.633240,0.274658,23.217773,25.415039,-4.614258
19148744737,-0.449219,-0.194092,0.863525,0.595093,0.427246,0.221252,23.217773,25.415039,-4.614258
19151220226,-0.453125,-0.191895,0.867432,0.503540,0.267029,0.328064,23.217773,25.415039,-4.614258
19153728126,-0.449951,-0.194336,0.863770,0.633240,0.633240,0.274658,23.217773,25.415039,-4.614258
19156221256,-0.449219,-0.195557,0.868896,0.526428,0.427246,0.312805,23.217773,25.415039,-4.614258
19158755822,-0.449951,-0.195801,0.866943,0.305176,0.465393,0.534058,23.364258,24.682617,-4.028320
19161824953,-0.451416,-0.199463,0.866211,0.549316,0.541687,0.343323,23.364258,24.682617,-4.028320
19164799724,-0.446777,-0.201904,0.864258,0.541687,0.526428,0.564575,23.364258,24.682617,-4.028320
19167850804,-0.451416,-0.204102,0.863037,0.907898,0.724792,0.473022,23.364258,24.682617,-4.028320
19170818191,-0.453613,-0.199463,0.859863,0.602722,0.686646,0.724792,23.364258,24.682617,-4.028320
19173822911,-0.456299,-0.205566,0.865967,1.129150,0.778198,0.709534,23.364258,24.682617,-4.028320
19176319734,-0.455322,-0.204590,0.859375,1.121521,0.686646,0.381470,23.364258,24.682617,-4.028320
19178843633,-0.458008,-0.202148,0.862305,1.052856,0.785828,0.732422,22.851563,25.488281,-4.394531
19181848764,-0.458496,-0.204346,0.863525,1.266479,0.724792,0.617981,22.851563,25.488281,-4.394531
19184379228,-0.457031,-0.203369,0.855713,1.419067,0.709534,0.640869,22.851563,25.488281,-4.394531
19187344563,-0.458984,-0.207520,0.854492,1.403809,0.976563,0.740051,22.851563,25.488281,-4.394531
19190378412,-0.459717,-0.205811,0.860352,1.388550,0.640869,0.694275,22.851563,25.488281,-4.394531
19193346209,-0.461426,-0.207764,0.856445,1.594543,0.648499,0.770569,22.851563,25.488281,-4.394531
19195841391,-0.460693,-0.205811,0.855469,1.907349,0.511169,0.709534,22.851563,25.488281,-4.394531
19198346008,-0.458984,-0.204590,0.856201,1.930237,0.572205,0.778198,23.583984,25.195313,-4.541016
19200892882,-0.458496,-0.205811,0.860352,1.846313,0.160217,0.823975,23.583984,25.195313,-4.541016
19204348065,-0.458496,-0.204102,0.858643,2.044678,0.350952,0.473022,23.583984,25.195313,-4.541016
19206853503,-0.459229,-0.203369,0.860596,2.349854,-0.007629,0.534058,23.583984,25.195313,-4.541016
19209350735,-0.456543,-0.207031,0.861084,1.960754,0.328064,0.579834,23.364258,25.415039,-4.907227
19211898840,-0.460449,-0.204590,0.859863,2.319336,0.404358,0.755310,23.364258,25.415039,-4.907227
19214438740,-0.455811,-0.204590,0.860352,2.540588,0.236511,0.762939,23.364258,25.415039,-4.907227
19217430742,-0.454102,-0.206787,0.864990,2.090454,0.350952,0.610352,23.364258,25.415039,-4.907227
19220397309,-0.453369,-0.197998,0.869385,2.616882,0.358582,0.854492,22.778320,24.682617,-4.174805
19222975362,-0.454346,-0.197266,0.866943,2.525330,0.000000,0.770569,22.778320,24.682617,-4.174805
19225944800,-0.451904,-0.199951,0.867188,2.662659,0.404358,0.869751,22.778320,24.682617,-4.174805
19228977008,-0.457520,-0.193115,0.869873,2.593994,0.434875,1.037598,23.071289,24.975586,-4.174805
19231982959,-0.453857,-0.195068,0.877930,2.731323,0.213623,0.900269,23.071289,24.975586,-4.174805
19234944192,-0.451172,-0.190674,0.870605,2.372742,0.579834,0.999451,23.071289,24.975586,-4.174805
19237447579,-0.453369,-0.193115,0.868896,2.212524,0.480652,0.900269,23.071289,24.975586,-4.174805
19239992402,-0.458496,-0.190918,0.867920,2.471924,0.572205,0.862122,23.144531,24.462891,-4.394531
19242947891,-0.454346,-0.190674,0.871582,2.601624,0.427246,0.762939,23.144531,24.462891,-4.394531
19245451278,-0.452393,-0.189941,0.871582,2.754211,0.602722,0.793457,23.144531,24.462891,-4.394531
19247944818,-0.455811,-0.186768,0.865967,2.357483,0.427246,0.694275,23.144531,24.462891,-4.394531
19250494564,-0.459229,-0.183350,0.867432,2.334595,0.488281,0.816345,22.924805,24.829102,-4.321289
19252994258,-0.458008,-0.185059,0.863770,2.113342,0.549316,0.740051,22.924805,24.829102,-4.321289
19255497645,-0.459229,-0.185547,0.864990,2.281189,0.541687,0.534058,22.924805,24.829102,-4.321289
19258078160,-0.460938,-0.187012,0.857422,2.311707,0.663757,0.457764,22.851563,25.634766,-4.394531
19261126368,-0.457031,-0.186523,0.854248,2.113342,0.556946,0.549316,22.851563,25.634766,-4.394531
19264043703,-0.455322,-0.188721,0.856201,2.143860,0.656128,0.671387,22.851563,25.634766,-4.394531
19266545859,-0.456299,-0.190674,0.856201,2.105713,0.358582,0.450134,22.851563,25.634766,-4.394531
19269002477,-0.459961,-0.192871,0.864014,2.067566,0.503540,0.366211,22.851563,25.341797,-4.394531
19271544017,-0.462158,-0.190430,0.858887,2.059937,0.328064,0.556946,22.851563,25.341797,-4.394531
19274043712,-0.460693,-0.194824,0.856689,2.174377,0.267029,0.633240,22.851563,25.341797,-4.394531
19276548739,-0.454590,-0.193359,0.859619,2.075195,0.190735,0.747681,22.851563,25.341797,-4.394531
19279046793,-0.458740,-0.192871,0.861816,2.120972,-0.045776,0.831604,22.851563,25.341797,-4.394531
19281551000,-0.458740,-0.197510,0.861084,1.876831,0.007629,0.595093,22.851563,25.341797,-4.394531
19284123720,-0.458252,-0.191895,0.862305,1.846313,0.160217,0.679016,22.851563,25.341797,-4.394531
19287172748,-0.456055,-0.198730,0.862793,1.991272,0.022888,0.976563,22.851563,25.341797,-4.394531
19290096238,-0.453613,-0.193848,0.868164,1.838684,-0.167847,0.740051,22.924805,24.536133,-4.614258
19293100137,-0.453369,-0.194092,0.864502,1.853943,-0.076294,0.686646,22.924805,24.536133,-4.614258
19296096653,-0.455322,-0.196533,0.862549,1.762390,0.099182,0.892639,22.924805,24.536133,-4.614258
19298672245,-0.451660,-0.193115,0.870361,1.823425,0.167847,1.029968,22.924805,24.536133,-4.614258
19301661785,-0.456543,-0.196533,0.870361,1.892090,-0.076294,1.121521,22.924805,24.536133,-4.614258
19304680455,-0.456299,-0.197266,0.866455,2.113342,0.175476,1.098633,22.924805,24.536133,-4.614258
19307725790,-0.450684,-0.192627,0.873779,1.693726,0.335693,0.831604,22.924805,24.536133,-4.614258
19310698921,-0.452637,-0.193359,0.863037,2.273560,0.175476,0.885010,23.950195,24.243164,-5.053711
19313698308,-0.453613,-0.194580,0.864990,1.808167,0.427246,0.961304,23.950195,24.243164,-5.053711
19316192669,-0.454102,-0.191406,0.861084,1.754761,0.350952,0.793457,23.950195,24.243164,-5.053711
19318698107,-0.455566,-0.188232,0.867676,1.815796,0.495911,0.801086,23.950195,24.243164,-5.053711
19321682315,-0.454834,-0.190674,0.867676,2.105713,0.518799,0.953674,23.950195,24.243164,-5.053711
19324726420,-0.453857,-0.190918,0.862793,2.052307,0.572205,0.724792,23.950195,24.243164,-5.053711
19327773397,-0.453857,-0.186523,0.862793,2.113342,0.404358,0.877380,23.950195,24.243164,-5.053711
19330778117,-0.456055,-0.193359,0.868164,1.808167,0.556946,0.556946,23.291016,24.609375,-4.394531
19333777094,-0.459961,-0.191895,0.867432,1.831055,0.404358,0.885010,23.291016,24.609375,-4.394531
19336767045,-0.457275,-0.194336,0.866943,1.518250,0.442505,0.694275,23.291016,24.609375,-4.394531
19339765612,-0.459961,-0.195557,0.861328,1.693726,0.503540,0.633240,23.291016,24.609375,-4.394531
19342699768,-0.463135,-0.197510,0.858398,1.861572,0.442505,0.450134,23.291016,24.609375,-4.394531
19345248693,-0.464844,-0.191406,0.850586,1.808167,0.167847,0.885010,23.291016,24.609375,-4.394531
19347742644,-0.460693,-0.195801,0.854004,2.059937,0.328064,0.617981,23.144531,25.195313,-4.248047
19350243979,-0.465576,-0.192139,0.853027,1.884460,0.183105,0.762939,23.144531,25.195313,-4.248047
19352744494,-0.464111,-0.194580,0.856201,2.021790,0.167847,0.503540,23.144531,25.195313,-4.248047
19355327060,-0.454834,-0.197266,0.859131,1.930237,-0.038147,0.892639,23.144531,25.195313,-4.248047
19358324806,-0.459229,-0.202881,0.854248,1.960754,0.114441,0.633240,23.144531,25.195313,-4.248047
19361295475,-0.462891,-0.199951,0.855225,2.090454,-0.114441,0.633240,23.144531,25.195313,-4.248047
19363795580,-0.460205,-0.199463,0.852051,2.304077,-0.358582,0.488281,23.144531,25.195313,-4.248047
19366295274,-0.456787,-0.201660,0.861328,2.349854,-0.198364,0.350952,23.144531,25.195313,-4.248047
19368798661,-0.452881,-0.202637,0.855469,2.250671,-0.244141,0.366211,23.144531,24.755859,-4.541016
19371377125,-0.458496,-0.202148,0.867676,2.235413,-0.205994,0.862122,23.144531,24.755859,-4.541016
19374375691,-0.455322,-0.202148,0.857666,2.319336,-0.289917,0.541687,23.144531,24.755859,-4.541016
19377384514,-0.449219,-0.200928,0.865723,2.502441,-0.198364,0.495911,23.144531,24.755859,-4.541016
19380422876,-0.450195,-0.198486,0.864014,2.273560,-0.144958,0.785828,23.144531,24.755859,-4.541016
19383350468,-0.453369,-0.200195,0.862305,2.357483,-0.541687,0.831604,23.144531,24.755859,-4.541016
19385851393,-0.445801,-0.192871,0.871582,2.380371,-0.503540,0.808716,23.144531,24.755859,-4.541016
19388847908,-0.445557,-0.197510,0.870117,2.471924,-0.099182,1.182556,22.705078,24.609375,-4.394531
19391427192,-0.448486,-0.191162,0.858643,2.349854,-0.015259,0.976563,22.705078,24.609375,-4.394531
19394346990,-0.444092,-0.194336,0.872314,2.769470,-0.099182,0.892639,22.705078,24.609375,-4.394531
19396925043,-0.444092,-0.190674,0.867188,2.281189,0.175476,1.167297,22.705078,24.609375,-4.394531
19399895302,-0.444824,-0.189697,0.867432,2.281189,0.526428,0.854492,22.705078,24.609375,-4.394531
19402394176,-0.450195,-0.188477,0.871094,2.922058,0.358582,1.029968,22.705078,24.609375,-4.394531
19404914793,-0.451416,-0.187988,0.868408,2.296448,0.862122,0.823975,22.705078,24.609375,-4.394531
19407395616,-0.455322,-0.186523,0.870361,2.510071,0.755310,0.999451,22.924805,24.829102,-4.467773
19409896131,-0.453125,-0.183838,0.867676,2.723694,0.808716,0.846863,22.924805,24.829102,-4.467773
19412399517,-0.456055,-0.184570,0.867188,2.281189,0.572205,1.121521,22.924805,24.829102,-4.467773
19414898391,-0.450684,-0.188721,0.864990,2.319336,0.846863,0.602722,22.924805,24.829102,-4.467773
19417479316,-0.455566,-0.187500,0.870117,2.349854,0.747681,0.877380,22.924805,24.829102,-4.467773
19420452037,-0.454590,-0.182861,0.870361,2.296448,0.709534,0.495911,22.924805,24.829102,-4.467773
19422988654,-0.455566,-0.186279,0.857666,2.105713,0.694275,0.831604,22.924805,24.829102,-4.467773
19426003221,-0.457764,-0.188232,0.863525,2.143860,0.610352,0.396729,22.924805,24.829102,-4.467773
19429032146,-0.458984,-0.190430,0.859863,2.395630,0.625610,0.801086,22.924805,24.829102,-4.467773
19432038918,-0.460449,-0.191406,0.850098,1.937866,0.503540,0.732422,22.924805,24.829102,-4.467773
19435078510,-0.461670,-0.189209,0.856201,2.273560,0.579834,0.633240,22.924805,24.829102,-4.467773
19438000769,-0.459717,-0.193604,0.859619,2.258301,0.312805,0.373840,22.924805,24.829102,-4.467773
19440495540,-0.463135,-0.192139,0.858398,2.075195,0.625610,0.778198,22.924805,24.829102,-4.467773
19442998107,-0.460205,-0.194092,0.863525,2.479553,0.495911,0.694275,22.924805,24.829102,-4.467773
19446029494,-0.459961,-0.195313,0.859375,2.120972,0.350952,0.572205,22.924805,24.829102,-4.467773
19448999753,-0.460205,-0.191650,0.856201,1.998901,0.236511,0.549316,22.998047,24.023438,-4.833984
19451516678,-0.463623,-0.192871,0.851807,1.945496,0.091553,0.831604,22.998047,24.023438,-4.833984
19454045500,-0.458008,-0.194092,0.851807,1.731873,0.083923,0.999451,22.998047,24.023438,-4.833984
19456546015,-0.455566,-0.191650,0.858887,2.029419,0.076294,0.717163,22.998047,24.023438,-4.833984
19459089197,-0.459961,-0.190918,0.860596,2.143860,-0.038147,0.923157,22.998047,24.023438,-4.833984
19462054532,-0.456543,-0.190186,0.864502,1.998901,-0.068665,0.915527,22.998047,24.023438,-4.833984
19464555458,-0.456543,-0.194336,0.864502,1.609802,0.083923,0.778198,22.998047,24.023438,-4.833984
19467070742,-0.459961,-0.191162,0.869873,2.128601,-0.434875,0.808716,22.998047,24.462891,-4.248047
19469563462,-0.457031,-0.188232,0.868652,1.823425,-0.160217,0.839233,22.998047,24.462891,-4.248047
19472124284,-0.458740,-0.189453,0.869873,2.136230,-0.045776,0.732422,22.998047,24.462891,-4.248047
19474640389,-0.453857,-0.188965,0.867432,2.113342,-0.022888,0.480652,22.998047,24.462891,-4.248047
