
Run: 1 Realtime: 0 Accel sens: 8 Gyro sens: 1000

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
952762217,-0.060791,0.034912,-0.016357,-11.810303,136.077881,120.605469,21.459961,29.809570,-15.307617
955793604,-0.064941,0.030762,-0.012939,-11.871338,136.016846,119.812012,21.459961,29.809570,-15.307617
959002633,-0.061279,0.024658,-0.016846,-11.871338,135.101318,119.598389,21.459961,29.809570,-15.307617
962975149,-0.055908,0.020508,-0.025146,-12.237549,135.131836,118.957520,21.459961,29.809570,-15.307617
967249203,-0.059570,0.026855,-0.020996,-12.329102,134.552002,118.041992,21.459961,29.809570,-15.307617
970798745,-0.058350,0.030029,-0.019775,-13.000488,134.338379,117.675781,20.434570,29.077148,-16.186523
974004491,-0.050293,0.026367,-0.023682,-12.542725,134.521484,117.431641,20.434570,29.077148,-16.186523
977824802,-0.061768,0.018555,-0.011230,-12.329102,133.148193,116.516113,20.434570,29.077148,-16.186523
981344394,-0.050537,0.008301,-0.025635,-11.871338,134.887695,116.149902,20.434570,29.077148,-16.186523
985066244,-0.054199,0.010254,-0.009033,-10.925293,133.636475,115.570068,20.434570,29.077148,-16.186523
988771683,-0.014404,0.035400,-0.101318,-12.329102,142.120361,116.729736,19.702148,28.051758,-16.333008
991882249,-0.023438,0.070068,-0.095703,-11.901855,139.801025,115.600586,19.702148,28.051758,-16.333008
995747278,0.008545,0.118652,-0.131104,-14.282227,146.423340,117.034912,19.702148,28.051758,-16.333008
998793024,0.071045,0.201904,-0.293945,-18.554688,154.327393,118.408203,19.262695,27.905273,-16.772461
1002738463,0.104248,0.247803,-0.392578,-22.369385,162.994385,120.483398,19.262695,27.905273,-16.772461
1006242056,0.203857,0.344482,-0.665527,-30.090332,184.082031,123.718262,19.262695,27.905273,-16.772461
1010299085,0.257080,0.425049,-0.869385,-37.322998,194.000244,126.007080,19.262695,27.905273,-16.772461
1013821960,0.353271,0.570801,-1.212158,-47.760010,221.313477,133.453369,19.262695,27.905273,-16.772461
1017494578,0.391602,0.668213,-1.412109,-59.173584,243.988037,140.167236,19.262695,27.905273,-16.772461
1021715710,0.442383,0.961426,-1.784912,-76.568604,271.911621,144.744873,18.090820,26.733398,-17.504883
1024902174,0.416748,1.075439,-2.011475,-101.379395,311.950684,156.188965,18.090820,26.733398,-17.504883
1028777459,0.458496,1.206787,-2.267822,-119.567871,338.165283,165.710449,18.017578,25.488281,-17.578125
1031780538,0.411133,1.357666,-2.524902,-145.538330,374.908447,178.863525,18.017578,25.488281,-17.578125
1035012951,0.290771,1.500000,-2.622314,-166.412354,389.617920,186.828613,18.017578,25.488281,-17.578125
1039054391,0.176514,1.587158,-2.809814,-192.077637,409.240723,198.730469,18.017578,25.488281,-17.578125
1042685163,-0.011230,1.677734,-2.914063,-224.060059,427.642822,215.270996,18.017578,25.488281,-17.578125
1046723730,-0.167725,1.780518,-2.947266,-255.767822,445.068359,229.949951,18.017578,25.488281,-17.578125
1050748759,-0.405518,1.799072,-2.894531,-292.388916,464.508057,248.077393,15.820313,23.437500,-18.310547
1054766814,-0.601318,1.848145,-2.853516,-331.115723,491.912842,266.845703,15.820313,23.437500,-18.310547
1058747535,-0.818115,1.906250,-2.812256,-372.131348,523.803711,287.506104,15.820313,23.437500,-18.310547
1062664666,-0.997070,1.847900,-2.721680,-410.858154,545.989990,310.546875,15.820313,23.437500,-18.310547
1066790618,-1.070313,1.775391,-2.779541,-444.519043,563.262939,332.611084,15.820313,23.437500,-18.310547
1069744467,-1.093994,1.747559,-2.759277,-475.524902,578.308105,359.893799,13.476563,19.482422,-18.603516
1073714522,-1.080322,1.739014,-2.638672,-494.201660,585.021973,380.157471,13.476563,19.482422,-18.603516
1076799242,-0.971924,1.684326,-2.703125,-515.991211,595.764160,408.355713,12.231445,16.918945,-18.090820
1081778938,-0.928955,1.720703,-2.639404,-530.303955,601.013184,431.060791,12.231445,16.918945,-18.090820
1084798428,-0.864502,1.701660,-2.417725,-549.957275,601.165771,468.170166,12.231445,16.918945,-18.090820
1088728688,-0.757813,1.530273,-2.626465,-557.403564,619.689941,488.433838,12.231445,16.918945,-18.090820
1092767665,-0.778076,1.597900,-2.380859,-566.284180,618.560791,519.104004,12.231445,16.918945,-18.090820
1096784079,-0.698486,1.684570,-2.597900,-578.704834,636.138916,547.088623,12.231445,16.918945,-18.090820
1099815056,-0.773438,1.793457,-2.418701,-594.238281,640.258789,572.204590,8.642578,11.279297,-15.380859
1102555571,-0.816650,1.987061,-2.279053,-613.403320,646.087646,586.822510,8.642578,11.279297,-15.380859
1105735881,-0.845215,1.984131,-2.124023,-629.760742,639.556885,594.787598,8.642578,11.279297,-15.380859
1109767884,-0.874512,1.803955,-1.979492,-647.521973,631.866455,598.876953,8.129883,7.690430,-13.110352
1112774246,-1.015381,1.443115,-1.716553,-661.315918,607.543945,598.236084,8.129883,7.690430,-13.110352
1115838864,-1.117188,0.883545,-1.486328,-655.822754,588.531494,582.641602,8.129883,7.690430,-13.110352
1118809943,-1.264404,-0.176758,-1.111328,-644.592285,491.912842,509.765625,8.129883,7.690430,-13.110352
1121808099,-1.458496,-0.822754,-0.102539,-614.837646,460.937500,447.814941,8.129883,7.690430,-13.110352
1124788204,-1.412109,-1.065918,0.569824,-565.490723,336.486816,384.002686,8.129883,7.690430,-13.110352
1128546567,-0.458252,-0.737549,0.617188,-515.197754,260.681152,341.979980,7.690430,1.977539,-8.129883
1132533442,0.396729,-0.165283,0.282959,-479.339600,200.408936,311.737061,7.690430,1.977539,-8.129883
1136520727,0.797852,0.081543,-0.034180,-464.080811,172.088623,280.548096,7.690430,1.977539,-8.129883
1140661448,0.873535,0.209717,0.064697,-461.914063,135.467529,249.786377,7.690430,1.977539,-8.129883
1143660425,1.290771,0.179443,0.070557,-463.104248,161.834717,220.642090,7.690430,1.977539,-8.129883
1146638069,1.430176,0.130371,0.286133,-458.129883,133.850098,190.338135,7.910156,0.439453,-3.222656
1149662481,1.850342,-0.180664,0.172363,-447.082520,119.293213,161.621094,7.910156,0.439453,-3.222656
1153477459,2.269287,-0.243408,0.126953,-431.854248,126.739502,130.035400,7.910156,0.439453,-3.222656
1157569770,2.552979,-0.425537,0.382324,-404.815674,113.922119,91.125488,8.203125,-0.292969,-1.318359
1161604645,2.791992,-0.436523,0.483398,-367.645264,116.699219,52.276611,8.203125,-0.292969,-1.318359
1165785982,2.758789,-0.234619,0.395508,-334.686279,115.295410,32.501221,8.203125,-0.292969,-1.318359
1169729370,2.325439,-0.037354,0.430908,-308.288574,124.298096,20.751953,8.203125,-0.292969,-1.318359
1174727938,2.011230,0.055420,0.299316,-287.048340,126.464844,22.247314,8.203125,-0.292969,-1.318359
1177820863,1.727295,0.171143,0.098145,-271.575928,135.681152,29.876709,9.082031,-0.878906,1.318359
1181793379,1.410645,0.171631,0.212402,-263.793945,139.923096,34.484863,9.082031,-0.878906,1.318359
1185822101,1.212891,-0.005127,0.166748,-249.786377,142.639160,40.252686,9.082031,-0.878906,1.318359
1190033386,0.968750,-0.120361,0.101074,-231.719971,143.707275,47.088623,9.155273,-0.512695,2.124023
1194033389,0.812500,-0.121094,0.129150,-214.019775,146.209717,52.734375,9.155273,-0.512695,2.124023
1198108470,0.671143,-0.118164,0.082275,-198.394775,146.331787,57.189941,9.155273,-0.512695,2.124023
1202651243,0.553223,-0.095947,0.129395,-184.478760,145.690918,60.546875,9.155273,-0.512695,2.124023
1206777605,0.463379,-0.105469,0.096924,-171.691895,147.186279,62.408447,10.180664,-0.952148,4.321289
1210813711,0.406494,-0.086914,0.070557,-161.407471,146.362305,63.415527,10.180664,-0.952148,4.321289
1215799151,0.377686,-0.075684,0.088867,-152.526855,146.423340,64.331055,10.180664,-0.952148,4.321289
1218924077,0.356445,-0.053467,0.093750,-142.028809,146.789551,65.673828,10.180664,-0.952148,4.321289
1222967157,0.348389,-0.047363,0.052246,-136.322021,147.521973,67.504883,10.180664,-0.952148,4.321289
1226912596,0.336426,-0.046631,0.075928,-128.997803,148.559570,69.213867,10.253906,-0.439453,5.419922
1230727163,0.336914,0.002686,0.061523,-122.650146,151.794434,71.868896,10.253906,-0.439453,5.419922
1234007166,0.325439,-0.003906,0.099121,-117.401123,152.923584,74.890137,10.253906,-0.439453,5.419922
1238203272,0.343506,0.009033,0.060547,-113.342285,155.670166,77.758789,10.839844,-0.732422,6.298828
1242748506,0.344727,0.024170,0.083496,-108.428955,157.775879,81.787109,10.839844,-0.732422,6.298828
1247463177,0.358643,0.001709,0.054932,-103.393555,161.437988,85.998535,10.839844,-0.732422,6.298828
1251415590,0.358643,0.028809,0.056152,-99.243164,164.855957,90.332031,10.839844,-0.732422,6.298828
1255434055,0.344482,0.036133,0.083008,-95.367432,166.717529,93.048096,11.352539,-1.098633,7.690430
1259440623,0.355713,0.026855,0.077881,-92.376709,169.311523,95.947266,11.352539,-1.098633,7.690430
1263458677,0.352051,0.020508,0.083984,-89.324951,171.630859,97.808838,11.352539,-1.098633,7.690430
1267495604,0.361084,0.007568,0.089111,-86.669922,174.316406,98.754883,11.572266,-0.439453,8.056641
1271460325,0.369385,0.001465,0.089355,-84.442139,176.910400,99.060059,11.572266,-0.439453,8.056641
1275576431,0.369873,-0.001221,0.090332,-82.153320,179.412842,98.785400,11.572266,-0.439453,8.056641
1279569049,0.388916,-0.036133,0.104248,-78.460693,182.220459,97.442627,11.572266,-0.439453,8.056641
1283610489,0.417236,-0.050049,0.102051,-74.829102,184.875488,95.336914,11.572266,-0.439453,8.056641
1287594082,0.443359,-0.044189,0.131104,-71.136475,188.171387,93.292236,12.744141,0.146484,9.814453
1291610495,0.491699,-0.041016,0.163574,-66.955566,190.795898,91.522217,12.744141,0.146484,9.814453
1295505062,0.525635,-0.047119,0.167969,-63.110352,194.427490,88.897705,12.744141,0.146484,9.814453
1299489886,0.562256,-0.036133,0.185547,-60.028076,198.913574,86.547852,12.744141,0.146484,9.814453
1303341377,0.597656,-0.034912,0.188721,-56.823730,203.063965,83.862305,12.744141,0.146484,9.814453
1307354508,0.641113,-0.015869,0.210693,-54.382324,208.526611,81.909180,12.597656,0.585938,10.839844
1311437794,0.679688,-0.010010,0.179688,-52.001953,214.050293,79.437256,12.597656,0.585938,10.839844
1315755746,0.713379,-0.019775,0.194092,-47.821045,221.832275,77.545166,13.842773,1.098633,11.059570
1319396774,0.757324,0.017334,0.194824,-45.593262,229.705811,76.110840,13.842773,1.098633,11.059570
1323366419,0.759277,0.010498,0.216553,-44.189453,235.168457,74.340820,13.842773,1.098633,11.059570
1327428371,0.750977,0.030518,0.286133,-42.175293,242.095947,72.418213,13.842773,1.098633,11.059570
1330610322,0.799805,0.045654,0.195068,-41.778564,251.983643,70.770264,13.842773,1.098633,11.059570
1334540171,0.784912,0.052002,0.318359,-40.893555,254.608154,68.511963,13.696289,1.098633,12.231445
1338551662,0.789063,0.041992,0.300049,-41.412354,263.275146,66.436768,13.696289,1.098633,12.231445
1342554537,0.749023,0.033203,0.302734,-42.663574,269.378662,62.957764,13.696289,1.098633,12.231445
1345540796,0.721924,0.031738,0.314453,-43.975830,277.893066,59.204102,14.282227,1.245117,12.670898
1348548798,0.686768,0.029297,0.305908,-45.074463,281.768799,57.708740,14.282227,1.245117,12.670898
1351571570,0.651123,0.032715,0.248291,-45.715332,288.452148,55.603027,14.282227,1.245117,12.670898
1354582034,0.614258,-0.013672,0.218262,-45.959473,295.806885,53.619385,14.282227,1.245117,12.670898
1357625729,0.574951,-0.005371,0.202637,-45.745850,301.666260,51.849365,14.282227,1.245117,12.670898
1360655065,0.526123,0.003418,0.203125,-46.325684,308.624268,50.384521,14.282227,1.245117,12.670898
1363645426,0.493164,0.014893,0.178955,-45.867920,314.971924,48.492432,14.062500,2.636719,14.355469
1366607070,0.363037,-0.150635,0.346436,-39.031982,299.041748,42.327881,14.062500,2.636719,14.355469
1369616303,0.437256,-0.088623,0.247070,-40.618896,336.547852,48.400879,14.062500,2.636719,14.355469
1372606664,0.357422,-0.057861,0.345215,-33.752441,331.695557,43.060303,14.062500,2.636719,14.355469
1375605231,0.211426,0.000000,0.402100,-36.865234,343.811035,46.783447,14.062500,2.636719,14.355469
1378626772,0.274902,-0.026123,0.302002,-39.306641,340.606689,41.473389,14.062500,2.636719,14.355469
1381686877,0.090088,-0.001709,0.560547,-44.891357,335.754395,37.292480,14.062500,2.636719,14.355469
1384678059,0.150635,0.009766,0.457275,-54.534912,336.334229,32.745361,14.941406,4.248047,14.355469
1387741036,-0.006836,0.041016,0.749756,-66.558838,338.195801,25.909424,14.941406,4.248047,14.355469
1390747397,-0.117188,0.158203,0.997070,-82.763672,326.782227,19.256592,14.941406,4.248047,14.355469
1393757861,-0.125732,0.126465,1.023926,-100.311279,317.932129,11.596680,15.087891,5.566406,15.673828
1396740017,-0.161865,0.128418,1.046631,-117.004395,312.072754,4.211426,15.087891,5.566406,15.673828
1399813251,-0.283447,0.224609,1.358643,-138.458252,299.102783,-5.493164,15.087891,5.566406,15.673828
1402695715,-0.489258,0.473145,2.001465,-176.757813,280.273438,-18.829346,15.087891,5.566406,15.673828
1405740640,-0.611084,0.617676,2.365479,-227.569580,257.415771,-33.843994,15.087891,5.566406,15.673828
1408751925,-0.574951,0.540771,2.214111,-289.031982,233.276367,-55.694580,15.087891,5.566406,15.673828
1411791927,-0.591553,0.581787,2.272217,-340.545654,208.038330,-71.105957,15.087891,5.566406,15.673828
1414806494,-0.632813,0.589111,2.325684,-401.947021,184.844971,-92.224121,15.893555,6.958008,16.918945
1417795214,-0.543457,0.582275,2.394531,-471.618652,163.055420,-113.708496,15.893555,6.958008,16.918945
1420796242,-0.432373,0.440186,2.143066,-533.966064,133.666992,-135.803223,15.893555,6.958008,16.918945
1423791937,-0.269775,0.395020,1.938232,-588.684082,116.302490,-153.442383,17.138672,7.470703,17.578125
1426795016,-0.244141,0.423096,2.007813,-645.538330,100.280762,-170.806885,17.138672,7.470703,17.578125
1429809583,-0.218506,0.445068,2.045410,-708.465576,86.151123,-190.643311,17.138672,7.470703,17.578125
1432811021,-0.105713,0.400391,1.861572,-774.993896,65.368652,-211.669922,17.138672,7.470703,17.578125
1435902306,0.001465,0.334229,1.584229,-835.388184,51.391602,-230.895996,17.138672,7.470703,17.578125
1438899642,0.203857,0.189697,1.010010,-885.986328,48.278809,-245.758057,17.138672,7.470703,17.578125
1441899439,0.347168,0.067383,0.508545,-922.485352,51.086426,-255.462646,17.138672,7.470703,17.578125
1444866006,0.446289,0.031494,0.124023,-951.171875,58.868408,-259.338379,22.045898,8.862305,19.555664
1447901495,0.522217,-0.014404,-0.170166,-973.907471,70.007324,-259.521484,22.045898,8.862305,19.555664
1450959959,0.548340,-0.043457,-0.343994,-991.790771,81.176758,-255.889893,22.045898,8.862305,19.555664
1454924270,0.544922,-0.032471,-0.468750,-1000.000000,94.207764,-248.962402,22.045898,8.862305,19.555664
1458930017,0.479004,-0.047363,-0.581055,-1000.000000,108.184814,-236.877441,22.045898,8.862305,19.555664
1463012892,0.432129,-0.075684,-0.693848,-1000.000000,118.957520,-221.466064,28.930664,9.594727,20.141602
1466972280,0.380859,-0.104004,-0.809082,-1000.000000,128.723145,-203.277588,28.930664,9.594727,20.141602
1470745411,0.320068,-0.100342,-0.898682,-1000.000000,135.559082,-186.279297,28.930664,9.594727,20.141602
1474018440,0.239258,-0.160400,-0.940918,-1000.000000,137.939453,-170.928955,33.178711,10.180664,19.995117
1477572904,0.182373,-0.192627,-0.967285,-1000.000000,138.092041,-159.027100,33.178711,10.180664,19.995117
1480717112,0.135498,-0.223389,-1.028564,-1000.000000,136.444092,-148.071289,33.178711,10.180664,19.995117
1484196910,0.111816,-0.279785,-1.085449,-1000.000000,133.850098,-139.648438,33.178711,10.180664,19.995117
1488129221,0.075684,-0.293213,-1.140381,-1000.000000,130.401611,-131.042480,33.178711,10.180664,19.995117
1492134967,0.067627,-0.300293,-1.244629,-1000.000000,126.007080,-121.765137,33.178711,10.180664,19.995117
1496175996,0.057373,-0.320557,-1.346680,-1000.000000,120.513916,-112.915039,40.356445,10.766602,15.307617
1500036923,0.024658,-0.347168,-1.397461,-1000.000000,114.135742,-105.773926,40.356445,10.766602,15.307617
1504259285,0.015137,-0.394775,-1.480225,-1000.000000,107.940674,-98.907471,44.165039,10.913086,12.377930
1508437340,0.051025,-0.388672,-1.633789,-1000.000000,102.111816,-91.094971,44.165039,10.913086,12.377930
1512515702,0.042969,-0.469238,-1.728271,-1000.000000,96.679688,-83.190918,44.165039,10.913086,12.377930
1516528013,0.049561,-0.562012,-1.827881,-1000.000000,90.850830,-78.247070,44.165039,10.913086,12.377930
1519894170,0.040039,-0.630859,-1.939453,-1000.000000,84.686279,-74.951172,44.165039,10.913086,12.377930
1524497661,0.073975,-0.695557,-2.028320,-1000.000000,78.216553,-73.760986,47.607422,10.986328,3.955078
1528314689,0.176270,-0.809326,-2.282959,-1000.000000,72.174072,-76.477051,47.607422,10.986328,3.955078
1531570487,0.214355,-0.858398,-2.374756,-1000.000000,68.725586,-81.451416,47.607422,10.986328,3.955078
1534557156,0.237061,-0.932617,-2.515381,-1000.000000,64.758301,-85.418701,47.607422,10.986328,3.955078
1537683723,0.329102,-0.982910,-2.687256,-1000.000000,60.424805,-87.036133,47.607422,10.986328,3.955078
1541615213,0.338379,-1.024658,-2.835205,-1000.000000,59.020996,-87.585449,47.607422,10.986328,3.955078
1544597369,0.216553,-0.879150,-2.697998,-1000.000000,51.330566,-84.075928,48.632813,10.986328,-5.273438
1547615628,-0.096436,-0.526611,-2.224365,-1000.000000,39.367676,-73.516846,48.632813,10.986328,-5.273438
1550743426,-0.411133,-0.011719,-1.399902,-1000.000000,8.361816,-58.868408,47.241211,10.327148,-9.887695
1553810095,-0.504150,0.013916,-1.526123,-1000.000000,-22.125244,-39.581299,47.241211,10.327148,-9.887695
1557644765,-0.539063,-0.054932,-1.498291,-1000.000000,-57.861328,-24.047852,47.241211,10.327148,-9.887695
1560665075,-0.528076,-0.150391,-1.507813,-1000.000000,-98.541260,-7.507324,47.241211,10.327148,-9.887695
1564692155,-0.483887,-0.300781,-1.755371,-1000.000000,-121.765137,4.333496,47.241211,10.327148,-9.887695
1568709799,-0.621338,-0.497803,-1.430664,-1000.000000,-170.867920,8.361816,47.241211,10.327148,-9.887695
1572737290,-0.738770,-0.318359,-1.027344,-1000.000000,-202.331543,11.444092,42.993164,10.180664,-18.530273
1575774010,-0.756348,-0.230225,-1.372803,-1000.000000,-237.091064,2.777100,42.993164,10.180664,-18.530273
1578731962,-0.844238,-0.358154,-1.082520,-1000.000000,-287.322998,-13.122559,42.993164,10.180664,-18.530273
1581753502,-0.833984,-0.749268,-0.971680,-1000.000000,-320.220947,-31.280518,39.990234,10.693359,-21.093750
1584817300,-0.778564,-0.837158,-1.755859,-970.367432,-370.269775,-36.590576,39.990234,10.693359,-21.093750
1588805406,-0.353516,-1.559082,-2.303467,-898.742676,-362.426758,-40.191650,39.990234,10.693359,-21.093750
1591814639,0.364746,-3.299072,-3.977539,-767.364502,-306.121826,-57.922363,39.990234,10.693359,-21.093750
1594864488,0.631836,-3.455322,-3.639648,-655.029297,-321.807861,-58.410645,39.990234,10.693359,-21.093750
1598766029,0.640381,-4.325195,-3.273926,-517.272949,-341.094971,-82.977295,39.990234,10.693359,-21.093750
1602292596,1.132080,-4.971924,-3.808594,-314.819336,-324.920654,-74.310303,34.057617,12.524414,-25.415039
1606270446,1.949463,-4.743164,-4.872314,-107.513428,-282.928467,-56.915283,34.057617,12.524414,-25.415039
1609750654,2.235840,-4.249268,-5.422607,82.153320,-201.385498,-56.182861,34.057617,12.524414,-25.415039
1612759477,3.093506,-4.717773,-4.365723,194.946289,-159.637451,-99.029541,34.057617,12.524414,-25.415039
1615794556,1.508301,-0.457520,-4.733643,240.478516,-57.861328,-75.622559,34.057617,12.524414,-25.415039
1619732200,0.535400,0.616211,-3.921875,208.648682,-19.958496,-84.289551,34.057617,12.524414,-25.415039
1623783486,0.497803,1.500732,-3.935059,128.082275,-18.341064,-106.689453,33.618164,13.549805,-24.829102
1627708002,0.518799,0.656738,-3.395264,81.085205,30.273438,-118.865967,33.618164,13.549805,-24.829102
1630790261,0.365723,0.003662,-2.573730,69.519043,46.051025,-124.206543,33.837891,13.330078,-24.462891
1633904520,0.230469,-0.077393,-2.005615,80.841064,60.180664,-117.431641,33.837891,13.330078,-24.462891
1637861856,0.271484,-0.081787,-1.795166,102.172852,76.538086,-107.116699,33.837891,13.330078,-24.462891
1641937347,0.281738,-0.271484,-1.498047,118.011475,100.189209,-109.039307,33.837891,13.330078,-24.462891
1646022683,-0.004639,0.062256,-0.731201,120.208740,84.533691,-108.856201,33.837891,13.330078,-24.462891
1649785558,0.035645,0.146729,-0.715820,114.227295,92.590332,-108.856201,33.837891,13.330078,-24.462891
1652939202,-0.038330,0.212158,-0.539795,105.346680,96.038818,-107.696533,35.009766,12.890625,-23.730469
1656857564,-0.097168,0.308838,-0.381348,93.566895,90.850830,-107.025146,35.009766,12.890625,-23.730469
1660724234,-0.120605,0.370605,-0.278320,77.484131,88.317871,-105.926514,35.888672,12.158203,-23.583984
1664860032,-0.167725,0.425781,-0.172852,61.798096,79.650879,-103.424072,35.888672,12.158203,-23.583984
1668863318,-0.179688,0.441406,-0.089355,46.234131,78.399658,-99.884033,35.888672,12.158203,-23.583984
1672952347,-0.135986,0.363281,-0.152100,34.759521,75.897217,-96.435547,35.888672,12.158203,-23.583984
1676724247,-0.154541,0.254639,-0.100586,25.482178,68.511963,-92.956543,35.888672,12.158203,-23.583984
1680726302,-0.146973,0.211670,-0.134033,18.737793,57.983398,-88.958740,35.888672,11.865234,-23.583984
1684156869,-0.205566,0.183105,-0.066895,12.145996,52.581787,-83.770752,35.888672,11.865234,-23.583984
1688322205,-0.231201,0.270264,-0.054688,5.279541,46.112061,-78.918457,35.888672,11.865234,-23.583984
1692403439,-0.232666,0.349854,-0.087158,-4.852295,33.386230,-73.242188,35.888672,11.865234,-23.583984
1695517698,-0.244629,0.406494,-0.119141,-16.784668,22.827148,-67.840576,35.888672,11.865234,-23.583984
1699745394,-0.267090,0.428955,-0.129395,-27.191162,11.322021,-63.995361,35.888672,11.865234,-23.583984
1702812474,-0.265137,0.449463,-0.187012,-41.839600,-1.678467,-58.563232,36.108398,11.645508,-23.217773
1706725502,-0.264648,0.468750,-0.225342,-53.375244,-12.969971,-55.297852,36.108398,11.645508,-23.217773
1710613916,-0.261475,0.467773,-0.303223,-69.091797,-26.519775,-51.330566,36.181641,10.693359,-23.291016
1714751765,-0.237793,0.440674,-0.403564,-84.503174,-39.611816,-47.302246,36.181641,10.693359,-23.291016
1718727974,-0.195557,0.420166,-0.502686,-100.708008,-53.985596,-44.342041,36.181641,10.693359,-23.291016
1722771464,-0.134277,0.431641,-0.611572,-117.553711,-67.565918,-42.541504,36.181641,10.693359,-23.291016
1726791980,-0.062500,0.431152,-0.735107,-134.613037,-78.125000,-41.809082,36.181641,10.693359,-23.291016
1730699266,0.015625,0.410889,-0.863281,-152.160645,-86.883545,-43.090820,35.009766,10.986328,-23.730469
1733793012,0.093506,0.365723,-0.982910,-168.365479,-95.916748,-44.982910,35.009766,10.986328,-23.730469
1736778860,0.154297,0.322266,-1.084961,-178.894043,-98.815918,-46.630859,35.009766,10.986328,-23.730469
1740730043,0.042969,0.267822,-1.211670,-184.997559,-120.422363,-48.187256,34.130859,10.839844,-23.583984
1744741534,0.155518,-0.000732,-0.931885,-186.645508,-103.454590,-49.835205,34.130859,10.839844,-23.583984
1748333742,0.327881,-0.227295,-1.313477,-176.879883,-96.710205,-52.276611,34.130859,10.839844,-23.583984
1752337848,0.458008,-0.330078,-1.492432,-167.022705,-87.921143,-54.595947,34.130859,10.839844,-23.583984
1755562466,0.619385,-0.353271,-1.746338,-153.900146,-74.768066,-57.373047,34.130859,10.839844,-23.583984
1759387289,0.635498,-0.329590,-1.769287,-143.371582,-65.673828,-60.180664,33.105469,11.865234,-24.609375
1763395908,0.660400,-0.290039,-1.869873,-133.575439,-52.490234,-63.903809,33.105469,11.865234,-24.609375
1767369655,0.636230,-0.161865,-1.880859,-126.953125,-36.743164,-68.969727,33.105469,11.865234,-24.609375
1771422171,0.543701,-0.052490,-1.745361,-124.359131,-26.306152,-72.723389,33.105469,11.865234,-24.609375
1775465251,0.452148,0.159424,-1.703125,-127.563477,-12.878418,-75.500488,33.105469,11.865234,-24.609375
1779423819,0.363770,0.214355,-1.455078,-134.185791,-6.195068,-79.071045,32.226563,12.158203,-24.902344
1783445155,0.250732,0.255371,-1.266602,-142.456055,-1.647949,-82.427979,32.226563,12.158203,-24.902344
1787473876,0.152588,0.265137,-1.108887,-149.719238,-1.373291,-83.953857,32.226563,12.158203,-24.902344
1791429162,0.085449,0.261963,-0.956787,-156.524658,-0.671387,-84.899902,32.153320,11.791992,-23.803711
1795434498,0.044678,0.248535,-0.851318,-160.644531,-0.823975,-85.144043,32.153320,11.791992,-23.803711
1799656861,-0.012451,0.203613,-0.707764,-162.292480,-5.371094,-84.930420,32.153320,11.791992,-23.803711
1802938094,-0.014404,0.162109,-0.684814,-160.888672,-9.460449,-83.618164,32.153320,11.791992,-23.803711
1806957790,-0.030029,0.135986,-0.605469,-158.935547,-10.742188,-82.855225,32.153320,11.791992,-23.803711
1811067332,-0.049072,0.169434,-0.561035,-156.646729,-18.524170,-81.909180,30.688477,11.938477,-24.682617
1815322515,-0.036133,0.195557,-0.528076,-155.029297,-23.712158,-80.780029,30.688477,11.938477,-24.682617
1819282723,-0.030518,0.221924,-0.525391,-154.296875,-29.052734,-80.444336,30.322266,12.304688,-24.755859
1823306931,-0.023193,0.253418,-0.539795,-155.059814,-34.820557,-80.688477,30.322266,12.304688,-24.755859
1826773601,-0.013184,0.270996,-0.557373,-156.402588,-40.191650,-81.176758,30.322266,12.304688,-24.755859
1830608271,-0.000732,0.294678,-0.600830,-158.447266,-43.457031,-82.366943,30.322266,12.304688,-24.755859
1834492992,0.004883,0.322754,-0.627686,-162.078857,-47.546387,-83.526611,30.322266,12.304688,-24.755859
1838504072,0.020020,0.346436,-0.690918,-166.839600,-50.476074,-85.784912,29.223633,12.084961,-25.122070
1842646845,0.089844,0.347168,-0.821533,-172.027588,-47.943115,-87.768555,29.223633,12.084961,-25.122070
1845640078,0.093018,0.365723,-0.881836,-177.917480,-52.734375,-90.240479,29.223633,12.084961,-25.122070
1848764593,0.074951,0.364990,-0.877441,-182.037354,-53.466797,-92.254639,29.223633,12.084961,-25.122070
1853116597,0.122070,0.373047,-0.972412,-186.828613,-49.224854,-94.299316,29.223633,12.084961,-25.122070
1856695677,0.135010,0.384277,-1.027588,-193.267822,-49.926758,-97.015381,29.223633,12.084961,-25.122070
1860204192,0.151123,0.388184,-1.090576,-198.577881,-48.248291,-99.639893,28.271484,12.011719,-25.048828
1864158247,0.167969,0.411865,-1.128418,-204.833984,-46.020508,-102.386475,28.271484,12.011719,-25.048828
1868161943,0.155518,0.415527,-1.139648,-211.730957,-43.304443,-106.109619,26.440430,12.817383,-24.975586
1872633331,0.144287,0.435791,-1.149658,-219.696045,-40.435791,-109.680176,26.440430,12.817383,-24.975586
1875542461,0.122070,0.456787,-1.121094,-226.409912,-38.208008,-112.335205,26.440430,12.817383,-24.975586
1878543900,0.108154,0.455078,-1.093018,-231.903076,-36.132813,-114.135742,26.440430,12.817383,-24.975586
1881617133,0.095947,0.476807,-1.058838,-237.365723,-35.430908,-116.088867,26.440430,12.817383,-24.975586
1884646469,0.068359,0.505859,-1.027100,-243.804932,-33.752441,-118.713379,26.440430,12.817383,-24.975586
