
Run: 1 Realtime: 0 Accel sens: 2 Gyro sens: 250

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
10847078848,-0.448975,-0.201416,0.871094,1.502991,0.480652,0.419617,23.437500,24.462891,-4.394531
10850043774,-0.447510,-0.202393,0.869629,1.708984,0.671387,0.358582,23.437500,24.462891,-4.394531
10853107161,-0.448975,-0.203857,0.866699,1.686096,0.846863,0.724792,23.437500,24.462891,-4.394531
10856094240,-0.447510,-0.200684,0.864502,1.869202,0.396729,0.640869,23.217773,24.389648,-4.321289
10859168704,-0.451904,-0.205566,0.869141,1.731873,0.839233,0.457764,23.217773,24.389648,-4.321289
10862094656,-0.449463,-0.200439,0.872070,1.976013,0.862122,0.411987,23.217773,24.389648,-4.321289
10865141222,-0.448486,-0.200195,0.870605,1.838684,0.785828,1.037598,23.217773,24.389648,-4.321289
10868160712,-0.447510,-0.199951,0.861328,1.846313,1.007080,0.480652,23.217773,24.389648,-4.321289
10871662663,-0.448730,-0.202393,0.872803,2.105713,0.732422,0.679016,23.217773,24.389648,-4.321289
10874671076,-0.446289,-0.197510,0.873291,1.823425,0.869751,0.473022,22.705078,25.195313,-3.515625
10877659797,-0.446533,-0.196533,0.873047,2.006531,1.045227,0.534058,22.705078,25.195313,-3.515625
10880676825,-0.446289,-0.198730,0.864502,2.037048,0.724792,0.434875,22.705078,25.195313,-3.515625
10883666366,-0.446289,-0.191406,0.873291,1.983643,1.045227,0.473022,22.705078,25.195313,-3.515625
10886639906,-0.445068,-0.195068,0.865234,1.922607,0.572205,0.778198,22.705078,25.195313,-3.515625
10889643806,-0.443848,-0.194824,0.869873,1.777649,1.068115,0.427246,22.705078,25.195313,-3.515625
10892649758,-0.445801,-0.194336,0.866211,2.037048,1.007080,0.556946,22.705078,25.195313,-3.515625
10895688529,-0.446533,-0.192383,0.861572,1.541138,1.068115,0.473022,23.217773,24.389648,-4.321289
10898144326,-0.445313,-0.196533,0.871094,1.457214,0.846863,0.495911,23.217773,24.389648,-4.321289
10900643200,-0.451904,-0.191650,0.872070,1.518250,1.220703,0.617981,23.217773,24.389648,-4.321289
10903265971,-0.448242,-0.190430,0.864502,1.152039,1.029968,0.671387,23.217773,24.389648,-4.321289
10906209974,-0.450684,-0.188721,0.872803,1.319885,1.274109,0.656128,23.217773,24.389648,-4.321289
10908705976,-0.453125,-0.192627,0.869629,1.182556,0.991821,0.602722,23.217773,24.389648,-4.321289
10911212645,-0.452881,-0.191650,0.862061,1.579285,1.152039,0.511169,23.217773,24.389648,-4.321289
10914721981,-0.453613,-0.191895,0.869385,1.037598,0.900269,0.648499,23.364258,24.389648,-4.321289
10917745573,-0.452148,-0.193604,0.865479,1.342773,1.068115,0.534058,23.364258,24.536133,-3.881836
10920756037,-0.451172,-0.197021,0.862793,1.205444,1.029968,0.572205,23.364258,24.536133,-3.881836
10923719732,-0.456055,-0.197754,0.865967,1.136780,0.946045,0.442505,23.364258,24.536133,-3.881836
10926303529,-0.450684,-0.197754,0.868896,1.121521,0.808716,0.389099,23.364258,24.536133,-3.881836
10929284454,-0.453369,-0.200195,0.870117,1.167297,0.823975,0.396729,23.364258,24.536133,-3.881836
10932252252,-0.453125,-0.199463,0.861816,1.213074,0.930786,0.465393,23.364258,24.536133,-3.881836
10934796664,-0.450195,-0.199951,0.864502,1.091003,0.968933,0.671387,23.291016,24.755859,-4.687500
10937882615,-0.453125,-0.198486,0.866455,0.999451,0.862122,0.640869,23.291016,24.755859,-4.687500
10940894310,-0.451904,-0.196777,0.857178,1.091003,0.686646,0.686646,23.291016,24.755859,-4.687500
10943854312,-0.453125,-0.201660,0.867920,1.129150,0.602722,0.564575,23.291016,24.755859,-4.687500
10946819238,-0.449219,-0.194824,0.862061,0.823975,0.411987,0.602722,23.291016,24.755859,-4.687500
10949298830,-0.448975,-0.200684,0.870117,0.762939,0.640869,0.549316,23.291016,24.755859,-4.687500
10951807139,-0.451416,-0.198486,0.865967,0.701904,0.633240,0.694275,23.291016,24.755859,-4.687500
10954308065,-0.445801,-0.201172,0.870117,1.136780,0.572205,0.801086,23.437500,24.462891,-4.101563
10956838118,-0.449951,-0.202148,0.867432,1.022339,0.366211,0.564575,23.437500,24.462891,-4.101563
10959854736,-0.448730,-0.201660,0.865967,0.831604,0.465393,0.663757,23.437500,24.462891,-4.101563
10963083046,-0.448242,-0.201416,0.868408,1.014709,0.556946,0.518799,23.437500,24.462891,-4.101563
10965896997,-0.445801,-0.202637,0.868896,1.060486,0.335693,0.610352,23.437500,24.462891,-4.101563
10969433821,-0.444824,-0.205078,0.863281,1.106262,0.236511,0.747681,23.437500,24.462891,-4.101563
10972404079,-0.444580,-0.204346,0.865967,1.228333,0.137329,0.610352,23.437500,24.462891,-4.101563
10975438338,-0.447510,-0.206543,0.867432,1.327515,0.328064,0.770569,23.217773,24.536133,-3.735352
10978399982,-0.446289,-0.205811,0.864502,1.167297,0.465393,0.617981,23.217773,24.536133,-3.735352
10981403882,-0.447021,-0.205078,0.862549,1.464844,0.289917,0.701904,23.217773,24.536133,-3.735352
10983907679,-0.446777,-0.200439,0.861816,1.335144,0.213623,0.694275,23.217773,24.536133,-3.735352
10986399168,-0.447021,-0.208984,0.865234,1.586914,0.465393,0.488281,23.217773,24.536133,-3.735352
10988947683,-0.444336,-0.203857,0.866211,1.564026,0.411987,0.457764,23.217773,24.536133,-3.735352
10991913429,-0.443848,-0.208984,0.866211,1.686096,0.534058,0.511169,23.217773,24.536133,-3.735352
10994410662,-0.443848,-0.205078,0.873291,1.777649,0.701904,0.755310,23.071289,25.122070,-3.881836
10996913638,-0.444092,-0.206299,0.874756,1.808167,0.679016,0.595093,23.071289,25.122070,-3.881836
10999461743,-0.442139,-0.204590,0.863770,1.861572,0.694275,0.648499,23.071289,25.122070,-3.881836
11002460719,-0.448242,-0.201904,0.870850,2.151489,0.617981,0.770569,23.071289,25.122070,-3.881836
11005440004,-0.446289,-0.203125,0.866455,1.914978,0.877380,0.823975,23.071289,25.122070,-3.881836
11008506673,-0.446045,-0.200684,0.871826,2.059937,0.915527,0.785828,23.071289,25.122070,-3.881836
11011554471,-0.447754,-0.194336,0.859375,2.021790,0.869751,0.755310,23.071289,25.122070,-3.881836
11014517345,-0.446777,-0.197754,0.861572,1.998901,0.747681,0.778198,23.291016,24.902344,-4.248047
11017487193,-0.446533,-0.197021,0.860352,2.197266,0.854492,0.785828,23.291016,24.902344,-4.248047
11020551811,-0.449463,-0.194336,0.871338,1.983643,0.991821,0.724792,23.291016,24.902344,-4.248047
11023481865,-0.450439,-0.191162,0.867432,1.983643,0.968933,0.778198,23.291016,24.902344,-4.248047
11025979508,-0.447266,-0.194580,0.862061,1.808167,0.709534,0.541687,23.291016,24.902344,-4.248047
11028489869,-0.454346,-0.189453,0.862793,2.304077,0.900269,0.755310,23.291016,24.902344,-4.248047
11031042076,-0.457275,-0.190186,0.864014,1.716614,0.930786,0.602722,23.291016,24.902344,-4.248047
11033563514,-0.453613,-0.190674,0.863037,1.892090,0.831604,0.785828,23.071289,24.389648,-4.614258
11036541158,-0.451904,-0.186768,0.867920,1.785278,0.823975,0.572205,23.071289,24.389648,-4.614258
11039046185,-0.451416,-0.189453,0.865967,1.556396,0.663757,0.503540,23.071289,24.389648,-4.614258
11041539726,-0.449463,-0.187256,0.865479,1.502991,0.793457,0.404358,23.071289,24.389648,-4.614258
11044041061,-0.451416,-0.192383,0.866943,1.876831,0.785828,0.572205,23.071289,24.389648,-4.614258
11046547730,-0.450439,-0.187256,0.858643,1.541138,0.595093,0.320435,23.071289,24.389648,-4.614258
11049052758,-0.454102,-0.188232,0.865234,1.419067,0.503540,0.595093,23.071289,24.389648,-4.614258
11051591426,-0.451904,-0.193115,0.864746,1.304626,0.465393,0.503540,23.071289,24.389648,-4.614258
11054090711,-0.451660,-0.195801,0.856445,1.296997,0.503540,0.328064,23.510742,24.829102,-3.735352
11056589174,-0.450439,-0.195557,0.864014,1.304626,0.335693,0.305176,23.510742,24.829102,-3.735352
11059095022,-0.451416,-0.197998,0.865967,1.281738,0.320435,0.381470,23.510742,24.829102,-3.735352
11061593076,-0.448730,-0.195801,0.867432,1.411438,0.167847,0.396729,23.510742,24.829102,-3.735352
11064097693,-0.448242,-0.196533,0.869385,1.419067,0.030518,0.305176,22.998047,24.316406,-4.394531
11066644567,-0.449463,-0.197510,0.864502,1.365662,0.122070,0.495911,22.998047,24.316406,-4.394531
11069596775,-0.448486,-0.197998,0.864258,1.296997,0.114441,0.236511,22.998047,24.316406,-4.394531
11072142418,-0.445313,-0.194824,0.866943,1.136780,0.259399,0.236511,22.998047,24.316406,-4.394531
11074601907,-0.442627,-0.198730,0.864258,0.900269,0.190735,0.358582,22.924805,24.536133,-4.760742
11077639448,-0.444336,-0.196777,0.871094,1.312256,0.228882,0.366211,22.924805,24.536133,-4.760742
11080647450,-0.449219,-0.197998,0.869629,1.098633,-0.122070,0.289917,22.924805,24.536133,-4.760742
11083680889,-0.447021,-0.197754,0.875000,1.281738,0.045776,0.373840,23.217773,24.389648,-3.881836
11086230224,-0.448242,-0.195801,0.870605,1.106262,0.328064,0.328064,23.217773,24.389648,-3.881836
11089228380,-0.444092,-0.201172,0.873047,1.251221,0.175476,0.297546,23.217773,24.389648,-3.881836
11092238844,-0.443115,-0.196777,0.873779,1.426697,0.381470,0.328064,23.217773,24.389648,-3.881836
11095211565,-0.444824,-0.199951,0.875000,1.174927,0.335693,0.480652,22.998047,24.902344,-4.394531
11098206439,-0.441162,-0.202881,0.876221,1.190186,0.457764,0.389099,22.998047,24.902344,-4.394531
11100700800,-0.441406,-0.201172,0.877686,1.365662,0.648499,0.411987,22.998047,24.902344,-4.394531
11103270238,-0.443848,-0.200439,0.878174,1.464844,0.679016,0.396729,23.071289,24.975586,-4.321289
11106251164,-0.440430,-0.198242,0.877197,1.251221,0.564575,0.373840,23.071289,24.975586,-4.321289
11109287474,-0.444824,-0.202881,0.875488,1.396179,1.022339,0.358582,23.071289,24.975586,-4.321289
11112287681,-0.444824,-0.199951,0.870850,1.167297,0.656128,0.717163,23.071289,24.975586,-4.321289
11115315786,-0.441406,-0.202148,0.877197,0.869751,1.014709,0.503540,23.217773,24.389648,-3.735352
11118277430,-0.446777,-0.202148,0.874756,1.205444,1.190186,0.343323,23.217773,24.389648,-3.735352
11121297740,-0.447754,-0.198975,0.876709,1.083374,1.007080,0.488281,23.217773,24.389648,-3.735352
11124362768,-0.448242,-0.201660,0.865967,0.976563,0.968933,0.366211,23.217773,24.243164,-4.467773
11127271489,-0.451660,-0.196533,0.867676,1.365662,1.007080,0.335693,23.217773,24.243164,-4.467773
11129797850,-0.454346,-0.196777,0.863770,1.266479,1.029968,0.061035,23.217773,24.243164,-4.467773
11132870262,-0.461182,-0.199463,0.866211,1.136780,1.075745,0.465393,23.217773,24.243164,-4.467773
11135871290,-0.459473,-0.198975,0.863525,0.892639,0.831604,0.129700,23.950195,24.829102,-4.467773
11138907190,-0.457520,-0.202148,0.856201,0.953674,0.686646,0.312805,23.950195,24.829102,-4.467773
11141823706,-0.455811,-0.202881,0.857666,0.747681,0.999451,0.282288,23.950195,24.829102,-4.467773
11144832939,-0.456787,-0.206543,0.857422,0.823975,0.404358,0.328064,23.437500,24.609375,-4.541016
11147326890,-0.450439,-0.207764,0.852051,1.083374,0.343323,0.205994,23.437500,24.609375,-4.541016
11149834379,-0.456787,-0.208740,0.853760,1.014709,0.221252,0.411987,23.437500,24.609375,-4.541016
11152338586,-0.449463,-0.208496,0.845215,0.930786,0.122070,0.183105,23.437500,24.609375,-4.541016
11155344537,-0.452393,-0.203857,0.851563,1.350403,-0.106812,0.274658,23.437500,24.609375,-4.541016
11157851616,-0.449707,-0.206543,0.848145,1.220703,0.000000,0.251770,23.437500,24.609375,-4.541016
11160342695,-0.442871,-0.207031,0.857666,1.365662,-0.328064,0.152588,23.437500,24.609375,-4.541016
11163056133,-0.445313,-0.209473,0.849609,1.266479,-0.106812,0.434875,22.705078,25.195313,-3.955078
11165939418,-0.444336,-0.210449,0.855957,1.380920,-0.251770,0.358582,22.705078,25.195313,-3.955078
11168933882,-0.444580,-0.207520,0.853760,1.274109,-0.259399,0.328064,22.705078,25.195313,-3.955078
11172445269,-0.439453,-0.201172,0.862793,1.449585,-0.480652,0.358582,22.705078,25.195313,-3.955078
11175450400,-0.436035,-0.210693,0.865723,1.594543,-0.205994,0.564575,22.705078,25.195313,-3.955078
11178483838,-0.441162,-0.212402,0.864990,1.762390,-0.015259,0.305176,22.705078,25.195313,-3.955078
11181486918,-0.438721,-0.213867,0.867920,1.899719,0.129700,0.671387,22.705078,25.195313,-3.955078
11184406715,-0.440674,-0.212402,0.871582,2.326965,0.038147,0.679016,23.144531,25.048828,-4.541016
11186949896,-0.438965,-0.214844,0.869629,2.166748,0.122070,0.610352,23.144531,25.048828,-4.541016
11189444258,-0.443115,-0.213867,0.878418,2.304077,0.434875,0.839233,23.144531,25.048828,-4.541016
11191942311,-0.446289,-0.212158,0.874512,2.792358,0.541687,0.602722,23.144531,25.048828,-4.541016
11194942929,-0.444824,-0.215088,0.879639,2.777100,0.350952,0.740051,23.144531,25.048828,-4.541016
11197445085,-0.444580,-0.210693,0.870605,2.754211,0.099182,0.976563,23.144531,25.048828,-4.541016
11199944779,-0.442871,-0.208252,0.875000,3.013611,0.434875,0.411987,23.144531,25.048828,-4.541016
11202445704,-0.442383,-0.206055,0.866943,2.906799,0.541687,1.029968,23.217773,24.829102,-4.467773
11204997501,-0.445313,-0.204346,0.878174,2.876282,0.350952,0.717163,23.217773,24.829102,-4.467773
11207500067,-0.446289,-0.204102,0.870605,2.792358,0.488281,0.846863,23.217773,24.829102,-4.467773
11209991967,-0.450684,-0.202393,0.874268,2.952576,0.480652,0.923157,23.217773,24.829102,-4.467773
11212657815,-0.445557,-0.203125,0.873291,3.166199,0.656128,1.075745,23.217773,24.829102,-4.467773
11215498022,-0.445313,-0.198242,0.870850,2.769470,0.549316,0.793457,23.217773,24.829102,-4.467773
11218528179,-0.447266,-0.197266,0.866455,3.028870,0.495911,0.907898,23.217773,24.829102,-4.467773
11221590335,-0.441650,-0.196533,0.870850,2.937317,0.297546,1.113892,23.217773,24.829102,-4.467773
11224583158,-0.441406,-0.194824,0.869629,2.990723,0.297546,1.091003,23.730469,24.462891,-4.687500
11227592391,-0.444336,-0.198975,0.865234,2.784729,0.907898,1.014709,23.730469,24.462891,-4.687500
11230538445,-0.439697,-0.196533,0.866699,2.548218,0.564575,1.243591,23.730469,24.462891,-4.687500
11233541114,-0.442139,-0.192383,0.868164,2.792358,0.747681,0.984192,23.730469,24.462891,-4.687500
11236082244,-0.442871,-0.193848,0.875244,2.388000,0.389099,1.319885,23.730469,24.462891,-4.687500
11238580708,-0.446533,-0.196045,0.871338,2.510071,0.793457,1.045227,23.730469,24.462891,-4.687500
11241594864,-0.441162,-0.189941,0.868164,2.380371,0.831604,1.266479,23.730469,24.462891,-4.687500
11244680405,-0.439453,-0.191406,0.875977,2.426147,1.022339,1.136780,23.071289,24.682617,-4.028320
11247628510,-0.445557,-0.188965,0.872559,2.067566,0.862122,1.289368,23.071289,24.682617,-4.028320
11250696410,-0.441162,-0.187500,0.870117,2.105713,0.877380,0.991821,23.071289,24.682617,-4.028320
11253635490,-0.441895,-0.188721,0.869141,1.976013,0.930786,0.991821,23.071289,24.682617,-4.028320
11256629543,-0.445801,-0.190674,0.876709,1.792908,1.281738,1.144409,23.071289,24.682617,-4.028320
11259127597,-0.445801,-0.189209,0.872559,1.815796,1.098633,0.785828,23.071289,24.682617,-4.028320
11261630163,-0.448242,-0.185791,0.865479,1.861572,0.984192,0.694275,23.071289,24.682617,-4.028320
11264177037,-0.443115,-0.189209,0.864990,1.617432,1.098633,0.816345,22.924805,24.975586,-3.588867
11267171501,-0.441162,-0.187988,0.861084,2.014160,1.190186,0.732422,22.924805,24.975586,-3.588867
11270250478,-0.446533,-0.190918,0.867188,1.434326,1.098633,0.610352,22.924805,24.975586,-3.588867
11273215403,-0.443359,-0.185791,0.872559,1.960754,1.335144,0.389099,22.924805,24.975586,-3.588867
11276234483,-0.448730,-0.192627,0.865234,1.403809,1.220703,0.366211,22.924805,24.975586,-3.588867
11279196126,-0.444092,-0.189453,0.862061,1.609802,1.243591,0.320435,22.924805,24.975586,-3.588867
11282300129,-0.447754,-0.191895,0.863037,1.548767,1.258850,0.221252,22.924805,24.975586,-3.588867
11285197362,-0.447266,-0.193604,0.866211,1.602173,1.190186,0.236511,22.924805,24.682617,-4.467773
11287698697,-0.452393,-0.196045,0.858398,1.197815,0.984192,0.404358,22.924805,24.682617,-4.467773
11290191417,-0.448486,-0.199463,0.864990,1.350403,1.449585,0.457764,22.924805,24.682617,-4.467773
11292697265,-0.450195,-0.198486,0.861084,1.335144,1.060486,0.381470,22.924805,24.682617,-4.467773
11295376242,-0.451416,-0.197754,0.862061,1.182556,1.327515,0.312805,22.924805,24.682617,-4.467773
11298280039,-0.453125,-0.193359,0.864014,1.113892,1.205444,0.244141,22.924805,24.682617,-4.467773
11301243734,-0.455811,-0.194824,0.864990,1.091003,1.083374,0.450134,22.924805,24.682617,-4.467773
11304280865,-0.453125,-0.201172,0.857422,0.991821,1.174927,0.526428,22.558594,24.316406,-4.394531
11307271636,-0.455078,-0.199951,0.859863,0.793457,1.007080,0.526428,22.558594,24.316406,-4.394531
11310336254,-0.453369,-0.197998,0.859375,0.747681,0.785828,0.686646,22.558594,24.316406,-4.394531
11313473077,-0.455811,-0.199951,0.868164,0.579834,0.892639,0.572205,22.558594,24.316406,-4.394531
11316300977,-0.452393,-0.200928,0.866211,0.694275,0.854492,0.587463,22.558594,24.316406,-4.394531
11319300364,-0.452148,-0.198242,0.868164,0.778198,0.717163,0.572205,22.558594,24.316406,-4.394531
11321792674,-0.453125,-0.200928,0.866455,0.617981,0.770569,0.465393,22.412109,25.341797,-4.394531
11324811343,-0.454590,-0.199463,0.864990,0.495911,0.411987,0.396729,22.412109,25.341797,-3.955078
11327345499,-0.453369,-0.201172,0.863281,0.511169,0.572205,0.877380,22.412109,25.341797,-3.955078
11330318630,-0.457031,-0.203125,0.862305,0.556946,0.671387,0.503540,22.412109,25.341797,-3.955078
11333368478,-0.451904,-0.204590,0.860840,0.778198,0.320435,0.465393,22.412109,25.341797,-3.955078
11335915352,-0.455078,-0.206299,0.864990,0.846863,0.282288,0.587463,22.412109,25.341797,-3.955078
11338908585,-0.452148,-0.206055,0.867188,0.801086,0.709534,0.610352,22.412109,25.341797,-3.955078
11341866126,-0.451660,-0.207764,0.865479,0.373840,0.381470,0.396729,22.412109,25.341797,-3.955078
11344863872,-0.451904,-0.208984,0.867676,1.060486,0.411987,0.625610,22.705078,25.048828,-4.541016
11347365208,-0.451904,-0.207275,0.864014,0.892639,0.373840,0.541687,22.705078,25.048828,-4.541016
11349884594,-0.453613,-0.211182,0.858887,0.770569,0.503540,0.450134,22.705078,25.048828,-4.541016
11352382237,-0.452393,-0.215088,0.870117,1.029968,0.259399,0.396729,22.705078,25.048828,-4.541016
11354888906,-0.450684,-0.214111,0.871094,0.823975,0.312805,0.724792,22.705078,25.048828,-4.541016
11357384088,-0.448975,-0.211182,0.867920,1.220703,0.259399,0.480652,22.705078,25.048828,-4.541016
11359970346,-0.449463,-0.214600,0.870117,0.953674,0.465393,0.648499,22.705078,25.048828,-4.541016
11363110451,-0.449707,-0.215820,0.873535,1.022339,0.312805,0.701904,23.730469,24.609375,-4.248047
11365967069,-0.443848,-0.215576,0.872559,1.266479,0.373840,0.694275,23.730469,24.609375,-4.248047
11368923789,-0.447754,-0.219727,0.865234,1.533508,0.045776,0.663757,23.730469,24.609375,-4.248047
11371462868,-0.450195,-0.217041,0.864990,1.831055,0.274658,0.724792,23.730469,24.609375,-4.248047
11374508614,-0.449219,-0.215332,0.867920,1.754761,0.160217,0.846863,23.071289,24.829102,-4.467773
11377550258,-0.449463,-0.218262,0.861328,1.815796,0.236511,0.778198,23.071289,24.829102,-4.467773
11380436414,-0.447998,-0.217529,0.863525,2.014160,0.404358,1.075745,23.071289,24.829102,-4.467773
11382970160,-0.446289,-0.213623,0.868164,2.449036,0.495911,0.839233,23.583984,25.195313,-4.541016
11386015906,-0.447754,-0.218262,0.869141,2.395630,0.221252,0.801086,23.583984,25.195313,-4.541016
11388963601,-0.449219,-0.215332,0.859131,2.479553,0.320435,0.892639,23.583984,25.195313,-4.541016
11391549859,-0.449219,-0.213623,0.863525,2.624512,0.305176,0.747681,23.583984,25.195313,-4.541016
11394544323,-0.453369,-0.209717,0.862305,2.593994,0.427246,1.022339,23.217773,24.536133,-4.321289
11397558890,-0.452393,-0.210205,0.872070,2.586365,0.228882,1.068115,23.217773,24.536133,-4.321289
11400574277,-0.447510,-0.207520,0.864502,2.571106,0.381470,1.037598,23.217773,24.536133,-4.321289
11403494895,-0.450928,-0.206787,0.866699,2.738953,0.343323,1.068115,22.998047,25.341797,-4.980469
11406502077,-0.448242,-0.206055,0.869629,3.051758,0.076294,1.091003,22.998047,25.341797,-4.980469
11409021874,-0.449463,-0.198975,0.868896,2.677917,0.320435,1.243591,22.998047,25.341797,-4.980469
11411521568,-0.445313,-0.202393,0.862793,2.906799,0.312805,1.182556,22.924805,24.389648,-4.321289
11414073775,-0.449463,-0.197998,0.857910,2.685547,0.106812,1.052856,22.924805,24.389648,-4.321289
11416562393,-0.447998,-0.197266,0.868164,2.876282,-0.068665,1.159668,22.924805,24.389648,-4.321289
11419078497,-0.447021,-0.199707,0.860596,2.632141,0.549316,1.121521,22.924805,24.389648,-4.321289
11421565474,-0.443848,-0.197266,0.859619,2.494812,0.045776,0.907898,23.144531,24.902344,-4.101563
11424067630,-0.442139,-0.198486,0.863525,2.754211,0.015259,0.984192,23.144531,24.902344,-4.101563
11426613273,-0.444580,-0.195801,0.864258,2.624512,0.213623,1.007080,23.144531,24.902344,-4.101563
11429609788,-0.447510,-0.193848,0.868652,2.456665,0.350952,1.274109,23.144531,24.902344,-4.101563
11432625996,-0.445557,-0.196533,0.877197,2.738953,0.167847,0.999451,22.998047,24.902344,-4.101563
11435667229,-0.444824,-0.194092,0.868896,2.593994,0.091553,1.106262,22.998047,24.902344,-4.101563
11438665385,-0.440186,-0.192139,0.874268,2.403259,0.274658,0.846863,22.998047,24.902344,-4.101563
11441627439,-0.441162,-0.197021,0.868164,2.548218,0.305176,1.304626,22.998047,24.902344,-4.101563
11444715852,-0.439941,-0.196533,0.871582,2.769470,0.373840,1.022339,22.998047,24.902344,-4.101563
11447739034,-0.440674,-0.192139,0.874268,2.182007,0.648499,1.190186,22.998047,24.902344,-4.101563
11450662113,-0.446777,-0.195801,0.863037,2.204895,0.389099,1.457214,22.998047,24.902344,-4.101563
11453622115,-0.443604,-0.195557,0.865234,2.449036,0.640869,0.862122,23.364258,24.682617,-4.760742
11456172271,-0.447021,-0.190186,0.875244,2.044678,0.564575,1.068115,23.364258,24.682617,-4.760742
11458677709,-0.450928,-0.192139,0.872314,2.418518,0.579834,1.144409,23.364258,24.682617,-4.760742
11461171250,-0.445313,-0.189209,0.874756,2.113342,0.556946,0.900269,23.364258,24.682617,-4.760742
11463701303,-0.447266,-0.189941,0.878174,2.243042,0.473022,1.190186,23.364258,24.682617,-4.760742
11466745818,-0.444580,-0.190430,0.870850,1.724243,0.595093,0.938416,23.364258,24.682617,-4.760742
11470207155,-0.448975,-0.191650,0.870361,2.151489,0.473022,0.770569,23.364258,24.682617,-4.760742
11473205721,-0.448242,-0.188477,0.878906,1.708984,0.480652,0.480652,22.924805,24.829102,-4.614258
11476250236,-0.457275,-0.184814,0.862061,1.632690,0.892639,0.907898,22.924805,24.829102,-4.614258
11479234854,-0.451904,-0.186279,0.860840,1.838684,0.617981,0.816345,22.924805,24.829102,-4.614258
11482299472,-0.452637,-0.189941,0.859131,1.388550,0.488281,0.488281,22.924805,24.829102,-4.614258
11485296398,-0.454346,-0.190186,0.864746,1.991272,0.106812,0.640869,22.924805,24.829102,-4.614258
11488299067,-0.453125,-0.190918,0.860596,1.281738,0.473022,0.465393,22.924805,24.829102,-4.614258
11491247992,-0.448242,-0.187744,0.862793,1.663208,0.007629,0.190735,22.924805,24.829102,-4.614258
11493753430,-0.448242,-0.190918,0.861816,1.564026,0.091553,0.251770,23.803711,24.389648,-3.881836
11496258458,-0.447998,-0.191406,0.865723,1.235962,-0.099182,0.259399,23.803711,24.389648,-3.881836
11498754870,-0.450439,-0.190918,0.861572,1.190186,0.137329,0.572205,23.803711,24.389648,-3.881836
11501246770,-0.444824,-0.193115,0.859619,0.938416,-0.236511,0.167847,23.803711,24.389648,-3.881836
11503759592,-0.449219,-0.195801,0.856934,0.801086,-0.167847,0.503540,23.803711,24.389648,-3.881836
11506301953,-0.448242,-0.196289,0.856934,1.167297,0.061035,0.244141,23.803711,24.389648,-3.881836
11509408007,-0.447021,-0.197754,0.857910,0.885010,-0.061035,0.259399,23.803711,24.389648,-3.881836
11512342574,-0.448730,-0.197266,0.861816,1.327515,-0.038147,0.343323,23.583984,24.902344,-4.394531
11515293140,-0.447021,-0.204834,0.865479,1.266479,-0.267029,0.198364,23.583984,24.902344,-4.394531
11517798578,-0.445068,-0.206787,0.863037,1.396179,-0.267029,0.282288,23.583984,24.902344,-4.394531
11520340119,-0.445557,-0.208740,0.874756,1.548767,-0.038147,0.480652,23.583984,24.902344,-4.394531
11522841044,-0.446289,-0.206543,0.872803,1.411438,-0.297546,0.297546,23.583984,24.902344,-4.394531
11525339507,-0.445068,-0.208984,0.875977,1.426697,-0.099182,0.457764,23.583984,24.902344,-4.394531
11527886792,-0.448730,-0.208984,0.872070,1.533508,-0.274658,0.236511,23.583984,24.902344,-4.394531
11530849256,-0.445313,-0.207031,0.879150,1.564026,-0.114441,0.419617,23.583984,24.902344,-4.394531
11533846181,-0.446533,-0.209229,0.878906,1.655579,-0.015259,0.473022,22.778320,24.829102,-4.614258
11536347927,-0.446045,-0.209229,0.868896,1.823425,-0.061035,0.480652,22.778320,24.829102,-4.614258
11538845570,-0.446045,-0.208008,0.878662,1.693726,-0.068665,0.259399,22.778320,24.829102,-4.614258
11541350187,-0.445557,-0.210449,0.870117,2.014160,0.083923,0.724792,22.778320,24.829102,-4.614258
11543896241,-0.443848,-0.210205,0.866699,1.808167,-0.061035,0.747681,22.778320,24.829102,-4.614258
11546398397,-0.445313,-0.208496,0.871338,2.014160,0.457764,0.686646,22.778320,24.829102,-4.614258
11548901373,-0.447510,-0.205566,0.867432,2.204895,0.228882,0.885010,22.778320,24.829102,-4.614258
11551408452,-0.445068,-0.210938,0.875488,1.983643,0.434875,0.442505,23.217773,24.389648,-4.321289
11553906505,-0.443115,-0.203369,0.867432,1.983643,0.022888,0.587463,23.217773,24.389648,-4.321289
11556410302,-0.444336,-0.208008,0.864502,2.159119,0.175476,0.556946,23.217773,24.389648,-4.321289
11558908766,-0.444092,-0.209961,0.859619,2.388000,0.267029,0.648499,23.217773,24.389648,-4.321289
11561458511,-0.445068,-0.209961,0.860107,2.487183,0.328064,0.740051,23.217773,24.389648,-4.321289
11564456258,-0.444092,-0.211426,0.857910,1.937866,0.328064,0.900269,23.217773,24.389648,-4.321289
11567472465,-0.446777,-0.209717,0.863281,2.418518,0.152588,1.014709,23.217773,24.389648,-4.321289
11569993493,-0.444336,-0.209717,0.862305,2.502441,0.350952,0.839233,23.217773,24.389648,-4.321289
11572983034,-0.446777,-0.209473,0.863037,2.563477,0.038147,0.892639,22.924805,25.122070,-4.321289
11575990626,-0.445313,-0.208740,0.862549,2.639771,0.175476,1.037598,22.924805,25.122070,-4.321289
