
Run: 1 Realtime: 0 Accel sens: 2 Gyro sens: 250

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
4952040165,-0.453369,-0.194580,0.868408,0.907898,-0.404358,0.442505,23.291016,24.023438,-4.394531
4954550116,-0.447754,-0.195557,0.874756,0.907898,-0.457764,0.526428,23.291016,24.023438,-4.394531
4957042836,-0.446777,-0.198975,0.872803,1.007080,-0.373840,0.312805,22.924805,25.122070,-4.174805
4959541300,-0.449219,-0.198242,0.871582,0.892639,-0.205994,0.419617,22.924805,25.122070,-4.174805
4962088174,-0.440186,-0.202393,0.872070,1.022339,-0.198364,0.373840,22.924805,25.122070,-4.174805
4964589509,-0.440674,-0.205078,0.877930,1.197815,-0.137329,0.587463,22.924805,25.122070,-4.174805
4967173306,-0.441650,-0.201904,0.871582,1.296997,-0.114441,0.686646,22.924805,25.122070,-4.174805
4970166539,-0.435303,-0.205811,0.875244,1.518250,0.335693,0.526428,22.924805,25.122070,-4.174805
4973091259,-0.437500,-0.207764,0.876953,1.556396,0.267029,0.572205,22.924805,25.122070,-4.174805
4975592185,-0.441650,-0.208496,0.876953,1.800537,0.221252,0.694275,22.924805,25.122070,-4.174805
4978145623,-0.441162,-0.210938,0.880859,1.808167,0.274658,0.808716,22.924805,24.682617,-4.321289
4980642445,-0.436768,-0.208008,0.872070,2.044678,0.511169,0.961304,22.924805,24.682617,-4.321289
4983141319,-0.440918,-0.209229,0.875488,2.014160,0.656128,1.052856,22.924805,24.682617,-4.321289
4985641834,-0.439941,-0.205566,0.871338,2.159119,0.885010,0.923157,22.924805,24.682617,-4.321289
4988142759,-0.442627,-0.211182,0.874512,2.471924,0.885010,1.373291,22.924805,24.682617,-4.321289
4990641633,-0.447266,-0.203369,0.870117,2.456665,0.740051,1.113892,22.924805,24.682617,-4.321289
4993171686,-0.444336,-0.202881,0.876221,2.593994,1.091003,1.266479,22.924805,24.682617,-4.321289
4995713227,-0.444580,-0.197998,0.880859,2.922058,0.961304,1.251221,22.705078,24.682617,-4.321289
4998694563,-0.448486,-0.197754,0.874512,2.593994,1.037598,1.266479,22.705078,24.902344,-3.955078
5001228718,-0.449463,-0.195801,0.860596,2.647400,0.846863,1.403809,22.705078,24.902344,-3.955078
5004191182,-0.452637,-0.198730,0.866455,3.059387,0.907898,1.464844,22.705078,24.902344,-3.955078
5006691287,-0.449707,-0.192383,0.869385,2.647400,1.037598,1.281738,22.705078,24.902344,-3.955078
5009192622,-0.447021,-0.187500,0.869141,3.105164,0.999451,1.434326,22.705078,24.902344,-3.955078
5011699291,-0.452881,-0.185547,0.863037,2.998352,1.106262,1.327515,22.705078,24.902344,-3.955078
5014195293,-0.447266,-0.182373,0.864990,3.402710,0.801086,1.167297,22.705078,24.902344,-3.955078
5016742167,-0.451660,-0.181885,0.869873,2.868652,0.991821,1.220703,23.291016,24.462891,-4.248047
5019240220,-0.452637,-0.176270,0.858154,2.937317,0.747681,0.869751,23.291016,24.462891,-4.248047
5021771505,-0.452881,-0.179443,0.866211,2.525330,0.701904,1.327515,23.291016,24.462891,-4.248047
5024868943,-0.451904,-0.175293,0.861816,3.036499,0.762939,0.831604,23.291016,24.462891,-4.248047
5027919202,-0.454834,-0.173828,0.868408,2.861023,0.671387,1.113892,22.778320,24.682617,-4.321289
5030845563,-0.452148,-0.170898,0.861084,2.708435,0.129700,0.755310,22.778320,24.682617,-4.321289
5033842079,-0.453369,-0.169434,0.859619,2.128601,0.572205,1.029968,22.778320,24.682617,-4.321289
5036340132,-0.450439,-0.167236,0.864746,2.365112,0.129700,0.854492,23.144531,24.902344,-4.101563
5038841057,-0.451172,-0.169678,0.867188,2.143860,0.465393,1.045227,23.144531,24.902344,-4.101563
5041359623,-0.446045,-0.165771,0.864990,1.876831,0.404358,0.915527,23.144531,24.902344,-4.101563
5043863420,-0.447021,-0.170898,0.871094,1.892090,0.221252,1.029968,23.144531,24.902344,-4.101563
5046358602,-0.441650,-0.170654,0.874268,1.518250,-0.030518,0.701904,22.778320,24.389648,-4.174805
5048912860,-0.443848,-0.172852,0.875732,1.136780,0.305176,1.174927,22.778320,24.389648,-4.174805
5051863016,-0.442383,-0.170898,0.871826,1.121521,0.190735,0.968933,22.778320,24.389648,-4.174805
5054360659,-0.436279,-0.175049,0.877930,1.037598,0.480652,1.037598,22.778320,24.389648,-4.174805
5056860764,-0.440918,-0.172852,0.877441,0.640869,0.427246,0.747681,22.851563,25.341797,-3.955078
5059361689,-0.440186,-0.174561,0.882080,0.862122,0.465393,0.785828,22.851563,25.341797,-3.955078
5061908563,-0.443359,-0.175781,0.874756,0.907898,0.564575,0.785828,22.851563,25.341797,-3.955078
5064455027,-0.438721,-0.175537,0.881592,0.762939,0.648499,0.656128,22.851563,25.341797,-3.955078
5067415029,-0.440430,-0.175781,0.877686,0.793457,0.938416,0.534058,22.924805,24.829102,-3.881836
5069914313,-0.441895,-0.175293,0.878662,0.946045,1.144409,0.312805,22.924805,24.829102,-3.881836
5072414008,-0.440186,-0.177246,0.877930,0.404358,1.228333,0.480652,22.924805,24.829102,-3.881836
5074947753,-0.440918,-0.177490,0.875977,0.534058,1.075745,0.350952,22.924805,24.829102,-3.881836
5077994730,-0.441895,-0.175781,0.881348,0.541687,1.502991,0.053406,23.291016,24.609375,-4.394531
5081476989,-0.446777,-0.176270,0.875732,0.480652,1.586914,0.267029,23.291016,24.609375,-4.394531
5084547761,-0.446777,-0.180664,0.882324,0.701904,1.266479,-0.007629,23.291016,24.609375,-4.394531
5088050944,-0.447754,-0.180664,0.875244,0.602722,1.686096,0.122070,23.071289,24.096680,-4.614258
5091044997,-0.446289,-0.180908,0.875000,0.091553,1.426697,0.152588,23.071289,24.096680,-4.614258
5094470641,-0.444092,-0.180420,0.867676,0.320435,1.495361,-0.091553,23.071289,24.096680,-4.614258
5097596387,-0.450928,-0.182861,0.866455,0.198364,1.564026,0.068665,23.071289,24.096680,-4.614258
5101100390,-0.449951,-0.181641,0.867920,0.259399,1.449585,0.152588,23.071289,24.096680,-4.614258
5104017316,-0.459717,-0.184814,0.872314,0.320435,1.716614,-0.198364,23.071289,24.096680,-4.614258
5106515779,-0.454834,-0.187988,0.863037,0.419617,1.319885,0.305176,22.631836,24.829102,-4.174805
5109069217,-0.457520,-0.190430,0.864502,0.305176,1.396179,-0.083923,22.631836,24.829102,-4.174805
5112098143,-0.453125,-0.192139,0.873779,0.274658,1.220703,0.038147,22.631836,24.829102,-4.174805
5115031479,-0.458496,-0.194092,0.864746,0.534058,1.121521,0.106812,22.631836,24.829102,-4.174805
5117567275,-0.455566,-0.189453,0.864746,0.404358,0.976563,0.022888,22.631836,24.829102,-4.174805
5120069842,-0.454590,-0.194092,0.871338,0.602722,0.755310,0.244141,22.631836,24.829102,-4.174805
5122571177,-0.451904,-0.197021,0.864746,0.549316,1.228333,-0.015259,22.631836,24.829102,-4.174805
5125077435,-0.450684,-0.197021,0.864502,0.419617,1.121521,0.106812,22.631836,24.829102,-4.174805
5127571386,-0.447510,-0.199951,0.864746,0.946045,0.900269,0.244141,22.631836,24.975586,-4.028320
5130080516,-0.448975,-0.201660,0.870850,0.503540,1.098633,0.373840,22.631836,24.975586,-4.028320
5132576519,-0.445801,-0.203369,0.870850,0.495911,1.075745,0.427246,22.631836,24.975586,-4.028320
5135074162,-0.446289,-0.201660,0.875000,0.724792,1.129150,0.320435,22.631836,24.975586,-4.028320
5137582471,-0.447021,-0.197266,0.877930,0.640869,1.312256,0.335693,22.631836,24.975586,-4.028320
5140655705,-0.441650,-0.200684,0.872803,0.831604,1.121521,0.602722,22.631836,24.975586,-4.028320
5143644835,-0.445313,-0.203125,0.878418,0.938416,1.182556,0.686646,22.631836,24.975586,-4.028320
5146623299,-0.441895,-0.196045,0.875488,0.602722,1.266479,0.602722,23.291016,25.195313,-3.808594
5149177968,-0.439209,-0.200439,0.871826,1.052856,1.754761,0.633240,23.291016,25.195313,-3.808594
5151621457,-0.445068,-0.200195,0.877197,1.091003,1.213074,0.389099,23.291016,25.195313,-3.808594
5154121972,-0.444336,-0.199707,0.873535,1.289368,1.434326,0.648499,23.291016,25.195313,-3.808594
5156624949,-0.444336,-0.197510,0.874268,1.190186,1.884460,0.617981,23.291016,25.195313,-3.808594
5159171412,-0.447754,-0.195801,0.866699,1.525879,1.747131,0.679016,23.291016,25.195313,-3.808594
5161706799,-0.449707,-0.192383,0.865967,1.426697,1.640320,0.740051,23.291016,25.195313,-3.808594
5164680750,-0.451416,-0.194580,0.870605,1.235962,1.663208,0.953674,23.291016,25.195313,-3.808594
5167173880,-0.450684,-0.193359,0.867188,1.480103,1.777649,0.839233,23.071289,25.122070,-4.174805
5169672344,-0.451904,-0.190430,0.870117,1.365662,1.953125,0.587463,23.071289,25.122070,-4.174805
5172177372,-0.453369,-0.194336,0.856689,1.312256,1.914978,0.877380,23.071289,25.122070,-4.174805
5174720963,-0.456787,-0.192871,0.863037,1.159668,2.006531,0.778198,23.071289,25.122070,-4.174805
5177720761,-0.455566,-0.188232,0.859863,1.350403,1.716614,0.762939,23.071289,25.122070,-4.174805
5180727532,-0.453613,-0.189697,0.861328,1.373291,2.029419,0.785828,23.071289,25.122070,-4.174805
5183223124,-0.460938,-0.187988,0.857666,1.388550,1.731873,0.617981,23.071289,25.122070,-4.174805
5185721178,-0.459961,-0.191162,0.857910,1.197815,1.708984,0.953674,22.705078,25.195313,-4.101563
5188224564,-0.459229,-0.192383,0.855713,1.380920,1.449585,0.648499,22.705078,25.195313,-4.101563
5190731643,-0.460449,-0.189209,0.860596,1.464844,1.419067,0.633240,22.705078,25.195313,-4.101563
5193725287,-0.459229,-0.187500,0.856689,1.129150,1.228333,0.747681,22.705078,25.195313,-4.101563
5196268878,-0.462891,-0.192139,0.863281,1.380920,1.380920,0.701904,22.705078,25.195313,-4.101563
5198826009,-0.463379,-0.188232,0.855957,1.327515,1.121521,0.648499,22.705078,25.195313,-4.101563
5201808165,-0.458496,-0.185547,0.857910,1.434326,1.045227,0.740051,22.705078,25.195313,-4.101563
5204807962,-0.462646,-0.187988,0.855469,1.213074,0.923157,0.625610,22.705078,25.195313,-4.101563
5207779452,-0.458740,-0.189697,0.861328,1.419067,1.083374,0.770569,23.583984,24.609375,-4.541016
5210772685,-0.456299,-0.188965,0.859375,1.235962,0.534058,0.717163,23.583984,24.609375,-4.541016
5213278123,-0.457275,-0.187988,0.863281,1.136780,0.755310,0.747681,23.583984,24.609375,-4.541016
5215828279,-0.455566,-0.188232,0.854736,1.289368,0.450134,0.625610,23.583984,24.609375,-4.541016
5218335768,-0.456299,-0.195313,0.859863,1.556396,0.503540,0.801086,23.583984,24.609375,-4.541016
5220823155,-0.455078,-0.184814,0.853760,1.403809,0.617981,0.793457,23.583984,24.609375,-4.541016
5223321619,-0.459473,-0.191650,0.857666,1.510620,0.480652,0.724792,23.583984,24.609375,-4.541016
5225902134,-0.451172,-0.192871,0.863281,1.632690,0.297546,0.694275,22.924805,24.682617,-4.174805
5228881828,-0.452393,-0.187256,0.864746,1.342773,0.556946,0.762939,22.924805,24.682617,-4.174805
5231379882,-0.451904,-0.189697,0.869629,1.373291,0.480652,1.007080,22.924805,24.682617,-4.174805
5233873422,-0.449951,-0.186279,0.864014,1.617432,0.564575,0.823975,22.924805,24.682617,-4.174805
5236369014,-0.450684,-0.185547,0.866699,1.525879,0.556946,0.839233,22.924805,24.682617,-4.174805
5238876913,-0.448975,-0.187256,0.869629,1.441956,0.434875,0.778198,22.924805,24.682617,-4.174805
5241372505,-0.444336,-0.185059,0.875000,1.106262,0.617981,0.724792,22.924805,24.682617,-4.174805
5243873020,-0.446777,-0.182373,0.871338,1.350403,0.389099,0.663757,22.924805,24.682617,-4.174805
5246372304,-0.442871,-0.180908,0.878174,1.342773,0.518799,0.556946,23.291016,24.462891,-3.955078
5248879383,-0.445801,-0.182617,0.874023,1.464844,0.534058,0.724792,23.291016,24.462891,-3.955078
5251430360,-0.446289,-0.178467,0.864990,0.991821,0.587463,0.785828,23.291016,24.462891,-3.955078
5254501952,-0.442871,-0.175293,0.874023,0.930786,0.770569,0.679016,23.291016,24.462891,-3.955078
5258003904,-0.445313,-0.177734,0.873779,1.098633,0.701904,0.709534,23.291016,24.462891,-3.955078
5261002470,-0.444824,-0.178955,0.878174,0.961304,0.854492,0.686646,23.291016,24.462891,-3.955078
5263972319,-0.446777,-0.181885,0.874512,1.037598,0.892639,0.595093,23.291016,24.462891,-3.955078
5267003296,-0.449707,-0.180664,0.880371,0.762939,1.029968,0.236511,22.924805,24.536133,-4.614258
5269973144,-0.444092,-0.181152,0.864502,0.747681,0.923157,0.579834,22.924805,24.536133,-4.614258
5272469967,-0.447266,-0.179932,0.866943,0.366211,1.152039,0.503540,22.924805,24.536133,-4.614258
5274972943,-0.444824,-0.181641,0.866699,0.648499,1.091003,0.251770,22.924805,24.536133,-4.614258
5277473868,-0.450195,-0.179932,0.863525,0.877380,1.129150,0.343323,22.924805,24.536133,-4.614258
5279974383,-0.449463,-0.181152,0.860596,0.534058,1.106262,0.289917,22.924805,24.536133,-4.614258
5282474898,-0.451660,-0.185059,0.863281,0.610352,1.159668,0.457764,22.924805,24.536133,-4.614258
5284974182,-0.450439,-0.184082,0.855713,0.274658,1.182556,0.198364,22.338867,24.975586,-4.028320
5287473466,-0.453369,-0.184326,0.855713,0.740051,1.106262,0.190735,22.338867,24.975586,-4.028320
5290021161,-0.454102,-0.185303,0.865967,0.587463,1.029968,0.198364,22.338867,24.975586,-4.028320
5292518804,-0.454346,-0.187500,0.866211,0.335693,0.808716,0.099182,22.338867,24.975586,-4.028320
5295048447,-0.456055,-0.190674,0.863770,0.679016,0.892639,0.167847,22.338867,24.975586,-4.028320
5298399834,-0.453369,-0.192871,0.862793,0.686646,0.885010,0.335693,22.338867,24.975586,-4.028320
5301101375,-0.456543,-0.195068,0.860107,0.587463,0.701904,0.022888,22.338867,24.975586,-4.028320
5304025685,-0.457031,-0.196533,0.864258,0.793457,0.381470,0.114441,22.338867,24.975586,-4.028320
5306523738,-0.455566,-0.196289,0.864990,1.052856,0.732422,0.106812,22.998047,24.755859,-4.980469
5309071843,-0.457031,-0.195313,0.861816,0.968933,0.625610,0.236511,22.998047,24.755859,-4.980469
5311574409,-0.458740,-0.197510,0.861816,1.022339,0.434875,0.198364,22.998047,24.755859,-4.980469
5314100770,-0.451172,-0.198975,0.861816,0.946045,0.473022,0.183105,22.998047,24.755859,-4.980469
5317155952,-0.453857,-0.200439,0.865234,1.152039,0.396729,0.358582,22.998047,24.755859,-4.980469
5320151647,-0.449463,-0.195557,0.863037,0.953674,0.434875,0.312805,22.998047,24.755859,-4.980469
5323075957,-0.448242,-0.196777,0.865967,1.266479,0.373840,0.244141,22.998047,24.755859,-4.980469
5325572369,-0.448486,-0.197998,0.865479,1.495361,0.358582,0.556946,22.778320,24.829102,-5.053711
5328121705,-0.450195,-0.193848,0.870117,1.167297,0.366211,0.366211,22.778320,24.829102,-5.053711
5330656681,-0.447021,-0.197510,0.858643,1.190186,0.129700,0.572205,22.778320,24.829102,-5.053711
5333625709,-0.449463,-0.196777,0.862549,1.152039,0.282288,0.686646,22.778320,24.829102,-5.053711
5336121711,-0.447998,-0.198975,0.867676,1.327515,0.343323,0.648499,23.071289,24.682617,-4.321289
5338630841,-0.445068,-0.193604,0.868408,1.617432,0.045776,0.549316,23.071289,24.682617,-4.321289
5341123151,-0.449463,-0.197510,0.866699,1.502991,0.534058,0.595093,23.071289,24.682617,-4.321289
5343628589,-0.446289,-0.193115,0.873779,1.235962,0.137329,0.595093,23.071289,24.682617,-4.321289
5346205412,-0.443848,-0.194336,0.875244,1.281738,0.373840,0.648499,23.364258,24.682617,-4.614258
5349209722,-0.446289,-0.191895,0.872559,1.365662,0.549316,0.701904,23.364258,24.682617,-4.614258
5352255058,-0.447510,-0.195801,0.871094,1.533508,0.755310,0.617981,23.364258,24.682617,-4.614258
5355178958,-0.444092,-0.194336,0.875732,1.548767,0.640869,0.610352,23.364258,24.829102,-4.174805
5357722960,-0.444580,-0.193848,0.870117,1.770020,0.564575,0.556946,23.364258,24.829102,-4.174805
5360682552,-0.445313,-0.190430,0.870605,1.571655,0.976563,0.610352,23.364258,24.829102,-4.174805
5363183067,-0.446289,-0.191650,0.873047,1.647949,0.915527,0.549316,23.364258,24.829102,-4.174805
5365683992,-0.447754,-0.194092,0.870850,1.770020,0.946045,0.595093,22.485352,24.243164,-4.321289
5368184917,-0.449951,-0.190430,0.874268,1.609802,1.014709,0.450134,22.485352,24.243164,-4.321289
5371231894,-0.449951,-0.194092,0.871338,1.724243,0.953674,0.488281,22.485352,24.243164,-4.321289
5373729537,-0.453613,-0.190186,0.864746,1.525879,0.991821,0.755310,22.485352,24.243164,-4.321289
5376229231,-0.451904,-0.186035,0.867920,1.976013,1.045227,0.587463,22.778320,25.708008,-4.028320
5378747387,-0.452881,-0.190430,0.870605,1.625061,1.174927,0.640869,22.778320,25.708008,-4.028320
5381289338,-0.454834,-0.188721,0.866211,1.670837,1.098633,0.404358,22.778320,25.708008,-4.028320
5384234571,-0.453613,-0.192383,0.861084,1.693726,0.953674,0.770569,23.071289,25.708008,-4.028320
5386780625,-0.457031,-0.189697,0.865234,1.838684,0.946045,0.633240,23.071289,24.829102,-4.467773
5389283191,-0.457764,-0.187256,0.867920,1.632690,0.770569,0.404358,23.071289,24.829102,-4.467773
5391816116,-0.455078,-0.187500,0.860596,1.586914,0.976563,0.846863,23.071289,24.829102,-4.467773
5394793759,-0.457031,-0.185059,0.860352,1.640320,0.778198,0.572205,23.437500,24.609375,-4.248047
5397283197,-0.459961,-0.185059,0.861816,1.731873,0.381470,0.289917,23.437500,24.609375,-4.248047
5399880533,-0.455322,-0.189697,0.857178,1.663208,0.709534,0.717163,23.437500,24.609375,-4.248047
5402866381,-0.455322,-0.191162,0.860596,1.457214,0.679016,0.625610,23.437500,24.609375,-4.248047
5405911307,-0.457520,-0.187988,0.863770,1.457214,0.747681,0.404358,23.437500,24.609375,-4.248047
5408833155,-0.459229,-0.190674,0.856689,1.480103,0.648499,0.404358,23.437500,24.609375,-4.248047
5411880543,-0.458984,-0.186035,0.860352,1.548767,0.282288,0.366211,23.437500,24.609375,-4.248047
5414835212,-0.461914,-0.188232,0.860352,1.525879,0.457764,0.572205,22.705078,24.462891,-4.101563
5417833778,-0.462891,-0.188965,0.861328,1.327515,-0.083923,0.297546,22.705078,24.462891,-4.101563
5420360550,-0.456543,-0.181885,0.861816,1.106262,0.366211,0.144958,22.705078,24.462891,-4.101563
5422918500,-0.458496,-0.185303,0.865234,1.487732,0.198364,0.328064,22.705078,24.462891,-4.101563
5425925272,-0.455566,-0.186279,0.866943,1.434326,0.297546,0.312805,22.705078,24.462891,-4.101563
5428886916,-0.451660,-0.186035,0.864258,1.365662,0.350952,0.434875,22.705078,24.462891,-4.101563
5431394815,-0.455078,-0.189697,0.863770,1.388550,0.244141,0.411987,22.705078,24.462891,-4.101563
5433883432,-0.453369,-0.183594,0.863525,1.083374,0.267029,0.251770,22.851563,24.755859,-4.394531
5436387640,-0.452881,-0.188721,0.857422,1.159668,-0.183105,0.236511,22.851563,24.755859,-4.394531
5438936565,-0.451172,-0.186523,0.866699,0.991821,0.000000,0.160217,22.851563,24.755859,-4.394531
5441883439,-0.449707,-0.185791,0.873291,1.121521,0.175476,0.457764,22.851563,24.755859,-4.394531
5444384364,-0.449707,-0.193359,0.866699,1.060486,0.312805,0.183105,22.851563,24.755859,-4.394531
5446935751,-0.452881,-0.187012,0.865479,0.968933,-0.190735,0.289917,22.851563,24.755859,-4.394531
5449435035,-0.447021,-0.189941,0.863525,0.938416,0.137329,0.274658,22.851563,24.755859,-4.394531
5451933088,-0.449951,-0.191895,0.864746,0.762939,0.068665,0.144958,22.851563,24.755859,-4.394531
5454433193,-0.452148,-0.193359,0.865723,1.159668,0.205994,0.198364,23.217773,24.389648,-4.028320
5456934528,-0.444824,-0.197998,0.868652,0.877380,0.251770,0.450134,23.217773,24.389648,-4.028320
5459480992,-0.442383,-0.198486,0.867432,0.755310,0.434875,0.106812,23.217773,24.389648,-4.028320
5461982738,-0.447510,-0.198242,0.869873,1.083374,0.045776,0.358582,23.217773,24.389648,-4.028320
5464981304,-0.443848,-0.203369,0.868408,0.831604,0.053406,0.389099,23.217773,24.389648,-4.028320
5467485922,-0.446045,-0.203857,0.861328,1.182556,0.335693,0.312805,23.217773,24.389648,-4.028320
5469984385,-0.444336,-0.203857,0.870605,1.159668,0.427246,0.701904,23.217773,24.389648,-4.028320
5472482028,-0.444580,-0.205322,0.868164,0.907898,0.404358,0.503540,23.217773,24.389648,-4.028320
5475063364,-0.443115,-0.202637,0.867188,1.121521,0.518799,0.640869,22.705078,24.755859,-4.687500
5478098443,-0.442383,-0.200928,0.870850,1.129150,0.801086,0.656128,22.705078,24.755859,-4.687500
5481076087,-0.446045,-0.203857,0.870361,1.251221,0.556946,0.625610,22.705078,24.755859,-4.687500
5484602654,-0.444336,-0.202393,0.867920,1.441956,0.732422,0.762939,22.705078,24.755859,-4.687500
5487536400,-0.445313,-0.202148,0.874512,1.358032,0.488281,0.839233,22.705078,24.755859,-4.687500
5490082863,-0.445068,-0.199707,0.877441,1.571655,0.869751,0.991821,22.705078,24.755859,-4.687500
5492543583,-0.448242,-0.196289,0.867920,1.182556,0.961304,0.907898,22.705078,24.755859,-4.687500
5495042457,-0.449219,-0.195313,0.865479,1.914978,1.060486,0.984192,22.631836,24.829102,-4.028320
5497584818,-0.448975,-0.196533,0.858398,1.869202,0.755310,0.801086,22.631836,24.829102,-4.028320
5500088205,-0.455811,-0.192627,0.872559,1.335144,0.869751,1.029968,22.631836,24.829102,-4.028320
5502665027,-0.453857,-0.194092,0.855957,2.021790,0.862122,0.953674,22.631836,24.829102,-4.028320
5505628722,-0.451416,-0.187012,0.865234,1.678467,0.953674,0.373840,22.631836,24.829102,-4.028320
5508602263,-0.454346,-0.188477,0.868896,1.518250,0.823975,0.968933,22.631836,24.829102,-4.028320
5511136009,-0.453369,-0.192871,0.865234,1.617432,0.823975,0.633240,22.631836,24.829102,-4.028320
5513589344,-0.450928,-0.188965,0.869629,1.502991,0.808716,0.717163,23.071289,24.536133,-4.321289
5516135397,-0.453857,-0.183838,0.865967,1.342773,0.946045,0.717163,23.071289,24.536133,-4.321289
5518637143,-0.453125,-0.187256,0.866211,1.533508,0.793457,0.610352,23.071289,24.536133,-4.321289
5521637761,-0.452393,-0.184326,0.865723,1.342773,0.579834,0.587463,23.071289,24.536133,-4.321289
5524135814,-0.449463,-0.188477,0.866943,1.220703,0.701904,0.717163,23.071289,24.536133,-4.321289
5526637560,-0.451660,-0.190918,0.862305,1.380920,0.518799,0.572205,23.071289,24.536133,-4.321289
5529138485,-0.447754,-0.186279,0.866699,1.068115,0.755310,0.617981,23.071289,24.536133,-4.321289
5531643923,-0.452148,-0.186035,0.873779,1.144409,0.663757,0.633240,23.071289,24.536133,-4.321289
5534184233,-0.454346,-0.184814,0.875488,0.938416,0.648499,0.610352,23.144531,24.609375,-4.248047
5536687619,-0.451416,-0.186523,0.864258,1.068115,0.724792,0.663757,23.144531,24.609375,-4.248047
5539218903,-0.450928,-0.187256,0.866699,0.862122,0.549316,0.518799,23.144531,24.609375,-4.248047
5542188342,-0.445313,-0.184814,0.871582,0.755310,0.556946,0.541687,23.144531,24.609375,-4.248047
5544688036,-0.446533,-0.184082,0.870850,0.564575,1.060486,0.320435,23.144531,24.609375,-4.248047
5547228346,-0.448730,-0.185059,0.867432,0.640869,0.915527,0.457764,23.144531,24.609375,-4.248047
5550237579,-0.448242,-0.189209,0.874268,0.869751,1.007080,0.221252,23.144531,24.609375,-4.248047
5552743838,-0.443848,-0.186768,0.868652,0.633240,0.862122,0.579834,23.144531,24.609375,-4.248047
5555243532,-0.450195,-0.189697,0.868652,0.640869,1.060486,0.320435,22.924805,24.829102,-4.028320
5557749790,-0.447021,-0.191406,0.870605,0.473022,1.213074,0.549316,22.924805,24.829102,-4.028320
5560328254,-0.446777,-0.187500,0.870605,0.816345,0.953674,0.267029,22.924805,24.829102,-4.028320
5563325590,-0.445313,-0.190430,0.864746,0.381470,1.251221,0.411987,22.924805,24.829102,-4.028320
5566426310,-0.447266,-0.195068,0.874512,0.816345,1.220703,0.091553,22.924805,24.829102,-4.028320
5569250518,-0.449463,-0.198975,0.866455,0.991821,1.144409,0.305176,22.924805,24.829102,-4.028320
5571744058,-0.450928,-0.197998,0.861572,0.778198,1.358032,0.061035,22.924805,24.829102,-4.028320
5574292573,-0.448486,-0.198975,0.861328,0.991821,1.518250,0.389099,22.558594,25.048828,-3.955078
5576795960,-0.449463,-0.202393,0.867676,1.190186,1.335144,0.167847,22.558594,25.048828,-3.955078
5579293603,-0.450439,-0.202148,0.867432,1.190186,1.098633,0.282288,22.558594,25.048828,-3.955078
5581796579,-0.451660,-0.201660,0.866943,1.480103,1.548767,0.152588,22.558594,25.048828,-3.955078
5584300787,-0.450928,-0.202637,0.865479,1.373291,1.220703,0.572205,22.558594,25.048828,-3.955078
5586795558,-0.453125,-0.203857,0.863037,1.251221,1.342773,0.221252,22.558594,25.048828,-3.955078
5589379765,-0.451172,-0.203857,0.866211,1.579285,1.304626,0.373840,22.558594,25.048828,-3.955078
5592372588,-0.449707,-0.203857,0.863037,1.304626,1.152039,0.396729,22.558594,25.048828,-3.955078
5595356796,-0.454834,-0.203369,0.866455,1.564026,1.274109,0.526428,22.631836,25.415039,-4.321289
5598350439,-0.453369,-0.200684,0.862305,1.373291,1.403809,0.732422,22.631836,25.415039,-4.321289
5600850544,-0.452148,-0.197998,0.863525,1.426697,0.984192,0.724792,22.631836,25.415039,-4.321289
5603429418,-0.453369,-0.199707,0.865479,1.342773,1.312256,0.747681,23.071289,24.829102,-3.881836
5606427984,-0.454590,-0.197510,0.862305,1.716614,0.938416,0.770569,23.071289,24.829102,-3.881836
5609428192,-0.450439,-0.198975,0.862793,1.358032,1.098633,0.877380,23.071289,24.829102,-3.881836
5612896502,-0.453857,-0.196533,0.864258,1.632690,1.037598,0.747681,23.071289,24.829102,-3.881836
5615893428,-0.453613,-0.197021,0.862793,1.564026,1.144409,0.671387,23.144531,25.048828,-3.808594
5618395174,-0.448242,-0.197754,0.866455,1.487732,0.885010,0.839233,23.144531,25.048828,-3.808594
5620896509,-0.452881,-0.194092,0.859131,1.480103,1.083374,0.709534,23.144531,25.048828,-3.808594
5623395383,-0.455078,-0.193115,0.862549,1.525879,0.701904,0.892639,23.217773,24.975586,-3.881836
5625895487,-0.448242,-0.191895,0.868652,1.388550,0.953674,0.686646,23.217773,24.975586,-3.881836
5628414874,-0.454590,-0.190430,0.867920,1.403809,0.953674,0.656128,23.217773,24.975586,-3.881836
5630944927,-0.450928,-0.194580,0.864746,1.495361,0.892639,0.785828,23.217773,24.975586,-3.881836
5633445032,-0.450928,-0.192139,0.865967,1.724243,1.083374,0.762939,22.265625,24.609375,-3.662109
5635943085,-0.450439,-0.189941,0.866943,1.228333,0.862122,0.785828,22.265625,24.609375,-3.662109
5638453036,-0.450684,-0.190918,0.875000,1.312256,0.953674,0.679016,22.265625,24.609375,-3.662109
5640948628,-0.453613,-0.190430,0.864990,1.487732,0.808716,0.526428,22.265625,24.609375,-3.662109
5643481143,-0.455566,-0.187988,0.871582,1.296997,0.846863,0.633240,23.437500,24.755859,-4.101563
5645956222,-0.451904,-0.192139,0.863770,1.426697,0.869751,0.663757,23.437500,24.755859,-4.101563
5648517455,-0.455322,-0.187744,0.868896,1.525879,0.930786,0.633240,23.437500,24.755859,-4.101563
5650998687,-0.453125,-0.189453,0.862549,1.441956,1.022339,0.389099,23.437500,24.755859,-4.101563
